date,CE01ISSM,CE02SHSM,CE07SHSM,CP03ISSM,GA01SUMO,GI03FLMA
2015-08-31 07:00:00,33.0706,32.6333,32.2643,34.2992,34.4725,34.9254
2015-08-31 08:00:00,33.0648,32.6719,32.1791,34.2903,34.4733,34.9434
2015-08-31 09:00:00,33.0665,32.6104,32.2028,34.3026,34.4737,34.9502
2015-08-31 10:00:00,33.0667,32.5775,32.2222,34.3124,34.4754,34.9318
2015-08-31 11:00:00,33.0493,32.4807,32.2291,34.314,34.4754,34.9932
2015-08-31 12:00:00,33.0581,32.5139,32.2303,34.3133,34.4763,34.9747
2015-08-31 13:00:00,33.0585,32.5748,32.2132,34.2879,34.478,34.9853
2015-08-31 14:00:00,33.0735,32.5725,32.21,34.2695,34.4785,34.9964
2015-08-31 15:00:00,33.082,32.6086,32.2073,34.251,34.4772,34.956
2015-08-31 16:00:00,33.1326,32.6366,32.234,34.2268,34.4775,34.9624
2015-08-31 17:00:00,33.109,32.6658,32.2132,34.2155,34.4779,34.9628
2015-08-31 18:00:00,33.1508,32.7086,32.1719,34.2156,34.4757,34.9946
2015-08-31 19:00:00,33.1423,32.732,32.1638,34.2266,34.477,34.999
2015-08-31 20:00:00,33.1358,32.811,32.1699,34.234,34.4773,35.0272
2015-08-31 21:00:00,33.1543,32.8353,32.1613,34.2381,34.4757,35.0378
2015-08-31 22:00:00,33.1696,32.5955,32.1794,34.248,34.4769,35.0319
2015-08-31 23:00:00,33.1106,32.6255,32.1798,34.2543,34.4778,35.0178
2015-09-01 00:00:00,33.1294,32.7062,32.1801,34.2478,34.478,34.9901
2015-09-01 01:00:00,33.1656,32.6041,32.1811,34.2379,34.4764,35.0118
2015-09-01 02:00:00,33.1914,32.6604,32.1698,34.2134,34.4738,34.9764
2015-09-01 03:00:00,33.2232,32.6473,32.1793,34.2021,34.4708,34.9796
2015-09-01 04:00:00,33.2324,32.5989,32.1809,34.2003,34.4726,34.9683
2015-09-01 05:00:00,33.2028,32.6976,32.1747,34.238,34.468,35.0317
2015-09-01 06:00:00,33.19,32.7846,32.1767,34.258,34.467,35.0281
2015-09-01 07:00:00,33.1812,32.9232,32.1652,34.312,34.4662,35.0218
2015-09-01 08:00:00,33.173,32.9629,32.1485,34.3961,34.4663,35.0067
2015-09-01 09:00:00,33.1503,32.9452,32.1529,34.1842,34.4664,35.0326
2015-09-01 10:00:00,33.0956,32.9768,32.1625,34.1215,34.4663,35.0379
2015-09-01 11:00:00,33.0997,32.8865,32.1766,34.1393,34.4657,35.0146
2015-09-01 12:00:00,33.1452,32.8535,32.1824,34.1914,34.4662,34.9982
2015-09-01 13:00:00,33.13,32.9268,32.1842,34.1917,34.4665,35.0205
2015-09-01 14:00:00,33.1311,32.9759,32.1668,34.1588,34.4709,35.0245
2015-09-01 15:00:00,33.1251,32.8593,32.1559,34.1071,34.4725,35.0416
2015-09-01 16:00:00,33.1201,32.9282,32.1615,34.0832,34.4755,35.0571
2015-09-01 17:00:00,33.1153,32.9307,32.1664,34.0592,34.4821,35.0506
2015-09-01 18:00:00,33.1061,32.7241,32.1618,34.02,34.4844,35.0319
2015-09-01 19:00:00,33.1082,32.6155,32.147,34.0509,34.4866,35.016
2015-09-01 20:00:00,33.1002,32.5662,32.1618,34.2839,34.481,35.0865
2015-09-01 21:00:00,33.1032,32.6497,32.1679,34.2891,34.4805,35.1102
2015-09-01 22:00:00,33.0633,32.7064,32.1708,34.2478,34.482,35.0705
2015-09-01 23:00:00,33.0652,32.7397,32.1819,34.2812,34.4838,35.0473
2015-09-02 00:00:00,33.0437,32.7798,32.1819,34.243,34.4845,35.0544
2015-09-02 01:00:00,33.0338,32.7485,32.1723,34.2702,34.4852,34.9933
2015-09-02 02:00:00,33.017,32.8044,32.1804,34.2487,34.4855,35.0486
2015-09-02 03:00:00,33.0093,32.8212,32.176,34.255,34.4846,35.0194
2015-09-02 04:00:00,33.0134,32.8959,32.1725,34.268,34.4844,35.0019
2015-09-02 05:00:00,32.9988,33.0039,32.1738,34.2643,34.4839,35.1244
2015-09-02 06:00:00,32.9998,32.9682,32.1365,34.288,34.4835,35.0147
2015-09-02 07:00:00,32.997,32.9378,32.134,34.2597,34.4837,35.1076
2015-09-02 08:00:00,33.0212,32.6322,32.1464,34.1777,34.4829,35.0018
2015-09-02 09:00:00,33.0253,32.4723,32.1431,34.1692,34.4829,35.009
2015-09-02 10:00:00,33.0284,32.5305,32.1444,34.2287,34.4828,35.0352
2015-09-02 11:00:00,33.0089,32.5893,32.1527,34.2166,34.4824,35.0853
2015-09-02 12:00:00,33.0073,32.6459,32.1575,34.1788,34.4808,35.0545
2015-09-02 13:00:00,33.0087,32.6953,32.1596,34.1867,34.4789,35.0584
2015-09-02 14:00:00,33.0175,32.7425,32.1585,34.206,34.4784,35.0331
2015-09-02 15:00:00,33.0025,32.8117,32.1574,34.247,34.4789,35.0403
2015-09-02 16:00:00,32.9909,32.846,32.1826,34.2386,34.4802,34.9795
2015-09-02 17:00:00,32.91,32.8636,32.1769,34.213,34.4807,35.0325
2015-09-02 18:00:00,32.9146,32.8704,32.1527,34.1922,34.4843,35.0533
2015-09-02 19:00:00,32.9408,32.8806,32.1393,34.1918,34.4882,35.0494
2015-09-02 20:00:00,32.9573,32.8969,32.1387,34.2065,34.49,35.0399
2015-09-02 21:00:00,32.963,32.7567,32.139,34.2049,34.4917,35.0032
2015-09-02 22:00:00,32.977,32.7994,32.1399,34.2045,34.4913,35.0674
2015-09-02 23:00:00,32.9956,32.6146,32.1431,34.2036,34.4924,35.0004
2015-09-03 00:00:00,32.9928,32.6671,32.127,34.2142,34.4913,34.9778
2015-09-03 01:00:00,32.9873,32.785,32.1245,34.189,34.4921,35.0357
2015-09-03 02:00:00,32.9854,32.826,32.1188,34.1667,34.4917,35.023
2015-09-03 03:00:00,32.9892,32.8901,32.1284,34.2067,34.4923,34.8747
2015-09-03 04:00:00,32.9895,32.9195,32.1321,34.1918,34.4924,34.8052
2015-09-03 05:00:00,32.9909,32.8611,32.1396,34.173,34.4925,34.9246
2015-09-03 06:00:00,32.9905,32.9364,32.145,34.1816,34.4898,34.9801
2015-09-03 07:00:00,32.9979,32.9422,32.1592,34.1983,34.4883,35.078
2015-09-03 08:00:00,32.9954,32.9253,32.1759,34.2095,34.4877,34.9705
2015-09-03 09:00:00,32.9686,32.8828,32.152,34.2172,34.4865,35.244
2015-09-03 10:00:00,32.9642,32.7941,32.1571,34.2242,34.4861,35.0107
2015-09-03 11:00:00,32.9539,32.644,32.1435,34.2388,34.4884,34.9781
2015-09-03 12:00:00,32.9506,32.6898,32.1504,34.2765,34.4915,35.0308
2015-09-03 13:00:00,32.9702,32.6572,32.1711,34.2974,34.4915,34.9324
2015-09-03 14:00:00,32.9774,32.6661,32.1475,34.3049,34.4932,35.0037
2015-09-03 15:00:00,32.9793,32.6916,32.1511,34.2916,34.4941,34.9853
2015-09-03 16:00:00,32.9543,32.7251,32.1415,34.2771,34.4946,35.0184
2015-09-03 17:00:00,32.9645,32.7544,32.1197,34.294,34.495,35.0454
2015-09-03 18:00:00,32.9672,32.768,32.1041,34.3788,34.4947,35.0171
2015-09-03 19:00:00,32.9761,32.7738,32.1197,34.3677,34.493,35.0017
2015-09-03 20:00:00,32.9794,31.9178,32.1462,34.346,34.493,35.0076
2015-09-03 21:00:00,32.9043,32.6963,32.1511,34.3763,34.4911,35.0063
2015-09-03 22:00:00,32.8682,32.6846,32.1584,34.379,34.4929,34.9911
2015-09-03 23:00:00,32.9032,32.5022,32.1433,34.3861,34.4944,35.0877
2015-09-04 00:00:00,32.9347,32.3308,32.1421,34.3846,34.4956,35.0491
2015-09-04 01:00:00,32.951,32.3803,32.1479,34.3662,34.4962,35.044
2015-09-04 02:00:00,32.953,32.4579,32.1463,34.3587,34.4933,35.0524
2015-09-04 03:00:00,32.9449,32.5301,32.1769,34.3655,34.4905,35.0484
2015-09-04 04:00:00,32.9453,32.6242,32.1591,34.3786,34.49,35.0012
2015-09-04 05:00:00,32.9471,32.7939,32.1578,34.3223,34.4913,35.0005
2015-09-04 06:00:00,32.941,32.7798,32.1585,34.2591,34.492,35.0059
2015-09-04 07:00:00,32.9601,32.6327,32.1103,34.283,34.4917,35.0487
2015-09-04 08:00:00,32.9777,32.6381,32.1094,34.2705,34.4911,35.0411
2015-09-04 09:00:00,32.9661,32.6391,32.094,34.3522,34.4914,35.0444
2015-09-04 10:00:00,32.954,32.5266,32.1079,34.3781,34.4908,35.0194
2015-09-04 11:00:00,32.9564,32.4856,32.189,34.3848,34.4908,35.0526
2015-09-04 12:00:00,32.9576,32.4973,32.2612,34.3211,34.4907,35.0496
2015-09-04 13:00:00,32.9984,32.5277,32.2418,34.3791,34.4911,35.0501
2015-09-04 14:00:00,32.9826,32.4902,32.2458,34.3965,34.4917,35.0508
2015-09-04 15:00:00,32.9843,32.8337,32.2384,34.3916,34.4921,35.0548
2015-09-04 16:00:00,32.9998,32.5783,32.266,34.2142,34.4931,35.049
2015-09-04 17:00:00,32.9781,32.6722,32.2226,34.1339,34.4952,35.0117
2015-09-04 18:00:00,32.9603,32.7188,32.1168,34.0449,34.5004,34.9921
2015-09-04 19:00:00,32.9178,32.527,32.0973,34.0917,34.507,35.037
2015-09-04 20:00:00,32.9007,32.4929,32.151,34.0625,34.5061,35.0517
2015-09-04 21:00:00,32.8548,32.5907,32.1928,34.0876,34.5073,35.0437
2015-09-04 22:00:00,32.8481,32.4824,32.1313,34.1298,34.5089,35.042
2015-09-04 23:00:00,32.878,32.5335,32.1206,34.0976,34.5078,35.0768
2015-09-05 00:00:00,32.921,32.5471,32.0812,34.115,34.5076,35.0656
2015-09-05 01:00:00,32.9137,32.664,32.1179,34.1172,34.5071,35.0636
2015-09-05 02:00:00,32.9692,32.5426,32.119,34.082,34.5072,35.0589
2015-09-05 03:00:00,32.987,32.4441,32.155,34.041,34.5071,35.0486
2015-09-05 04:00:00,33.0114,32.4755,32.1615,34.07,34.5069,34.9957
2015-09-05 05:00:00,32.9997,32.4804,32.1562,34.0781,34.5072,34.9884
2015-09-05 06:00:00,33.0302,32.6026,32.1796,34.1438,34.5075,34.9797
2015-09-05 07:00:00,33.0303,32.6168,31.9755,34.2336,34.5109,34.99
2015-09-05 08:00:00,32.9591,32.6007,32.0561,34.3209,34.5082,34.9598
2015-09-05 09:00:00,32.9374,32.5822,31.7546,34.354,34.5032,35.0231
2015-09-05 10:00:00,32.9287,32.4852,31.7119,34.3476,34.5042,34.966
2015-09-05 11:00:00,32.9269,32.4975,31.6354,34.2678,34.5051,34.9536
2015-09-05 12:00:00,32.962,32.4689,31.7206,34.2131,34.5084,35.0487
2015-09-05 13:00:00,32.9443,32.4961,32.1308,34.2315,34.5104,35.0639
2015-09-05 14:00:00,32.9661,32.512,32.1393,34.1972,34.512,35.0569
2015-09-05 15:00:00,33.0168,32.4745,32.167,34.3117,34.5122,35.0192
2015-09-05 16:00:00,33.0178,32.4793,32.1681,34.5401,34.5108,34.9727
2015-09-05 17:00:00,33.0346,32.4981,32.1666,34.4018,34.5087,34.9648
2015-09-05 18:00:00,33.0674,32.5009,32.1624,34.5406,34.5091,34.9897
2015-09-05 19:00:00,32.9157,32.5247,32.1627,34.6605,34.5093,34.9736
2015-09-05 20:00:00,32.9272,32.5394,32.1592,34.6004,34.5044,34.9521
2015-09-05 21:00:00,32.9212,32.5893,32.1637,34.4667,34.4981,34.9134
2015-09-05 22:00:00,32.885,32.8745,32.0677,34.4699,34.498,35.0223
2015-09-05 23:00:00,32.8874,32.8151,32.1024,34.4865,34.4971,34.9281
2015-09-06 00:00:00,32.8995,32.3368,32.0918,34.5239,34.497,34.9721
2015-09-06 01:00:00,32.9303,32.5355,32.0761,34.5608,34.5049,35.0224
2015-09-06 02:00:00,32.889,32.5095,32.0145,34.5547,34.508,34.9509
2015-09-06 03:00:00,32.9415,32.5997,32.1374,34.6179,34.5053,34.9387
2015-09-06 04:00:00,32.9512,32.5211,31.9891,34.6393,34.5068,34.9627
2015-09-06 05:00:00,32.9802,32.5874,32.0574,34.6279,34.5074,34.9475
2015-09-06 06:00:00,32.9903,32.6377,32.116,34.6126,34.5083,34.955
2015-09-06 07:00:00,32.9993,32.6719,32.1378,34.5818,34.5055,34.9518
2015-09-06 08:00:00,32.9736,32.7758,32.0461,34.5599,34.4877,34.9338
2015-09-06 09:00:00,32.9504,32.7342,32.0616,34.5459,34.4865,34.933
2015-09-06 10:00:00,32.9147,32.7752,32.108,34.5199,34.4865,34.9257
2015-09-06 11:00:00,32.9168,32.7942,32.0914,34.5108,34.4867,34.9329
2015-09-06 12:00:00,32.9328,32.7911,32.084,34.5225,34.4872,34.9508
2015-09-06 13:00:00,32.9439,32.6078,32.0551,34.5353,34.4906,34.9722
2015-09-06 14:00:00,32.9493,32.5884,32.0506,34.5486,34.4906,34.9422
2015-09-06 15:00:00,33.0092,32.6301,32.0482,34.5889,34.4883,34.9376
2015-09-06 16:00:00,33.0141,32.552,32.051,34.6479,34.4883,34.9452
2015-09-06 17:00:00,32.9044,32.5321,32.0509,34.5637,34.4865,34.9433
2015-09-06 18:00:00,32.9193,32.5678,32.0533,34.5232,34.493,34.9548
2015-09-06 19:00:00,32.9004,32.6,32.0615,34.4341,34.4948,34.9469
2015-09-06 20:00:00,32.8871,32.6213,32.0779,34.4256,34.496,34.9464
2015-09-06 21:00:00,32.892,32.6408,32.088,34.4444,34.5035,34.9364
2015-09-06 22:00:00,32.8956,32.5936,32.0972,34.4514,34.5063,34.9557
2015-09-06 23:00:00,32.8945,32.5041,32.0931,34.4157,34.5068,34.9596
2015-09-07 00:00:00,32.911,32.5312,32.0893,34.4445,34.5071,34.9721
2015-09-07 01:00:00,32.9125,32.5661,32.0873,34.4383,34.5074,34.9652
2015-09-07 02:00:00,32.9123,32.5865,32.0757,34.4569,34.5074,34.9641
2015-09-07 03:00:00,32.9108,32.6106,32.0554,34.4661,34.5071,34.9891
2015-09-07 04:00:00,32.9114,32.6005,32.0561,34.5278,34.507,34.9742
2015-09-07 05:00:00,33.0009,32.6698,32.0538,34.5653,34.5067,34.9604
2015-09-07 06:00:00,32.9441,32.7218,32.0557,34.5892,34.5063,34.9768
2015-09-07 07:00:00,32.916,32.7043,32.0545,34.5756,34.5053,34.9754
2015-09-07 08:00:00,32.9128,32.7597,32.0631,34.4404,34.5044,34.9679
2015-09-07 09:00:00,32.9025,32.7924,32.067,34.2208,34.5035,34.9529
2015-09-07 10:00:00,32.8921,32.8404,32.0892,34.2369,34.5023,34.9557
2015-09-07 11:00:00,32.8902,32.8298,32.0887,34.2544,34.5017,34.9725
2015-09-07 12:00:00,32.9049,32.7656,32.0937,34.6665,34.5019,34.9326
2015-09-07 13:00:00,32.8868,32.6236,32.0917,34.622,34.5017,34.9647
2015-09-07 14:00:00,32.9037,32.5189,32.0955,34.6088,34.5018,34.9965
2015-09-07 15:00:00,32.8881,32.5873,32.0796,34.577,34.5019,34.9997
2015-09-07 16:00:00,32.907,32.6001,32.0721,34.5767,34.5021,35.0267
2015-09-07 17:00:00,32.897,32.5987,32.064,34.5782,34.5019,34.9491
2015-09-07 18:00:00,32.9432,32.6104,32.0616,34.591,34.5029,34.9764
2015-09-07 19:00:00,32.9407,32.6442,32.0618,34.5934,34.5035,34.9493
2015-09-07 20:00:00,32.9211,32.7319,32.061,34.6008,34.5043,34.915
2015-09-07 21:00:00,32.9167,32.7957,32.0595,34.5858,34.5048,34.9862
2015-09-07 22:00:00,32.9377,32.8722,32.0602,34.192,34.507,34.9871
2015-09-07 23:00:00,32.8727,32.9058,32.0579,34.1727,34.5081,34.9803
2015-09-08 00:00:00,32.9646,32.9198,32.0596,34.0508,34.5111,34.9749
2015-09-08 01:00:00,32.9027,32.9273,32.0608,34.0224,34.5096,34.8751
2015-09-08 02:00:00,32.9689,32.9436,32.0649,33.9916,34.5109,34.8837
2015-09-08 03:00:00,32.9176,32.9475,32.0647,33.9725,34.5073,34.9207
2015-09-08 04:00:00,33.0055,32.9461,32.067,33.9398,34.5043,34.8787
2015-09-08 05:00:00,33.0274,32.9439,32.0662,33.9043,34.5076,34.878
2015-09-08 06:00:00,33.0363,32.9349,32.0669,33.8996,34.5042,34.8412
2015-09-08 07:00:00,32.9637,32.9281,32.07,33.9004,34.5041,34.8969
2015-09-08 08:00:00,32.966,32.9268,32.075,33.9182,34.5011,34.897
2015-09-08 09:00:00,32.9736,32.9185,32.0756,33.9533,34.5032,34.8848
2015-09-08 10:00:00,33.0135,32.9129,32.0747,33.9809,34.5076,34.8609
2015-09-08 11:00:00,32.9897,32.9151,32.0135,34.0292,34.5128,34.8907
2015-09-08 12:00:00,33.009,32.9138,32.0603,34.0889,34.512,34.8723
2015-09-08 13:00:00,32.9575,32.9151,32.0652,34.1686,34.5127,34.8662
2015-09-08 14:00:00,33.0443,32.9087,32.0671,34.2285,34.5125,34.8701
2015-09-08 15:00:00,33.0191,32.9079,32.0751,34.2358,34.511,34.891
2015-09-08 16:00:00,33.0241,32.9068,32.08,34.3015,34.5119,34.8684
2015-09-08 17:00:00,33.0691,32.9017,32.0825,34.343,34.5114,34.7882
2015-09-08 18:00:00,33.0465,32.8979,32.0845,34.3592,34.5124,34.8846
2015-09-08 19:00:00,32.9415,32.8888,32.0681,34.3574,34.5126,34.8541
2015-09-08 20:00:00,32.7392,32.8835,32.0734,34.3606,34.5126,34.8616
2015-09-08 21:00:00,32.801,32.8791,31.9833,34.3744,34.5124,34.8549
2015-09-08 22:00:00,32.8865,32.8768,31.8899,34.3845,34.5123,34.8974
2015-09-08 23:00:00,32.9528,32.8393,31.1104,34.3937,34.5119,34.8606
2015-09-09 00:00:00,32.9337,32.6065,31.7703,34.4194,34.5117,34.8629
2015-09-09 01:00:00,32.987,32.4618,31.8417,34.4229,34.5117,34.8745
2015-09-09 02:00:00,32.9755,32.4789,32.0391,34.4257,34.5118,34.8673
2015-09-09 03:00:00,33.0235,32.4188,32.0718,34.4312,34.5118,34.8659
2015-09-09 04:00:00,33.0669,32.3302,32.0731,34.3995,34.5119,34.9044
2015-09-09 05:00:00,33.1478,32.2555,32.072,34.383,34.5127,34.6012
2015-09-09 06:00:00,33.1529,32.2877,32.0736,34.3536,34.5121,34.8889
2015-09-09 07:00:00,33.1512,32.292,32.0765,34.3313,34.5132,35.0975
2015-09-09 08:00:00,33.1067,32.2934,32.0813,34.3241,34.5127,34.8561
2015-09-09 09:00:00,33.052,32.2654,32.0775,34.3182,34.5129,34.8937
2015-09-09 10:00:00,33.0467,32.2996,32.0773,34.2888,34.5133,34.86
2015-09-09 11:00:00,33.2021,32.2566,32.0785,34.2418,34.5101,34.8312
2015-09-09 12:00:00,33.0517,32.7632,31.3093,34.2164,34.5104,34.8506
2015-09-09 13:00:00,33.0677,32.8048,31.3513,34.2127,34.5088,34.8499
2015-09-09 14:00:00,33.0889,32.3109,31.9426,34.2107,34.5082,34.86
2015-09-09 15:00:00,33.0587,32.3222,31.6441,34.2065,34.5096,34.7831
2015-09-09 16:00:00,33.0974,32.3973,31.9413,34.1971,34.5102,34.927
2015-09-09 17:00:00,33.2171,32.4507,32.0072,34.2195,34.508,34.8606
2015-09-09 18:00:00,33.2175,32.4924,32.0261,34.3156,34.5078,34.8619
2015-09-09 19:00:00,33.2676,32.5019,32.0792,34.4852,34.5092,34.8671
2015-09-09 20:00:00,33.1949,32.5815,32.0858,34.497,34.5084,34.8478
2015-09-09 21:00:00,33.1804,32.5486,32.1055,34.4938,34.5018,34.8807
2015-09-09 22:00:00,33.191,32.5483,32.1001,34.5094,34.4941,34.8633
2015-09-09 23:00:00,33.2684,32.5262,32.1002,34.5179,34.4934,34.8648
2015-09-10 00:00:00,33.1226,32.5458,32.0996,34.5221,34.4939,34.8551
2015-09-10 01:00:00,33.1125,32.4701,32.1056,34.4582,34.4913,34.8388
2015-09-10 02:00:00,33.0833,32.4385,32.1134,34.3931,34.498,34.8404
2015-09-10 03:00:00,33.0606,32.4022,32.1148,34.4049,34.4965,34.8765
2015-09-10 04:00:00,33.046,32.4019,32.1163,34.3667,34.4966,34.872
2015-09-10 05:00:00,32.8847,32.3642,32.118,34.343,34.4978,34.8686
2015-09-10 06:00:00,33.0816,32.3233,32.1183,34.3221,34.4971,34.9289
2015-09-10 07:00:00,33.009,32.3522,32.1148,34.3593,34.4974,34.8873
2015-09-10 08:00:00,32.9882,32.3647,32.1234,34.3859,34.5101,34.7084
2015-09-10 09:00:00,33.0218,32.3558,32.1136,34.3684,34.4948,34.951
2015-09-10 10:00:00,33.0467,32.3979,32.132,34.3517,34.4935,34.88
2015-09-10 11:00:00,33.0434,32.4545,32.1298,34.3751,34.4916,34.8417
2015-09-10 12:00:00,33.036,32.5771,32.1141,34.3296,34.4896,34.8468
2015-09-10 13:00:00,33.029,32.5521,32.1174,34.3903,34.4876,34.8582
2015-09-10 14:00:00,33.0255,32.5621,32.1132,34.4282,34.489,34.8696
2015-09-10 15:00:00,33.0507,32.5713,32.1092,34.39,34.4894,34.8561
2015-09-10 16:00:00,32.9977,32.661,32.1087,34.2853,34.4894,34.7864
2015-09-10 17:00:00,33.001,32.6691,32.0963,34.3609,34.4897,34.835
2015-09-10 18:00:00,32.9595,32.6778,32.0781,34.3637,34.4893,34.8543
2015-09-10 19:00:00,32.8978,32.6766,32.0399,34.3318,34.4901,34.9307
2015-09-10 20:00:00,32.9055,32.6823,32.0103,34.3011,34.4902,34.8032
2015-09-10 21:00:00,32.9456,32.7159,31.985,34.3413,34.4904,34.8372
2015-09-10 22:00:00,33.0989,32.6973,31.9567,34.4931,34.4909,34.8064
2015-09-10 23:00:00,33.017,32.7047,32.0732,34.3407,34.4916,34.868
2015-09-11 00:00:00,32.9438,32.6717,32.0652,34.2766,34.4924,34.8663
2015-09-11 01:00:00,33.0224,32.666,31.9996,34.2884,34.493,34.8893
2015-09-11 02:00:00,33.0993,32.6342,32.0849,34.2899,34.4935,34.8219
2015-09-11 03:00:00,33.0918,32.6538,32.0233,34.3695,34.495,34.8571
2015-09-11 04:00:00,33.1065,32.942,32.0683,34.1113,34.4952,34.8671
2015-09-11 05:00:00,33.1283,32.6464,32.06,33.9617,34.4959,34.8556
2015-09-11 06:00:00,33.0736,32.6177,32.0309,33.8962,34.4956,34.8946
2015-09-11 07:00:00,33.0809,32.6495,32.0165,33.9371,34.4956,34.854
2015-09-11 08:00:00,33.0833,32.6762,32.0232,34.1753,34.4943,34.862
2015-09-11 09:00:00,33.0849,32.7137,32.0392,34.4025,34.4925,34.8283
2015-09-11 10:00:00,33.0006,32.733,31.9742,34.4948,34.4896,34.8532
2015-09-11 11:00:00,32.9953,32.7541,32.0002,34.5422,34.4879,34.8691
2015-09-11 12:00:00,33.0528,32.7497,31.9446,34.5549,34.4885,34.8281
2015-09-11 13:00:00,33.1182,32.7329,31.9153,34.5459,34.4904,34.8344
2015-09-11 14:00:00,33.1105,32.6893,31.9896,34.4722,34.4905,34.8443
2015-09-11 15:00:00,33.1171,32.68,31.8439,34.0251,34.4905,34.8307
2015-09-11 16:00:00,33.1888,32.7244,31.9239,33.8569,34.4905,34.861
2015-09-11 17:00:00,33.2269,32.734,31.747,33.8345,34.4948,34.861
2015-09-11 18:00:00,33.192,32.7121,31.7469,33.7774,34.4895,34.8505
2015-09-11 19:00:00,33.1822,32.6801,31.7393,33.7262,34.4884,34.8573
2015-09-11 20:00:00,33.0203,32.6485,31.6978,33.7241,34.4936,34.7885
2015-09-11 21:00:00,32.8601,32.6845,31.7599,33.8514,34.4958,34.8963
2015-09-11 22:00:00,32.9392,32.69,31.8138,33.9809,34.496,34.8706
2015-09-11 23:00:00,32.9409,32.6929,31.7859,34.0154,34.4966,35.0078
2015-09-12 00:00:00,33.0667,32.6978,31.8408,34.1399,34.4962,35.0235
2015-09-12 01:00:00,33.0314,32.7132,31.8527,34.0945,34.4964,34.9933
2015-09-12 02:00:00,33.0602,32.7184,31.85,34.118,34.4951,35.0069
2015-09-12 03:00:00,33.0678,32.7515,31.8063,34.1067,34.4945,35.0015
2015-09-12 04:00:00,33.1406,32.8089,31.818,34.1179,34.4942,34.895
2015-09-12 05:00:00,33.1416,32.8137,31.8746,34.1202,34.4942,34.9282
2015-09-12 06:00:00,33.1731,32.8012,31.7428,34.1244,34.4942,34.9671
2015-09-12 07:00:00,33.1778,32.7936,31.3376,34.1417,34.4941,34.9319
2015-09-12 08:00:00,33.1701,32.7757,31.3135,34.1483,34.4943,35.0037
2015-09-12 09:00:00,33.0386,32.7523,31.3609,34.1452,34.4946,34.9341
2015-09-12 10:00:00,33.0288,32.7057,31.4369,34.113,34.4951,34.9558
2015-09-12 11:00:00,32.9463,32.6621,31.7481,34.0603,34.4958,34.9307
2015-09-12 12:00:00,33.0118,32.6837,31.7113,34.0034,34.4964,34.9479
2015-09-12 13:00:00,33.1357,32.6902,31.6575,33.9122,34.4956,34.9114
2015-09-12 14:00:00,33.1302,32.719,31.6484,33.8273,34.4961,34.8903
2015-09-12 15:00:00,32.9768,32.7037,31.7585,33.7664,34.4966,34.9262
2015-09-12 16:00:00,32.9353,32.6891,31.6319,33.7482,34.4969,34.9812
2015-09-12 17:00:00,32.9911,32.6421,31.6479,33.7561,34.4966,34.9827
2015-09-12 18:00:00,32.9967,32.67,31.7506,33.7624,34.4979,34.96
2015-09-12 19:00:00,32.9831,32.6863,31.4959,33.7622,34.4964,34.9623
2015-09-12 20:00:00,33.0078,32.699,31.3136,33.7843,34.4958,34.9258
2015-09-12 21:00:00,33.0061,32.6858,31.6513,33.7822,34.4964,34.994
2015-09-12 22:00:00,33.0108,32.6681,31.8244,33.7755,34.4961,34.961
2015-09-12 23:00:00,33.0315,32.6481,31.8019,33.86,34.4963,35.037
2015-09-13 00:00:00,33.0949,32.6618,31.9967,34.0509,34.496,34.9777
2015-09-13 01:00:00,33.0303,32.6296,31.8348,34.1571,34.4963,35.0226
2015-09-13 02:00:00,33.1028,32.611,31.5254,34.2217,34.496,34.9512
2015-09-13 03:00:00,32.9739,32.6266,31.4807,34.2241,34.496,34.9895
2015-09-13 04:00:00,33.0546,32.6162,31.5413,34.1896,34.4962,34.9993
2015-09-13 05:00:00,32.9292,32.6235,31.4834,34.1191,34.4961,34.973
2015-09-13 06:00:00,33.0404,32.6421,31.4396,34.0921,34.4961,34.9934
2015-09-13 07:00:00,32.9277,32.6848,31.396,34.0717,34.496,34.9792
2015-09-13 08:00:00,32.9214,32.7265,31.3519,34.0808,34.4963,34.9779
2015-09-13 09:00:00,32.9282,32.7234,31.2472,34.0269,34.5052,34.966
2015-09-13 10:00:00,32.9175,32.6965,31.1854,33.882,34.5058,35.0109
2015-09-13 11:00:00,32.8882,32.6424,31.1557,33.789,34.5064,34.8916
2015-09-13 12:00:00,33.0073,32.6234,31.5473,33.7691,34.507,34.7801
2015-09-13 13:00:00,33.0303,32.6747,31.5694,33.765,34.507,34.8951
2015-09-13 14:00:00,33.264,32.6576,31.5019,33.7693,34.5071,34.9012
2015-09-13 15:00:00,33.2303,32.6205,31.4532,33.7668,34.5062,34.9129
2015-09-13 16:00:00,33.2728,32.6889,31.4591,33.7798,34.5064,34.8565
2015-09-13 17:00:00,33.0188,32.6061,31.4386,33.8059,34.5083,34.9156
2015-09-13 18:00:00,33.003,32.6478,31.586,33.7891,34.5077,34.9211
2015-09-13 19:00:00,33.0218,32.687,31.6353,33.8313,34.5072,34.8911
2015-09-13 20:00:00,32.9389,32.6331,31.6789,33.8537,34.5074,34.9395
2015-09-13 21:00:00,32.95,32.6397,31.7042,33.8792,34.5078,34.8901
2015-09-13 22:00:00,32.9139,32.5893,31.7352,33.9113,34.507,34.9228
2015-09-13 23:00:00,32.9619,32.595,31.7043,33.9885,34.507,34.9086
