date,pressure,pH,index
2016-09-08 09:19:01,94.8583,7.95354,252
2016-09-08 09:26:03,106.207,7.90151,252
2016-09-08 09:35:01,128.685,7.82457,252
2016-09-08 09:44:00,152.037,7.7988,252
2016-09-08 09:55:36,191.786,7.75509,252
2016-09-08 12:49:58,192.178,7.74951,252
2016-09-08 15:10:00,191.826,7.74862,252
2016-09-08 17:24:59,191.5,7.75448,252
2016-09-08 19:49:59,191.756,7.74975,252
2016-09-08 21:49:49,20.7,8.042,252
2016-09-08 21:56:50,31.0548,8.0537,252
2016-09-08 22:03:54,41.4299,8.09255,252
2016-09-08 22:10:55,51.9627,8.09113,252
2016-09-08 22:17:56,62.7788,8.05605,252
2016-09-08 22:25:00,73.6835,8.03742,252
2016-09-08 22:32:02,84.572,8.01348,252
2016-09-08 22:39:03,95.7254,7.93912,252
2016-09-08 22:46:05,107.062,7.9042,252
2016-09-08 22:55:04,129.577,7.83127,252
2016-09-08 23:04:00,152.835,7.80769,252
2016-09-08 23:15:39,192.533,7.7523,252
2016-09-09 02:04:59,192.291,7.75058,253
2016-09-09 04:19:59,191.607,7.7486,253
2016-09-09 06:29:58,191.147,7.74716,253
2016-09-09 08:29:49,19.3312,8.05727,253
2016-09-09 08:36:51,29.7617,8.05222,253
2016-09-09 08:43:54,40.4603,8.08211,253
2016-09-09 08:50:54,50.886,8.09713,253
2016-09-09 08:57:56,61.8532,8.07032,253
2016-09-09 09:04:59,72.6644,8.03086,253
2016-09-09 09:12:00,83.4211,8.00615,253
2016-09-09 09:19:01,94.6692,7.96315,253
2016-09-09 09:26:03,105.926,7.91441,253
2016-09-09 09:35:04,128.531,7.8398,253
2016-09-09 09:44:02,151.854,7.80931,253
2016-09-09 09:55:38,191.519,7.75644,253
2016-09-09 12:50:01,192.067,7.75257,253
2016-09-09 15:10:00,191.939,7.74528,253
2016-09-12 21:47:05,20.153,8.06739,256
2016-09-12 21:54:05,30.2733,8.06786,256
2016-09-12 22:01:09,40.6925,8.08466,256
2016-09-12 22:08:11,51.1451,8.08655,256
2016-09-12 22:15:11,62.0764,8.08131,256
2016-09-12 22:22:13,72.9393,8.0709,256
2016-09-12 22:29:15,83.6349,8.04649,256
2016-09-12 22:36:18,94.8256,8.00801,256
2016-09-12 22:43:18,106.074,7.93674,256
2016-09-12 22:52:18,128.6,7.86719,256
2016-09-12 23:01:16,151.873,7.80807,256
2016-09-12 23:12:53,191.53,7.75473,256
2016-09-13 02:04:58,192.352,7.75799,257
2016-09-13 04:19:59,192.698,7.7563,257
2016-09-13 06:29:59,192.287,7.75503,257
2016-09-13 08:29:50,19.876,8.06367,257
2016-09-13 08:36:51,29.8215,8.07036,257
2016-09-13 08:43:54,40.481,8.08497,257
2016-09-13 08:50:55,50.9686,8.07851,257
2016-09-13 08:57:57,61.6933,8.08592,257
2016-09-13 09:05:00,72.5082,8.03827,257
2016-09-13 09:12:01,83.3134,8.01705,257
2016-09-13 09:19:04,94.425,7.98079,257
2016-09-13 09:26:06,105.652,7.92615,257
2016-09-13 09:35:03,128.091,7.85715,257
2016-09-13 09:44:03,151.325,7.80606,257
2016-09-13 09:55:40,190.937,7.75996,257
2016-09-13 12:49:59,190.955,7.75261,257
2016-09-13 15:09:59,191.899,7.76489,257
2016-09-13 17:25:00,192.572,7.74563,257
2016-09-13 19:50:00,192.255,7.76737,257
2016-09-13 21:49:49,19.9817,8.06677,257
2016-09-13 21:56:50,30.1745,8.03322,257
2016-09-13 22:03:53,40.7243,8.08699,257
2016-09-13 22:10:54,51.0999,8.08877,257
2016-09-13 22:17:55,61.9321,8.08102,257
2016-09-13 22:24:57,72.8828,8.06481,257
2016-09-13 22:31:59,83.5594,8.04856,257
2016-09-13 22:39:00,94.6504,8.01095,257
2016-09-13 22:46:02,105.96,7.95687,257
2016-09-13 22:55:01,128.48,7.87722,257
2016-09-13 23:04:00,151.718,7.81726,257
2016-09-13 23:15:36,191.427,7.73648,257
2016-09-14 02:05:00,192.098,7.75313,258
2016-09-14 04:19:59,192.972,7.75483,258
2016-09-14 06:30:00,192.676,7.75561,258
2016-09-14 08:29:50,19.9712,8.04758,258
2016-09-14 08:36:51,30.3984,8.03793,258
2016-09-14 08:43:54,40.8299,8.08629,258
2016-09-14 08:50:56,51.1444,8.08957,258
2016-09-14 08:57:58,61.996,8.07557,258
2016-09-14 09:04:58,72.7874,8.06717,258
2016-09-14 09:12:00,83.5241,8.04683,258
2016-09-14 09:19:02,94.6178,7.99113,258
2016-09-14 09:26:02,105.836,7.93635,258
2016-09-14 09:35:00,128.285,7.87112,258
2016-09-14 09:44:00,151.525,7.82327,258
2016-09-14 09:55:36,191.104,7.75165,258
2016-09-14 12:50:00,190.653,7.7628,258
2016-09-14 15:10:00,191.659,7.75836,258
2016-09-14 17:24:59,192.709,7.75564,258
2016-09-14 19:49:59,192.448,7.74867,258
2016-09-14 21:49:49,19.8676,8.06621,258
2016-09-14 21:56:51,30.4346,8.05478,258
2016-09-14 22:03:53,40.7233,8.07304,258
2016-09-14 22:10:54,51.2271,8.08454,258
2016-09-14 22:17:56,62.0417,8.07596,258
2016-09-14 22:24:59,72.7868,8.06614,258
2016-09-14 22:32:00,83.5856,8.04963,258
2016-09-14 22:39:01,94.6622,8.00085,258
2016-09-14 22:46:03,105.881,7.96512,258
2016-09-14 22:55:02,128.334,7.86463,258
2016-09-14 23:03:59,151.542,7.79081,258
2016-09-14 23:15:38,191.251,7.75249,258
2016-09-15 02:05:00,191.594,7.75321,259
2016-09-15 04:20:00,192.826,7.75386,259
2016-09-15 06:30:01,193.12,7.75381,259
2016-09-15 08:29:50,20.7367,8.06003,259
2016-09-15 08:36:52,30.8593,8.03281,259
2016-09-15 08:43:54,41.1283,8.07853,259
2016-09-15 08:50:55,51.6344,8.08457,259
2016-09-15 08:57:57,62.4377,8.07677,259
2016-09-15 09:04:58,73.2064,8.06523,259
2016-09-15 09:12:02,83.9023,8.05108,259
2016-09-15 09:19:03,95.0524,8.00209,259
2016-09-15 09:26:04,106.262,7.95395,259
2016-09-15 09:35:03,128.658,7.90403,259
2016-09-15 09:44:03,151.82,7.79947,259
2016-09-15 09:55:39,191.4,7.75523,259
2016-09-15 12:49:59,190.504,7.75184,259
2016-09-15 15:09:58,191.26,7.75628,259
2016-09-15 17:24:58,192.549,7.74772,259
2016-09-15 19:49:59,192.746,7.7486,259
2016-09-15 21:49:50,20.3087,8.06499,259
2016-09-15 21:56:52,30.5947,8.06473,259
2016-09-15 22:03:52,40.8005,8.06098,259
2016-09-15 22:10:55,51.4625,8.0882,259
2016-09-15 22:17:56,62.1593,8.08254,259
2016-09-15 22:24:58,72.8542,8.0644,259
2016-09-15 22:31:59,83.766,8.03826,259
2016-09-15 22:39:02,94.8549,7.99193,259
2016-09-15 22:46:03,106.02,7.94555,259
2016-09-15 22:55:02,128.487,7.89826,259
2016-09-15 23:04:02,151.671,7.80874,259
2016-09-15 23:15:39,191.282,7.75401,259
2016-09-16 02:04:59,191.198,7.75081,260
2016-09-16 04:19:59,192.406,7.76705,260
2016-09-16 06:29:59,193.172,7.76574,260
2016-09-16 08:29:50,20.9338,8.05943,260
2016-09-16 08:36:51,31.3776,8.03058,260
2016-09-16 08:43:53,41.6038,8.06212,260
2016-09-16 08:50:55,52.1316,8.09025,260
2016-09-16 08:57:57,62.9196,8.0799,260
2016-09-16 09:04:59,73.6532,8.06066,260
2016-09-16 09:12:00,84.4013,8.05034,260
2016-09-16 09:19:02,95.5622,8.00743,260
2016-09-16 09:26:04,106.708,7.96193,260
2016-09-16 09:35:03,129.126,7.90266,260
2016-09-16 09:44:02,152.318,7.84894,260
2016-09-16 09:55:38,191.84,7.7455,260
2016-09-16 12:49:59,190.562,7.75693,260
2016-09-16 15:10:00,190.98,7.76282,260
2016-09-16 17:24:59,192.473,7.76625,260
2016-09-16 19:50:00,193.018,7.75506,260
2016-09-16 21:49:49,20.5525,8.06383,260
2016-09-16 21:56:51,30.89,8.03489,260
2016-09-16 22:03:51,41.1542,8.06105,260
2016-09-16 22:10:55,51.7113,8.08799,260
2016-09-16 22:17:57,62.4944,8.08714,260
2016-09-16 22:24:58,73.2781,8.06315,260
2016-09-16 22:32:00,84.0559,8.03004,260
2016-09-16 22:39:03,95.0928,7.98677,260
2016-09-16 22:46:05,106.344,7.94104,260
2016-09-16 22:55:04,128.803,7.89301,260
2016-09-16 23:04:02,151.985,7.81726,260
2016-09-16 23:15:39,191.513,7.74829,260
2016-09-17 02:04:59,190.785,7.76092,261
2016-09-17 04:20:00,191.797,7.75052,261
2016-09-17 06:29:58,193.028,7.75684,261
2016-09-17 08:29:50,21.2853,8.0346,261
2016-09-17 08:36:51,31.4532,8.0486,261
2016-09-17 08:43:54,42.0097,8.07665,261
2016-09-17 08:50:56,52.4996,8.09281,261
2016-09-17 08:57:56,63.1977,8.09192,261
2016-09-17 09:05:00,74.1169,8.04051,261
2016-09-17 09:12:01,84.8076,8.02815,261
2016-09-17 09:19:02,95.9479,7.96837,261
2016-09-17 09:26:05,107.112,7.92397,261
2016-09-17 09:35:04,129.515,7.87957,261
2016-09-17 09:44:03,152.703,7.85537,261
2016-09-17 09:55:39,192.353,7.77088,261
2016-09-17 12:49:59,190.72,7.74982,261
2016-09-17 15:10:01,190.688,7.75608,261
2016-09-17 17:25:00,192.148,7.75328,261
2016-09-17 19:50:00,193.169,7.753,261
2016-09-17 21:49:50,20.9587,8.03412,261
2016-09-17 21:56:52,31.0711,8.03645,261
2016-09-17 22:03:53,41.3539,8.05263,261
2016-09-17 22:10:53,52.126,8.09166,261
2016-09-17 22:17:54,62.9962,8.09072,261
2016-09-17 22:24:56,73.6594,8.07789,261
2016-09-17 22:31:58,84.4479,8.0458,261
2016-09-17 22:39:00,95.4729,7.99508,261
2016-09-17 22:46:03,106.67,7.96235,261
2016-09-17 22:55:02,129.116,7.89359,261
2016-09-17 23:04:00,152.263,7.85089,261
2016-09-17 23:15:37,191.842,7.74856,261
2016-09-18 02:04:58,190.619,7.75816,262
2016-09-18 04:19:59,191.129,7.74552,262
2016-09-18 06:30:00,192.615,7.74975,262
2016-09-18 08:29:49,21.403,8.04058,262
2016-09-18 08:36:52,31.7408,8.0315,262
2016-09-18 08:43:53,42.3523,8.07696,262
2016-09-18 08:50:55,52.4822,8.09356,262
2016-09-18 08:57:58,63.4074,8.08896,262
2016-09-18 09:04:59,74.4142,8.0528,262
2016-09-18 09:12:02,85.1283,8.02349,262
2016-09-18 09:19:03,96.1677,7.97863,262
2016-09-18 09:26:04,107.423,7.94316,262
2016-09-18 09:35:04,129.882,7.90018,262
2016-09-18 09:44:02,153.061,7.86891,262
2016-09-18 09:55:38,192.611,7.75817,262
2016-09-18 12:49:58,191.052,7.74778,262
2016-09-18 15:10:00,190.608,7.74448,262
2016-09-18 17:25:00,191.841,7.75481,262
2016-09-18 19:49:59,193.292,7.75619,262
2016-09-18 21:49:49,21.2789,8.04235,262
2016-09-18 21:56:51,31.5212,8.03648,262
2016-09-18 22:03:53,41.8372,8.07932,262
2016-09-18 22:10:56,52.5565,8.08846,262
2016-09-18 22:17:57,63.3983,8.09603,262
2016-09-18 22:24:58,74.281,8.05872,262
2016-09-18 22:32:01,84.7081,8.02265,262
2016-09-18 22:39:03,95.8966,7.9945,262
2016-09-18 22:46:04,107.065,7.93128,262
2016-09-18 22:55:02,129.472,7.88451,262
2016-09-18 23:04:01,152.719,7.82569,262
2016-09-18 23:15:39,192.292,7.76706,262
2016-09-19 02:04:59,190.647,7.76536,263
2016-09-19 04:19:59,190.728,7.76666,263
2016-09-19 06:30:00,191.982,7.76425,263
2016-09-19 08:29:49,20.6227,8.03891,263
2016-09-19 08:36:51,31.5015,8.04079,263
2016-09-19 08:43:53,41.9629,8.07444,263
2016-09-19 08:50:55,52.7057,8.09187,263
2016-09-19 08:57:58,63.4848,8.08572,263
2016-09-19 09:04:59,74.4641,8.05199,263
2016-09-19 09:12:01,85.1276,8.02048,263
2016-09-19 09:19:02,96.2937,7.94417,263
2016-09-19 09:26:04,107.537,7.92238,263
2016-09-19 09:35:03,130.023,7.88147,263
2016-09-19 09:44:02,153.257,7.79892,263
2016-09-19 09:55:38,192.894,7.77549,263
2016-09-19 12:49:59,191.556,7.76966,263
2016-09-19 15:09:58,190.742,7.72122,263
2016-09-19 17:24:58,191.478,7.76857,263
2016-09-19 19:49:59,193.043,7.76899,263
2016-09-19 21:49:50,21.6841,8.03654,263
2016-09-19 21:56:53,31.921,8.04587,263
2016-09-19 22:03:53,42.2796,8.06635,263
2016-09-19 22:10:54,52.9082,8.09101,263
2016-09-19 22:17:57,63.6123,8.08557,263
2016-09-19 22:25:00,74.4192,8.03233,263
2016-09-19 22:32:01,85.1088,8.02034,263
2016-09-19 22:39:03,96.2497,7.96418,263
2016-09-19 22:46:06,107.405,7.93114,263
2016-09-19 22:55:04,129.933,7.87866,263
2016-09-19 23:04:03,153.145,7.79747,263
2016-09-19 23:15:39,192.632,7.75205,263
2016-09-20 02:04:59,191.004,7.75144,264
2016-09-20 04:20:00,190.536,7.73317,264
2016-09-20 06:29:58,191.418,7.74277,264
2016-09-20 08:29:50,20.6864,8.04733,264
2016-09-20 08:36:51,31.5951,8.05199,264
2016-09-20 08:43:52,41.7026,8.08936,264
2016-09-20 08:50:53,52.53,8.08597,264
2016-09-20 08:57:57,63.3328,8.0498,264
2016-09-20 09:04:57,74.0295,8.02239,264
2016-09-20 09:11:59,85.0076,7.99425,264
2016-09-20 09:19:01,96.2022,7.95383,264
2016-09-20 09:26:04,107.466,7.93316,264
2016-09-20 09:35:02,129.913,7.86095,264
2016-09-20 09:44:00,153.216,7.80854,264
2016-09-20 09:55:37,192.874,7.76597,264
2016-09-20 12:49:59,191.997,7.72796,264
2016-09-20 15:09:59,191.058,7.7255,264
2016-09-20 17:24:58,191.196,7.74058,264
2016-09-20 19:49:59,192.682,7.75066,264
2016-09-20 21:49:50,21.3497,8.04579,264
2016-09-20 21:56:51,31.7911,8.07123,264
2016-09-20 22:03:53,42.2365,8.09124,264
2016-09-20 22:10:55,52.8345,8.0822,264
2016-09-20 22:17:57,63.5907,8.0505,264
2016-09-20 22:24:58,74.3837,8.02657,264
2016-09-20 22:31:59,85.2646,7.99785,264
2016-09-20 22:39:00,96.3529,7.94025,264
2016-09-20 22:46:02,107.63,7.91417,264
2016-09-20 22:55:01,130.049,7.8566,264
2016-09-20 23:04:02,153.313,7.80369,264
2016-09-20 23:15:38,192.983,7.76319,264
2016-09-21 02:05:00,191.52,7.73724,265
2016-09-21 04:19:59,190.531,7.7175,265
2016-09-21 06:29:58,190.796,7.72931,265
2016-09-21 08:29:49,19.9243,8.08669,265
2016-09-21 08:36:52,30.3903,8.40836,265
2016-09-21 08:43:53,41.0272,8.11307,265
2016-09-21 08:50:54,51.6931,8.3122,265
2016-09-21 08:57:55,62.4964,8.09109,265
2016-09-21 09:04:58,73.4218,8.04255,265
2016-09-21 09:11:58,84.2559,7.98712,265
2016-09-21 09:19:00,95.5361,7.93793,265
2016-09-21 09:26:01,106.817,7.9189,265
2016-09-21 09:35:00,129.373,7.87564,265
2016-09-21 09:43:59,152.711,7.78985,265
2016-09-21 09:55:38,192.484,7.75583,265
2016-09-21 12:50:00,192.341,7.73603,265
2016-09-21 15:10:01,191.504,7.72819,265
2016-09-21 17:24:58,191.229,7.75067,265
2016-09-21 19:49:59,192.136,7.76365,265
2016-09-21 21:49:50,21.3976,8.07239,265
2016-09-21 21:56:51,31.4808,8.09342,265
2016-09-21 22:03:52,42.0615,8.08942,265
2016-09-21 22:10:54,52.7107,8.08116,265
2016-09-21 22:17:56,63.496,8.06845,265
2016-09-21 22:24:58,74.3501,8.03997,265
2016-09-21 22:32:00,85.2696,8.00887,265
2016-09-21 22:39:04,96.4467,7.9482,265
2016-09-21 22:46:04,107.713,7.89603,265
2016-09-21 22:55:03,130.274,7.9671,265
2016-09-21 23:04:02,153.536,7.78587,265
2016-09-21 23:15:38,193.044,7.75041,265
2016-09-22 02:04:58,192.015,8.17804,266
2016-09-22 04:20:00,190.936,8.13407,266
2016-09-22 06:30:01,190.603,8.20689,266
2016-09-22 08:29:50,19.3522,8.23698,266
2016-09-22 08:36:52,29.9937,8.0688,266
2016-09-22 08:43:53,40.3218,7.6148,266
2016-09-22 08:50:57,51.0011,7.73859,266
2016-09-22 08:57:57,61.9389,8.00504,266
2016-09-22 09:04:59,72.8414,8.36276,266
2016-09-22 09:12:01,83.7001,8.45789,266
2016-09-22 09:19:02,94.9236,7.88989,266
2016-09-22 09:26:05,106.235,7.83626,266
2016-09-22 09:35:04,128.831,8.1596,266
2016-09-22 09:44:02,152.206,7.14702,266
2016-09-22 09:55:40,191.955,7.17547,266
2016-09-22 17:25:00,191.389,5.93186,266
2016-09-25 08:36:52,29.6296,8.10113,269
2016-09-25 08:43:54,39.4397,8.07152,269
2016-09-25 08:50:55,50.5353,8.04371,269
2016-09-25 08:57:58,60.9763,8.02739,269
2016-09-25 09:04:59,71.9344,7.99768,269
2016-09-25 09:12:03,82.8658,7.94805,269
2016-09-25 09:19:03,93.9243,7.91804,269
2016-09-25 09:26:04,105.29,7.88817,269
2016-09-25 09:35:03,127.829,7.7571,269
2016-09-25 09:44:02,150.989,7.76089,269
2016-09-25 09:55:38,190.705,7.66743,269
2016-09-25 12:49:58,191.65,7.7002,269
2016-09-25 15:09:59,192.36,7.69563,269
2016-09-25 17:25:00,192.378,7.72035,269
2016-09-25 19:50:01,191.699,7.68535,269
2016-09-25 21:49:49,20.3561,8.0657,269
2016-09-25 21:56:50,30.5544,8.08441,269
2016-09-25 22:03:52,40.7637,8.08982,269
2016-09-25 22:10:55,51.1476,8.05966,269
2016-09-25 22:17:55,61.8602,8.02774,269
2016-09-25 22:24:59,72.7488,7.99486,269
2016-09-25 22:32:00,83.6294,7.98817,269
2016-09-25 22:39:01,94.8467,7.95094,269
2016-09-25 22:46:04,106.105,7.92216,269
2016-09-25 22:55:02,128.624,7.80815,269
2016-09-25 23:04:01,151.906,7.78746,269
2016-09-25 23:15:38,191.594,7.70605,269
2016-09-26 02:05:00,192.513,7.72598,270
2016-09-26 04:19:59,192.614,7.73485,270
2016-09-26 06:29:58,191.882,7.72727,270
2016-09-26 08:29:49,19.4546,8.0592,270
2016-09-26 08:36:52,29.6483,8.08019,270
2016-09-26 08:43:54,40.1894,8.08991,270
2016-09-26 08:50:55,50.6971,8.06317,270
2016-09-26 08:57:55,61.3547,8.03278,270
2016-09-26 09:04:59,72.1488,8.0052,270
2016-09-26 09:12:00,82.9141,7.95907,270
2016-09-26 09:19:01,94.0871,7.93028,270
2016-09-26 09:26:04,105.35,7.9021,270
2016-09-26 09:35:03,127.776,7.8061,270
2016-09-26 09:44:02,151.05,7.78141,270
2016-09-26 09:55:36,190.607,7.73835,270
2016-09-26 12:50:00,191.167,7.74917,270
2016-09-26 15:10:00,192.157,7.75497,270
2016-09-26 17:24:59,192.504,7.73061,270
2016-09-26 19:49:59,191.909,7.73098,270
2016-09-26 21:49:50,20.3973,8.04707,270
2016-09-26 21:56:52,29.9619,8.05669,270
2016-09-26 22:03:53,40.4037,8.08765,270
2016-09-26 22:10:55,50.9354,8.05067,270
2016-09-26 22:17:57,61.9189,8.04934,270
2016-09-26 22:24:58,72.5312,8.00555,270
2016-09-26 22:31:59,83.3521,7.9903,270
2016-09-26 22:38:59,94.5013,7.9546,270
2016-09-26 22:46:01,105.779,7.90247,270
2016-09-26 22:55:00,128.257,7.83188,270
2016-09-26 23:04:00,151.511,7.77496,270
2016-09-26 23:15:37,191.247,7.76366,270
2016-09-27 02:05:00,192.235,7.75528,271
2016-09-27 04:20:00,192.675,7.75097,271
2016-09-27 06:29:59,192.382,7.74104,271
2016-09-27 08:29:50,20.5965,8.0439,271
2016-09-27 08:36:52,30.1413,8.07436,271
2016-09-27 08:43:53,40.5345,8.09199,271
2016-09-27 08:50:56,50.9442,8.06131,271
2016-09-27 08:57:57,61.5986,8.04582,271
2016-09-27 09:04:59,72.4801,8.01919,271
2016-09-27 09:12:01,83.1745,7.97696,271
2016-09-27 09:19:04,94.3599,7.92619,271
2016-09-27 09:26:05,105.546,7.9028,271
2016-09-27 09:35:04,128.035,7.8196,271
2016-09-27 09:44:02,151.199,7.7645,271
2016-09-27 09:55:38,190.829,7.74611,271
2016-09-27 12:49:59,190.814,7.75253,271
2016-09-27 15:10:00,192.126,7.75285,271
2016-09-27 17:24:59,192.59,7.7477,271
2016-09-27 19:49:59,192.146,7.73982,271
2016-09-27 21:49:49,19.7796,8.0595,271
2016-09-27 21:56:51,29.8258,8.08413,271
2016-09-27 22:03:52,40.5288,8.08447,271
2016-09-27 22:10:55,50.9341,8.06359,271
2016-09-27 22:17:56,61.6408,8.05285,271
2016-09-27 22:24:57,72.4444,8.00863,271
2016-09-27 22:31:59,83.2922,7.96876,271
2016-09-27 22:39:01,94.3699,7.91123,271
2016-09-27 22:46:03,105.615,7.88767,271
2016-09-27 22:55:01,128.074,7.87417,271
2016-09-27 23:04:00,151.324,7.8597,271
2016-09-27 23:15:37,191.058,7.72611,271
2016-09-28 02:04:30,191.67,7.74825,272
2016-09-28 04:17:52,192.702,7.7461,272
2016-09-28 06:29:21,192.691,7.74088,272
2016-09-28 08:29:50,20.3326,8.0858,272
2016-09-28 08:36:51,30.515,8.07507,272
2016-09-28 08:43:52,40.8292,8.08286,272
2016-09-28 08:50:54,51.2518,8.06306,272
2016-09-28 08:57:55,62.0054,8.02876,272
2016-09-28 09:04:58,72.7595,7.97897,272
2016-09-28 09:11:59,83.589,7.93088,272
2016-09-28 09:19:01,94.6977,7.8853,272
2016-09-28 09:26:04,105.943,7.88245,272
2016-09-28 09:35:02,128.376,7.8691,272
2016-09-28 09:44:01,151.587,7.78757,272
2016-09-28 09:55:39,191.172,7.72348,272
2016-09-28 12:49:59,190.618,7.74694,272
2016-09-28 15:10:00,191.603,7.75666,272
2016-09-28 17:25:00,192.583,7.79503,272
2016-09-28 19:50:00,192.556,7.7466,272
2016-09-28 21:48:39,23.3651,8.07603,272
2016-09-28 21:55:41,33.3661,8.0931,272
2016-09-28 22:02:42,43.6106,8.07878,272
2016-09-28 22:09:44,54.2989,8.04631,272
2016-09-28 22:16:46,65.1582,7.98422,272
2016-09-28 22:23:48,75.9358,7.96319,272
2016-09-28 22:30:50,86.7008,7.9056,272
2016-09-28 22:37:52,97.9328,7.88888,272
2016-09-28 22:44:53,109.197,7.87308,272
2016-09-28 22:53:52,131.747,7.8723,272
2016-09-28 23:02:50,154.973,7.78908,272
2016-09-28 23:13:50,191.103,7.74475,272
2016-09-29 02:04:49,191.263,7.7466,273
2016-09-29 04:19:58,192.535,7.80084,273
2016-09-29 06:30:00,192.797,7.77027,273
2016-09-29 08:29:49,20.6911,8.08895,273
2016-09-29 08:36:50,30.8728,8.07872,273
2016-09-29 08:43:52,41.1074,8.0897,273
2016-09-29 08:50:55,51.6757,8.05892,273
2016-09-29 08:57:56,62.4614,8.0483,273
2016-09-29 09:04:58,73.2504,7.99674,273
2016-09-29 09:12:01,84.0367,7.94226,273
2016-09-29 09:19:02,95.1615,7.91258,273
2016-09-29 09:26:04,106.369,7.86947,273
2016-09-29 09:35:03,128.803,7.86818,273
2016-09-29 09:44:02,152.023,7.85439,273
2016-09-29 09:55:39,191.562,7.73681,273
2016-09-29 12:49:58,190.714,7.74535,273
2016-09-29 15:10:00,191.537,7.81385,273
2016-09-29 17:25:00,192.726,7.78095,273
2016-09-29 19:49:59,192.781,7.78037,273
2016-09-29 21:49:50,20.2932,8.07279,273
2016-09-29 21:56:51,30.3574,8.08359,273
2016-09-29 22:03:53,40.8871,8.08606,273
2016-09-29 22:10:54,51.3074,8.0708,273
2016-09-29 22:17:56,62.0929,8.02176,273
2016-09-29 22:24:59,72.8892,8.01044,273
2016-09-29 22:31:59,83.689,7.97029,273
2016-09-29 22:39:01,94.719,7.93128,273
2016-09-29 22:46:03,105.989,7.83766,273
2016-09-29 22:55:03,128.403,7.86744,273
2016-09-29 23:04:02,151.611,7.85016,273
2016-09-29 23:15:39,191.222,7.81574,273
2016-09-30 02:04:58,190.949,7.83165,274
2016-09-30 04:20:00,192.176,7.81578,274
2016-09-30 06:29:59,192.938,7.79668,274
2016-09-30 08:29:50,21.4084,8.06047,274
2016-09-30 08:36:52,31.0842,8.06609,274
2016-09-30 08:43:55,41.6963,8.08919,274
2016-09-30 08:50:56,52.037,8.06792,274
2016-09-30 08:57:58,63.0009,8.05051,274
2016-09-30 09:05:01,73.7666,8.02717,274
2016-09-30 09:12:02,84.5113,7.95806,274
2016-09-30 09:19:04,95.6477,7.90809,274
2016-09-30 09:26:05,106.811,7.88356,274
2016-09-30 09:35:03,129.222,7.85179,274
2016-09-30 09:44:02,152.412,7.86051,274
2016-09-30 09:55:37,191.912,7.81282,274
2016-09-30 12:50:00,190.771,7.81061,274
2016-09-30 15:09:59,191.133,7.82102,274
2016-09-30 17:25:00,192.54,7.81343,274
2016-09-30 19:49:58,192.89,7.80292,274
2016-09-30 21:49:49,20.6275,8.06372,274
2016-09-30 21:56:52,30.8387,8.06918,274
2016-09-30 22:03:54,41.2974,8.08716,274
2016-09-30 22:10:55,51.613,8.06642,274
2016-09-30 22:17:57,62.3688,8.04112,274
2016-09-30 22:24:58,73.2462,8.00636,274
2016-09-30 22:32:01,84.0027,7.9696,274
2016-09-30 22:39:02,95.1056,7.93753,274
2016-09-30 22:46:03,106.279,7.90811,274
2016-09-30 22:55:00,128.63,7.8557,274
2016-09-30 23:04:00,151.846,7.85421,274
2016-09-30 23:15:37,191.386,7.83615,274
2016-10-01 02:05:00,190.717,7.83172,275
2016-10-01 04:19:58,191.647,7.82603,275
2016-10-01 06:30:00,193.04,7.81969,275
2016-10-01 08:29:50,20.834,8.06537,275
2016-10-01 08:36:51,31.3618,8.07699,275
2016-10-01 08:43:53,41.6333,8.08909,275
2016-10-01 08:50:56,52.2817,8.06257,275
2016-10-01 08:57:57,63.0983,8.04733,275
2016-10-01 09:04:59,73.7538,8.00992,275
2016-10-01 09:12:02,84.6398,7.98509,275
2016-10-01 09:19:01,95.7996,7.94368,275
2016-10-01 09:26:03,106.983,7.89504,275
2016-10-01 09:35:04,129.411,7.85723,275
2016-10-01 09:44:02,152.665,7.85765,275
2016-10-01 09:55:39,192.161,7.83574,275
2016-10-01 12:49:59,190.942,7.83856,275
2016-10-01 15:09:58,190.969,7.80521,275
2016-10-01 17:25:00,192.381,7.8285,275
2016-10-01 19:50:00,192.997,7.82308,275
2016-10-01 21:49:50,20.3463,8.07275,275
2016-10-01 21:56:52,31.0165,8.07437,275
2016-10-01 22:03:53,41.4292,8.08041,275
2016-10-01 22:10:57,51.7774,8.07762,275
2016-10-01 22:17:57,62.7688,8.04464,275
2016-10-01 22:24:58,73.49,8.01281,275
2016-10-01 22:32:01,84.2246,7.96896,275
2016-10-01 22:39:02,95.3963,7.94517,275
2016-10-01 22:46:04,106.606,7.88648,275
2016-10-01 22:55:03,128.947,7.85318,275
2016-10-01 23:04:02,152.101,7.82212,275
2016-10-01 23:15:38,191.781,7.83823,275
2016-10-02 02:05:00,190.636,7.83854,276
2016-10-02 04:19:59,191.28,7.83149,276
