date,pressure,temperature,salinity,index
2015-07-24 00:03:37,44,8.68266,33.7074,82
2015-07-24 00:03:37,45,8.77795,33.7385,82
2015-07-24 00:03:37,46,8.83539,33.7625,82
2015-07-24 00:03:37,47,9.04253,33.8253,82
2015-07-24 00:03:37,48,9.20503,33.8705,82
2015-07-24 00:03:37,49,9.26607,33.9112,82
2015-07-24 00:03:37,50,9.34914,33.931,82
2015-07-24 00:03:37,51,9.5143,34.0023,82
2015-07-24 00:03:37,52,9.86995,34.0885,82
2015-07-24 00:03:37,53,9.94143,34.144,82
2015-07-24 00:03:37,54,10.0548,34.1901,82
2015-07-24 00:03:37,55,10.1595,34.2092,82
2015-07-24 00:03:37,56,10.6576,34.4241,82
2015-07-24 00:03:37,57,10.6888,34.4472,82
2015-07-24 00:03:37,58,11.1696,34.5979,82
2015-07-24 00:03:37,59,11.517,34.6306,82
2015-07-24 00:03:37,60,11.7869,34.7828,82
2015-07-24 00:03:37,61,11.8216,34.8152,82
2015-07-24 00:03:37,62,12.3716,34.9476,82
2015-07-24 00:03:37,63,12.9499,35.1705,82
2015-07-24 00:03:37,64,12.9572,35.1741,82
2015-07-24 00:03:37,65,12.9679,35.1796,82
2015-07-24 00:03:37,66,12.9715,35.1831,82
2015-07-24 00:03:37,67,13.0327,35.2183,82
2015-07-24 00:03:37,68,12.9298,35.2561,82
2015-07-24 00:03:37,69,12.9803,35.2895,82
2015-07-25 00:03:46,28,20.1985,35.8152,83
2015-07-25 00:03:46,29,19.6533,35.6539,83
2015-07-25 00:03:46,30,19.918,35.8215,83
2015-07-25 00:03:46,31,19.5939,35.7916,83
2015-07-25 00:03:46,32,19.099,35.6892,83
2015-07-25 00:03:46,33,18.4636,35.59,83
2015-07-25 00:03:46,34,17.5713,35.4317,83
2015-07-25 00:03:46,35,17.1205,35.3182,83
2015-07-25 00:03:46,36,15.5755,35.0679,83
2015-07-25 00:03:46,37,15.3317,35.0217,83
2015-07-25 00:03:46,38,15.4254,35.0916,83
2015-07-25 00:03:46,39,15.1591,35.0852,83
2015-07-25 00:03:46,40,15.0567,35.1032,83
2015-07-25 00:03:46,41,14.6033,35.118,83
2015-07-25 00:03:46,42,14.4906,35.0268,83
2015-07-25 00:03:46,43,14.3798,35.0691,83
2015-07-25 00:03:46,44,14.1749,35.0362,83
2015-07-25 00:03:46,45,14.0227,34.9698,83
2015-07-25 00:03:46,46,13.5234,34.9252,83
2015-07-25 00:03:46,47,13.2533,34.9026,83
2015-07-25 00:03:46,48,12.9575,34.8103,83
2015-07-25 00:03:46,49,12.1528,34.7471,83
2015-07-25 00:03:46,50,11.532,34.6696,83
2015-07-25 00:03:46,51,11.8038,34.7244,83
2015-07-25 00:03:46,52,11.8303,34.7355,83
2015-07-25 00:03:46,53,12.409,34.8192,83
2015-07-25 00:03:46,54,12.4673,34.9038,83
2015-07-25 00:03:46,55,12.4642,34.9047,83
2015-07-25 00:03:46,56,12.4708,34.9122,83
2015-07-25 00:03:46,57,12.6175,34.8766,83
2015-07-25 00:03:46,58,12.9747,35.0415,83
2015-07-25 00:03:46,59,12.8082,35.0991,83
2015-07-25 00:03:46,60,12.7345,35.0114,83
2015-07-25 00:03:46,61,12.9335,35.0979,83
2015-07-25 00:03:46,62,12.7535,35.0749,83
2015-07-25 00:03:46,63,12.6681,35.0713,83
2015-07-25 00:03:46,64,12.7984,35.0645,83
2015-07-25 00:03:46,65,13.0031,35.1692,83
2015-07-25 00:03:46,66,12.9357,35.1852,83
2015-07-25 00:03:46,67,12.8202,35.191,83
2015-07-25 00:03:46,68,12.8017,35.2015,83
2015-07-25 00:03:46,69,12.8553,35.2515,83
2015-07-26 00:03:36,27,16.7774,34.724,84
2015-07-26 00:03:36,28,16.3113,34.6641,84
2015-07-26 00:03:36,29,15.9335,34.6879,84
2015-07-26 00:03:36,30,15.575,34.652,84
2015-07-26 00:03:36,31,15.4564,34.6513,84
2015-07-26 00:03:36,32,15.376,34.6761,84
2015-07-26 00:03:36,33,15.2659,34.715,84
2015-07-26 00:03:36,34,15.0133,34.7577,84
2015-07-26 00:03:36,35,14.7526,34.7166,84
2015-07-26 00:03:36,36,14.4759,34.6994,84
2015-07-26 00:03:36,37,14.457,34.6942,84
2015-07-26 00:03:36,38,14.5268,34.7598,84
2015-07-26 00:03:36,39,14.4415,34.8356,84
2015-07-26 00:03:36,40,13.998,34.7816,84
2015-07-26 00:03:36,41,13.5647,34.7461,84
2015-07-26 00:03:36,42,13.4898,34.7327,84
2015-07-26 00:03:36,43,13.7576,34.8265,84
2015-07-26 00:03:36,44,13.9765,34.9542,84
2015-07-26 00:03:36,45,13.6824,34.9377,84
2015-07-26 00:03:36,46,13.6973,34.9383,84
2015-07-26 00:03:36,47,12.9757,34.8987,84
2015-07-26 00:03:36,48,12.5011,34.8308,84
2015-07-26 00:03:36,49,12.5841,34.8433,84
2015-07-26 00:03:36,50,12.657,34.8611,84
2015-07-26 00:03:36,51,13.5039,35.0383,84
2015-07-26 00:03:36,52,13.6223,35.1079,84
2015-07-26 00:03:36,53,13.6081,35.0619,84
2015-07-26 00:03:36,54,12.1405,34.9758,84
2015-07-26 00:03:36,55,11.5608,34.732,84
2015-07-26 00:03:36,56,11.4622,34.7203,84
2015-07-26 00:03:36,57,11.4011,34.7107,84
2015-07-26 00:03:36,58,11.3736,34.7046,84
2015-07-26 00:03:36,59,11.377,34.711,84
2015-07-26 00:03:36,60,11.3676,34.7291,84
2015-07-26 00:03:36,61,11.45,34.767,84
2015-07-26 00:03:36,62,12.0894,34.9958,84
2015-07-26 00:03:36,63,12.2882,35.0191,84
2015-07-26 00:03:36,64,12.4392,35.116,84
2015-07-26 00:03:36,65,12.4648,35.1248,84
2015-07-26 00:03:36,66,12.754,35.2197,84
2015-07-26 00:03:36,67,12.7835,35.2471,84
2015-07-26 00:03:36,68,12.8827,35.2531,84
2015-07-26 00:03:36,69,12.9739,35.3371,84
2015-07-27 00:03:37,27,17.8306,34.7867,85
2015-07-27 00:03:37,28,17.1319,34.7759,85
2015-07-27 00:03:37,29,16.5879,34.7008,85
2015-07-27 00:03:37,30,16.2538,34.7411,85
2015-07-27 00:03:37,31,15.9915,34.7963,85
2015-07-27 00:03:37,32,15.5004,34.8674,85
2015-07-27 00:03:37,33,15.2176,34.8003,85
2015-07-27 00:03:37,34,15.0717,34.8904,85
2015-07-27 00:03:37,35,14.2636,34.8589,85
2015-07-27 00:03:37,36,13.6246,34.6293,85
2015-07-27 00:03:37,37,13.1993,34.5085,85
2015-07-27 00:03:37,38,12.618,34.4384,85
2015-07-27 00:03:37,39,12.3292,34.3503,85
2015-07-27 00:03:37,40,11.0205,34.4062,85
2015-07-27 00:03:37,41,10.7271,34.1236,85
2015-07-27 00:03:37,42,10.7176,34.1182,85
2015-07-27 00:03:37,43,10.71,34.1146,85
2015-07-27 00:03:37,44,10.4799,34.1088,85
2015-07-27 00:03:37,45,10.2962,34.1073,85
2015-07-27 00:03:37,46,10.3706,34.167,85
2015-07-27 00:03:37,47,10.4589,34.2115,85
2015-07-27 00:03:37,48,10.1973,34.2198,85
2015-07-27 00:03:37,49,10.1281,34.1948,85
2015-07-27 00:03:37,50,10.2168,34.2225,85
2015-07-27 00:03:37,51,10.3923,34.2694,85
2015-07-27 00:03:37,52,10.4863,34.3419,85
2015-07-27 00:03:37,53,10.6009,34.4143,85
2015-07-27 00:03:37,54,10.6998,34.4568,85
2015-07-27 00:03:37,55,10.699,34.4885,85
2015-07-27 00:03:37,56,10.6869,34.4959,85
2015-07-27 00:03:37,57,10.7612,34.5342,85
2015-07-27 00:03:37,58,10.7806,34.5462,85
2015-07-27 00:03:37,59,10.8322,34.5664,85
2015-07-27 00:03:37,60,11.0123,34.5889,85
2015-07-27 00:03:37,61,11.3234,34.6915,85
2015-07-27 00:03:37,62,11.5758,34.7655,85
2015-07-27 00:03:37,63,11.7074,34.8523,85
2015-07-27 00:03:37,64,11.7333,34.8632,85
2015-07-27 00:03:37,65,12.2855,35.0664,85
2015-07-27 00:03:37,66,12.3783,35.0714,85
2015-07-27 00:03:37,67,12.572,35.1539,85
2015-07-27 00:03:37,68,12.6512,35.1803,85
2015-07-27 00:03:37,69,12.7418,35.2333,85
2015-07-27 00:03:37,70,12.7949,35.2687,85
2015-07-28 00:03:33,28,18.0151,35.0728,86
2015-07-28 00:03:33,29,16.7596,34.9399,86
2015-07-28 00:03:33,30,15.5199,34.752,86
2015-07-28 00:03:33,31,15.2129,34.698,86
2015-07-28 00:03:33,32,14.4603,34.5595,86
2015-07-28 00:03:33,33,13.9448,34.4483,86
2015-07-28 00:03:33,34,10.9841,34.1555,86
2015-07-28 00:03:33,35,10.5675,33.9644,86
2015-07-28 00:03:33,36,10.5669,33.9641,86
2015-07-28 00:03:33,37,10.5568,33.9638,86
2015-07-28 00:03:33,38,10.5459,33.9581,86
2015-07-28 00:03:33,39,10.345,33.9654,86
2015-07-28 00:03:33,40,10.2008,33.9427,86
2015-07-28 00:03:33,41,10.337,33.9675,86
2015-07-28 00:03:33,42,10.5626,34.0282,86
2015-07-28 00:03:33,43,10.5726,34.0419,86
2015-07-28 00:03:33,44,10.6511,34.0769,86
2015-07-28 00:03:33,45,10.6548,34.098,86
2015-07-28 00:03:33,46,11.0216,34.1692,86
2015-07-28 00:03:33,47,11.4749,34.2835,86
2015-07-28 00:03:33,48,11.6909,34.3936,86
2015-07-28 00:03:33,49,11.6015,34.4064,86
2015-07-28 00:03:33,50,10.9477,34.4354,86
2015-07-28 00:03:33,51,11.7145,34.3889,86
2015-07-28 00:03:33,52,11.8316,34.5772,86
2015-07-28 00:03:33,53,11.1699,34.53,86
2015-07-28 00:03:33,54,10.9988,34.5089,86
2015-07-28 00:03:33,55,10.9877,34.4961,86
2015-07-28 00:03:33,56,11.0211,34.5374,86
2015-07-28 00:03:33,57,11.1481,34.5604,86
2015-07-28 00:03:33,58,11.2882,34.6453,86
2015-07-28 00:03:33,59,11.3342,34.675,86
2015-07-28 00:03:33,60,11.3544,34.6798,86
2015-07-28 00:03:33,61,11.4299,34.7032,86
2015-07-28 00:03:33,62,11.4138,34.7131,86
2015-07-28 00:03:33,63,11.5138,34.737,86
2015-07-28 00:03:33,64,11.6878,34.8138,86
2015-07-28 00:03:33,65,11.7188,34.8328,86
2015-07-28 00:03:33,66,11.798,34.8361,86
2015-07-28 00:03:33,67,11.9533,35.0058,86
2015-07-28 00:03:33,68,12.0859,35.0651,86
2015-07-28 00:03:33,69,12.2048,35.1935,86
2015-07-29 00:03:43,27,18.1844,34.8065,87
2015-07-29 00:03:43,28,18.4713,35.0716,87
2015-07-29 00:03:43,29,17.2758,35.1057,87
2015-07-29 00:03:43,30,15.7726,34.6609,87
2015-07-29 00:03:43,31,14.1849,34.538,87
2015-07-29 00:03:43,32,11.9469,34.0398,87
2015-07-29 00:03:43,33,10.0616,33.8425,87
2015-07-29 00:03:43,34,10.0661,33.8268,87
2015-07-29 00:03:43,35,10.0644,33.8249,87
2015-07-29 00:03:43,36,10.0576,33.8206,87
2015-07-29 00:03:43,37,10.0386,33.8139,87
2015-07-29 00:03:43,38,9.94257,33.805,87
2015-07-29 00:03:43,39,9.58737,33.7913,87
2015-07-29 00:03:43,40,9.32773,33.7344,87
2015-07-29 00:03:43,41,9.33065,33.7373,87
2015-07-29 00:03:43,42,9.41385,33.7417,87
2015-07-29 00:03:43,43,9.49389,33.7659,87
2015-07-29 00:03:43,44,9.53114,33.7866,87
2015-07-29 00:03:43,45,9.61107,33.8015,87
2015-07-29 00:03:43,46,9.67496,33.8565,87
2015-07-29 00:03:43,47,9.74016,33.885,87
2015-07-29 00:03:43,48,9.99035,33.9247,87
2015-07-29 00:03:43,49,10.122,33.9761,87
2015-07-29 00:03:43,50,10.1121,34,87
2015-07-29 00:03:43,51,10.1256,34.0344,87
2015-07-29 00:03:43,52,10.0558,34.0365,87
2015-07-29 00:03:43,53,10.0081,34.0457,87
2015-07-29 00:03:43,54,10.1069,34.0485,87
2015-07-29 00:03:43,55,10.418,34.1857,87
2015-07-29 00:03:43,56,10.4233,34.2007,87
2015-07-29 00:03:43,57,10.5789,34.2262,87
2015-07-29 00:03:43,58,10.7986,34.3504,87
2015-07-29 00:03:43,59,11.0073,34.4251,87
2015-07-29 00:03:43,60,11.0928,34.5246,87
2015-07-29 00:03:43,61,11.0952,34.5312,87
2015-07-29 00:03:43,62,11.0977,34.5394,87
2015-07-29 00:03:43,63,11.1973,34.5372,87
2015-07-29 00:03:43,64,11.6487,34.6617,87
2015-07-29 00:03:43,65,11.625,34.7562,87
2015-07-29 00:03:43,66,11.6502,34.7582,87
2015-07-29 00:03:43,67,11.7553,34.7598,87
2015-07-29 00:03:43,68,11.879,34.8449,87
2015-07-29 00:03:43,69,11.8705,34.8465,87
2015-07-29 00:03:43,70,11.8534,34.8796,87
2015-07-29 00:03:43,71,11.7736,34.8542,87
2015-07-30 00:03:43,27,17.5733,34.8133,88
2015-07-30 00:03:43,28,16.0239,34.6053,88
2015-07-30 00:03:43,29,14.1377,34.4471,88
2015-07-30 00:03:43,30,13.0614,34.2639,88
2015-07-30 00:03:43,31,10.7048,33.9671,88
2015-07-30 00:03:43,32,10.2655,33.8473,88
2015-07-30 00:03:43,33,10.1877,33.824,88
2015-07-30 00:03:43,34,9.95248,33.8085,88
2015-07-30 00:03:43,35,9.56063,33.7634,88
2015-07-30 00:03:43,36,9.53123,33.7588,88
2015-07-30 00:03:43,37,9.53167,33.7672,88
2015-07-30 00:03:43,38,9.5969,33.796,88
2015-07-30 00:03:43,39,9.77557,33.8332,88
2015-07-30 00:03:43,40,9.78476,33.8448,88
2015-07-30 00:03:43,41,9.88747,33.8628,88
2015-07-30 00:03:43,42,9.98863,33.9008,88
2015-07-30 00:03:43,43,10.0151,33.9146,88
2015-07-30 00:03:43,44,10.1567,33.9816,88
2015-07-30 00:03:43,45,10.2367,34.0206,88
2015-07-30 00:03:43,46,10.1789,34.0101,88
2015-07-30 00:03:43,47,9.98078,34.0106,88
2015-07-30 00:03:43,48,9.85853,34.0017,88
2015-07-30 00:03:43,49,9.84746,34.0091,88
2015-07-30 00:03:43,50,9.97402,34.0613,88
2015-07-30 00:03:43,51,9.98557,34.0712,88
2015-07-30 00:03:43,52,9.98172,34.0803,88
2015-07-30 00:03:43,53,10.0047,34.1054,88
2015-07-30 00:03:43,54,10.1934,34.1557,88
2015-07-30 00:03:43,55,10.5456,34.3085,88
2015-07-30 00:03:43,56,10.6113,34.3992,88
2015-07-30 00:03:43,57,10.5479,34.4131,88
2015-07-30 00:03:43,58,10.6428,34.462,88
2015-07-30 00:03:43,59,10.795,34.5047,88
2015-07-30 00:03:43,60,10.7979,34.5159,88
2015-07-30 00:03:43,61,10.8215,34.5247,88
2015-07-30 00:03:43,62,10.8555,34.5475,88
2015-07-30 00:03:43,63,11.0033,34.5961,88
2015-07-30 00:03:43,64,11.4189,34.6833,88
2015-07-30 00:03:43,65,11.5912,34.7517,88
2015-07-30 00:03:43,66,11.6346,34.8153,88
2015-07-30 00:03:43,67,11.9737,34.9527,88
2015-07-30 00:03:43,68,12.0968,35.0414,88
2015-07-30 00:03:43,69,12.0981,35.0423,88
2015-07-30 00:03:43,70,12.111,35.0464,88
2015-07-31 00:03:37,27,15.0224,34.1616,89
2015-07-31 00:03:37,28,14.0554,33.9722,89
2015-07-31 00:03:37,29,12.8568,33.809,89
2015-07-31 00:03:37,30,11.3575,33.61,89
2015-07-31 00:03:37,31,11.1396,33.5645,89
2015-07-31 00:03:37,32,10.3475,33.6149,89
2015-07-31 00:03:37,33,10.4785,33.7363,89
2015-07-31 00:03:37,34,10.7142,33.8442,89
2015-07-31 00:03:37,35,10.2044,33.8035,89
2015-07-31 00:03:37,36,9.93153,33.8025,89
2015-07-31 00:03:37,37,9.87987,33.8096,89
2015-07-31 00:03:37,38,9.98759,33.8364,89
2015-07-31 00:03:37,39,10.0714,33.872,89
2015-07-31 00:03:37,40,10.3149,33.9166,89
2015-07-31 00:03:37,41,10.3539,33.9297,89
2015-07-31 00:03:37,42,10.3522,33.9231,89
2015-07-31 00:03:37,43,10.3479,33.9101,89
2015-07-31 00:03:37,44,10.0498,33.8759,89
2015-07-31 00:03:37,45,9.78949,33.8709,89
2015-07-31 00:03:37,46,9.78786,33.8707,89
2015-07-31 00:03:37,47,9.76987,33.8699,89
2015-07-31 00:03:37,48,9.605,33.9032,89
2015-07-31 00:03:37,49,9.79083,33.9801,89
2015-07-31 00:03:37,50,9.81198,34.0114,89
2015-07-31 00:03:37,51,9.85445,34.0553,89
2015-07-31 00:03:37,52,9.9395,34.1203,89
2015-07-31 00:03:37,53,9.96081,34.1472,89
2015-07-31 00:03:37,54,10.0445,34.1984,89
2015-07-31 00:03:37,55,10.2238,34.2644,89
2015-07-31 00:03:37,56,10.3708,34.3302,89
2015-07-31 00:03:37,57,10.5673,34.4096,89
2015-07-31 00:03:37,58,10.6815,34.4507,89
2015-07-31 00:03:37,59,10.7353,34.4831,89
2015-07-31 00:03:37,60,10.8147,34.5059,89
2015-07-31 00:03:37,61,10.8647,34.5286,89
2015-07-31 00:03:37,62,10.8778,34.5407,89
2015-07-31 00:03:37,63,10.9176,34.5681,89
2015-07-31 00:03:37,64,11.1016,34.6365,89
2015-07-31 00:03:37,65,11.6326,34.8299,89
2015-07-31 00:03:37,66,11.931,34.957,89
2015-07-31 00:03:37,67,12.0392,35.0357,89
2015-07-31 00:03:37,68,12.0199,35.0384,89
2015-08-01 00:03:41,27,10.6992,33.3655,90
2015-08-01 00:03:41,28,10.2761,33.3543,90
2015-08-01 00:03:41,29,9.98688,33.3674,90
2015-08-01 00:03:41,30,9.86383,33.3736,90
2015-08-01 00:03:41,31,9.74118,33.3931,90
2015-08-01 00:03:41,32,9.65683,33.4257,90
2015-08-01 00:03:41,33,9.62677,33.434,90
2015-08-01 00:03:41,34,9.66843,33.4454,90
2015-08-01 00:03:41,35,9.4027,33.4855,90
2015-08-01 00:03:41,36,9.2584,33.5252,90
2015-08-01 00:03:41,37,9.39065,33.5875,90
2015-08-01 00:03:41,38,9.49826,33.643,90
2015-08-01 00:03:41,39,9.58293,33.6599,90
2015-08-01 00:03:41,40,9.46559,33.646,90
2015-08-01 00:03:41,41,9.18685,33.6628,90
2015-08-01 00:03:41,42,9.11175,33.6895,90
2015-08-01 00:03:41,43,9.19794,33.757,90
2015-08-01 00:03:41,44,9.30038,33.7625,90
2015-08-01 00:03:41,45,9.41183,33.8107,90
2015-08-01 00:03:41,46,9.40061,33.8183,90
2015-08-01 00:03:41,47,9.42648,33.8411,90
2015-08-01 00:03:41,48,9.56328,33.9125,90
2015-08-01 00:03:41,49,9.77848,34.0086,90
2015-08-01 00:03:41,50,9.80768,34.0579,90
2015-08-01 00:03:41,51,9.92012,34.1287,90
2015-08-01 00:03:41,52,9.99522,34.1791,90
2015-08-01 00:03:41,53,10.1893,34.2722,90
2015-08-01 00:03:41,54,10.4392,34.3513,90
2015-08-01 00:03:41,55,10.9452,34.4293,90
2015-08-01 00:03:41,56,11.1345,34.546,90
2015-08-01 00:03:41,57,11.2147,34.5944,90
2015-08-01 00:03:41,58,11.2615,34.604,90
2015-08-01 00:03:41,59,11.3115,34.6209,90
2015-08-01 00:03:41,60,11.3155,34.634,90
2015-08-01 00:03:41,61,11.3546,34.6471,90
2015-08-01 00:03:41,62,10.9309,34.6892,90
2015-08-01 00:03:41,63,10.9527,34.7349,90
2015-08-01 00:03:41,64,11.311,34.8333,90
2015-08-01 00:03:41,65,11.7081,34.936,90
2015-08-01 00:03:41,66,11.85,35.0501,90
2015-08-01 00:03:41,67,11.8064,35.0692,90
2015-08-01 00:03:41,68,11.8671,35.1027,90
2015-08-01 00:03:41,69,11.9423,35.1332,90
2015-08-01 00:03:41,70,11.9615,35.1433,90
2015-08-01 00:03:41,71,11.9618,35.1453,90
2015-08-02 00:03:46,28,12.4459,33.3113,91
2015-08-02 00:03:46,29,11.3892,33.3227,91
2015-08-02 00:03:46,30,10.017,33.1768,91
2015-08-02 00:03:46,31,9.90767,33.1773,91
2015-08-02 00:03:46,32,9.98948,33.2283,91
2015-08-02 00:03:46,33,9.88697,33.2202,91
2015-08-02 00:03:46,34,9.65796,33.2287,91
2015-08-02 00:03:46,35,9.6136,33.2472,91
2015-08-02 00:03:46,36,9.65706,33.2831,91
2015-08-02 00:03:46,37,9.65736,33.2949,91
2015-08-02 00:03:46,38,9.36239,33.3365,91
2015-08-02 00:03:46,39,9.18137,33.3535,91
2015-08-02 00:03:46,40,9.35333,33.4672,91
2015-08-02 00:03:46,41,9.48527,33.5235,91
2015-08-02 00:03:46,42,9.35729,33.5715,91
2015-08-02 00:03:46,43,9.18582,33.5957,91
2015-08-02 00:03:46,44,9.18403,33.6145,91
2015-08-02 00:03:46,45,9.2701,33.6482,91
2015-08-02 00:03:46,46,9.52552,33.6961,91
2015-08-02 00:03:46,47,9.56985,33.7175,91
2015-08-02 00:03:46,48,9.50679,33.7534,91
2015-08-02 00:03:46,49,9.4983,33.7994,91
2015-08-02 00:03:46,50,9.49025,33.844,91
2015-08-02 00:03:46,51,9.54617,33.8843,91
2015-08-02 00:03:46,52,9.63678,33.9371,91
2015-08-02 00:03:46,53,9.7489,34.0035,91
2015-08-02 00:03:46,54,9.83455,34.0609,91
2015-08-02 00:03:46,55,9.91904,34.11,91
2015-08-02 00:03:46,56,10.0664,34.173,91
2015-08-02 00:03:46,57,10.1547,34.2203,91
2015-08-02 00:03:46,58,10.2381,34.271,91
2015-08-02 00:03:46,59,10.299,34.324,91
2015-08-02 00:03:46,60,10.38,34.3847,91
2015-08-02 00:03:46,61,10.6724,34.532,91
2015-08-02 00:03:46,62,10.8445,34.6096,91
2015-08-02 00:03:46,63,11.1814,34.7779,91
2015-08-02 00:03:46,64,11.3003,34.8583,91
2015-08-02 00:03:46,65,11.3911,34.9094,91
2015-08-02 00:03:46,66,11.4105,34.9198,91
2015-08-02 00:03:46,67,11.4347,34.9306,91
2015-08-02 00:03:46,68,11.4457,34.9367,91
2015-08-02 00:03:46,69,11.4805,34.9473,91
2015-08-02 00:03:46,70,11.5083,34.9715,91
2015-08-02 00:03:46,71,11.5996,34.9869,91
2015-08-03 00:03:48,28,15.235,33.9023,92
2015-08-03 00:03:48,29,14.9792,34.0193,92
2015-08-03 00:03:48,30,14.4872,34.0028,92
2015-08-03 00:03:48,31,13.8966,33.964,92
2015-08-03 00:03:48,32,14.0001,34.1412,92
2015-08-03 00:03:48,33,14.6691,34.2491,92
2015-08-03 00:03:48,34,14.2049,34.2449,92
2015-08-03 00:03:48,35,13.7696,34.1968,92
2015-08-03 00:03:48,36,13.7821,34.1572,92
2015-08-03 00:03:48,37,12.6306,34.0633,92
2015-08-03 00:03:48,38,12.5842,34.0612,92
2015-08-03 00:03:48,39,12.7917,34.1685,92
2015-08-03 00:03:48,40,12.8574,34.1566,92
2015-08-03 00:03:48,41,12.8299,34.0944,92
2015-08-03 00:03:48,42,12.0977,33.9569,92
2015-08-03 00:03:48,43,10.9013,33.9097,92
2015-08-03 00:03:48,44,10.9703,33.9339,92
2015-08-03 00:03:48,45,10.9404,33.9214,92
2015-08-03 00:03:48,46,10.5434,33.9214,92
2015-08-03 00:03:48,47,10.3255,33.9044,92
2015-08-03 00:03:48,48,10.2294,33.9296,92
2015-08-03 00:03:48,49,9.82188,33.926,92
2015-08-03 00:03:48,50,9.81454,33.9589,92
2015-08-03 00:03:48,51,9.92562,34.0395,92
2015-08-03 00:03:48,52,10.0647,34.1008,92
2015-08-03 00:03:48,53,10.1533,34.1674,92
2015-08-03 00:03:48,54,10.3478,34.2475,92
2015-08-03 00:03:48,55,10.4335,34.3195,92
2015-08-03 00:03:48,56,10.5683,34.3656,92
2015-08-03 00:03:48,57,10.743,34.4366,92
2015-08-03 00:03:48,58,10.7227,34.4672,92
2015-08-03 00:03:48,59,10.7572,34.5249,92
2015-08-03 00:03:48,60,10.8381,34.5864,92
2015-08-03 00:03:48,61,10.9686,34.6848,92
2015-08-03 00:03:48,62,11.0558,34.7439,92
2015-08-03 00:03:48,63,11.2021,34.8327,92
2015-08-03 00:03:48,64,11.3379,34.8905,92
2015-08-03 00:03:48,65,11.4663,34.9397,92
2015-08-03 00:03:48,66,11.4842,34.9451,92
2015-08-03 00:03:48,67,11.4867,34.9477,92
2015-08-03 00:03:48,68,11.4988,34.957,92
2015-08-03 00:03:48,69,11.5195,34.9589,92
2015-08-04 00:03:59,27,16.7762,34.3072,93
2015-08-04 00:03:59,28,15.9545,34.2035,93
2015-08-04 00:03:59,29,15.2176,34.1647,93
2015-08-04 00:03:59,30,15.039,34.1801,93
2015-08-04 00:03:59,31,15.0435,34.1734,93
2015-08-04 00:03:59,32,14.9681,34.1805,93
2015-08-04 00:03:59,33,15.0299,34.2582,93
2015-08-04 00:03:59,34,14.4613,34.2387,93
2015-08-04 00:03:59,35,13.5181,34.1105,93
2015-08-04 00:03:59,36,12.7797,34.0647,93
2015-08-04 00:03:59,37,12.3319,33.9197,93
2015-08-04 00:03:59,38,11.0677,33.8157,93
2015-08-04 00:03:59,39,10.6498,33.8127,93
2015-08-04 00:03:59,40,10.169,33.8419,93
2015-08-04 00:03:59,41,9.73246,33.7751,93
2015-08-04 00:03:59,42,9.76501,33.7878,93
2015-08-04 00:03:59,43,9.70827,33.8156,93
2015-08-04 00:03:59,44,9.94675,33.8398,93
2015-08-04 00:03:59,45,9.77638,33.8982,93
2015-08-04 00:03:59,46,9.83125,33.9853,93
2015-08-04 00:03:59,47,10.0299,34.0838,93
2015-08-04 00:03:59,48,10.3324,34.2224,93
2015-08-04 00:03:59,49,10.4572,34.2815,93
2015-08-04 00:03:59,50,10.584,34.3551,93
2015-08-04 00:03:59,51,10.7724,34.4733,93
2015-08-04 00:03:59,52,10.8023,34.5082,93
2015-08-04 00:03:59,53,10.8416,34.5412,93
2015-08-04 00:03:59,54,10.9907,34.638,93
2015-08-04 00:03:59,55,11.1551,34.7653,93
2015-08-04 00:03:59,56,11.3549,34.8752,93
2015-08-04 00:03:59,57,11.4307,34.9229,93
2015-08-04 00:03:59,58,11.5372,34.9602,93
2015-08-04 00:03:59,59,11.6434,35.0137,93
2015-08-04 00:03:59,60,11.6579,35.0231,93
2015-08-04 00:03:59,61,11.7406,35.0494,93
2015-08-04 00:03:59,62,11.7548,35.0573,93
2015-08-04 00:03:59,63,11.7727,35.0607,93
2015-08-04 00:03:59,64,11.7982,35.073,93
2015-08-04 00:03:59,65,11.8046,35.0768,93
2015-08-04 00:03:59,66,11.8212,35.0816,93
2015-08-04 00:03:59,67,11.8409,35.0877,93
2015-08-04 00:03:59,68,11.8499,35.0961,93
2015-08-04 00:03:59,69,11.8494,35.0992,93
2015-08-04 00:03:59,70,11.8621,35.1022,93
2015-08-05 00:03:56,27,12.9652,33.6651,94
2015-08-05 00:03:56,28,11.9243,33.5191,94
2015-08-05 00:03:56,29,11.6083,33.5527,94
2015-08-05 00:03:56,30,11.2615,33.4387,94
2015-08-05 00:03:56,31,10.5452,33.3783,94
2015-08-05 00:03:56,32,10.09,33.3481,94
2015-08-05 00:03:56,33,10.0216,33.4157,94
2015-08-05 00:03:56,34,10.7337,33.5744,94
2015-08-05 00:03:56,35,10.8242,33.5768,94
2015-08-05 00:03:56,36,10.9884,33.6371,94
2015-08-05 00:03:56,37,10.8561,33.6301,94
2015-08-05 00:03:56,38,10.8049,33.628,94
2015-08-05 00:03:56,39,10.861,33.6549,94
2015-08-05 00:03:56,40,11.0799,33.7157,94
2015-08-05 00:03:56,41,11.49,33.8805,94
2015-08-05 00:03:56,42,11.1775,33.8053,94
2015-08-05 00:03:56,43,10.6879,33.7771,94
2015-08-05 00:03:56,44,10.1613,33.7666,94
