date,pCO2,pH
2016-04-03 16:00:00,315.959,8.06379
2016-04-03 17:00:00,315.822,8.05574
2016-04-03 18:00:00,315.844,8.0743
2016-04-03 19:00:00,317.307,8.06632
2016-04-03 20:00:00,319.368,8.06378
2016-04-03 21:00:00,317.077,8.07093
2016-04-03 22:00:00,316.445,8.06955
2016-04-03 23:00:00,316.72,8.04234
2016-04-04 00:00:00,316.983,8.06864
2016-04-04 01:00:00,317.367,8.05582
2016-04-04 02:00:00,316.911,8.06652
2016-04-04 03:00:00,316.446,8.05861
2016-04-04 04:00:00,316.177,8.06873
2016-04-04 05:00:00,319.336,8.06796
2016-04-04 06:00:00,315.849,8.06563
2016-04-04 07:00:00,316.353,8.06903
2016-04-04 08:00:00,316.304,8.06536
2016-04-04 09:00:00,316.729,8.08911
2016-04-04 10:00:00,316.497,8.06984
2016-04-04 11:00:00,316.392,8.06739
2016-04-04 12:00:00,316.443,8.06514
2016-04-04 13:00:00,316.57,8.04827
2016-04-04 14:00:00,318.86,8.06122
2016-04-04 15:00:00,316.62,8.05034
2016-04-04 16:00:00,316.308,8.06662
2016-04-04 17:00:00,316.065,8.07133
2016-04-04 18:00:00,317.034,8.06756
2016-04-04 19:00:00,316.333,8.06675
2016-04-04 20:00:00,315.324,8.0706
2016-04-04 21:00:00,316.028,8.06411
2016-04-04 22:00:00,315.483,8.06974
2016-04-04 23:00:00,318.056,8.07078
2016-04-05 00:00:00,316.053,8.06632
2016-04-05 01:00:00,316.404,8.0682
2016-04-05 02:00:00,316.253,8.0715
2016-04-05 03:00:00,317.14,8.05263
2016-04-05 04:00:00,315.854,8.05527
2016-04-05 05:00:00,316.68,8.10298
2016-04-05 06:00:00,316.307,8.07155
2016-04-05 07:00:00,316.211,8.06917
2016-04-05 08:00:00,318.772,8.04748
2016-04-05 09:00:00,316.115,8.06711
2016-04-05 10:00:00,316.277,8.06925
2016-04-05 11:00:00,315.566,8.07032
2016-04-05 12:00:00,314.689,8.0698
2016-04-05 13:00:00,315.198,8.07103
2016-04-05 14:00:00,314.781,8.06942
2016-04-05 15:00:00,315.508,8.0684
2016-04-05 16:00:00,315.475,8.05062
2016-04-05 17:00:00,317.709,8.06017
2016-04-05 18:00:00,315.309,8.0459
2016-04-05 19:00:00,314.83,8.07036
2016-04-05 20:00:00,315.229,8.06899
2016-04-05 21:00:00,314.317,8.06827
2016-04-05 22:00:00,315.006,8.06673
2016-04-05 23:00:00,315.599,8.07313
2016-04-06 00:00:00,314.557,8.06616
2016-04-06 01:00:00,314.057,8.07174
2016-04-06 02:00:00,317.252,8.07052
2016-04-06 03:00:00,313.956,8.04091
2016-04-06 04:00:00,314.356,8.06989
2016-04-06 05:00:00,315.175,8.06766
2016-04-06 06:00:00,315.195,8.07168
2016-04-06 07:00:00,315.38,8.07107
2016-04-06 08:00:00,314.356,8.05254
2016-04-06 09:00:00,314.385,8.06257
2016-04-06 10:00:00,315.273,8.06663
2016-04-06 11:00:00,317.476,8.06645
2016-04-06 12:00:00,314.665,8.04966
2016-04-06 13:00:00,315.192,8.06718
2016-04-06 14:00:00,315.501,8.07113
2016-04-06 15:00:00,315.002,8.071
2016-04-06 16:00:00,314.45,8.05418
2016-04-06 17:00:00,314.16,8.06816
2016-04-06 18:00:00,314.591,8.06826
2016-04-06 19:00:00,313.82,8.06845
2016-04-06 20:00:00,317.668,8.0598
2016-04-06 21:00:00,314.492,8.07167
2016-04-06 22:00:00,315.277,8.073
2016-04-06 23:00:00,313.215,8.07038
2016-04-07 00:00:00,313.697,8.05391
2016-04-07 01:00:00,314.967,8.07005
2016-04-07 02:00:00,314.731,8.0716
2016-04-07 03:00:00,314.139,8.05579
2016-04-07 04:00:00,313.546,8.0574
2016-04-07 05:00:00,317.119,8.07038
2016-04-07 06:00:00,315.29,8.07254
2016-04-07 07:00:00,314.07,8.05776
2016-04-07 08:00:00,314.215,8.05965
2016-04-07 09:00:00,314.964,8.07007
2016-04-07 10:00:00,314.434,8.0464
2016-04-07 11:00:00,314.11,8.07121
2016-04-07 12:00:00,313.855,8.07061
2016-04-07 13:00:00,314.187,8.06819
2016-04-07 14:00:00,319.783,8.07181
2016-04-07 15:00:00,313.662,8.07136
2016-04-07 16:00:00,312.904,8.07001
2016-04-07 17:00:00,314.132,8.0722
2016-04-07 18:00:00,313.553,8.05424
2016-04-07 19:00:00,313.042,8.06899
2016-04-07 20:00:00,313.631,8.05239
2016-04-07 21:00:00,312.629,8.0691
2016-04-07 22:00:00,312.696,8.07033
2016-04-07 23:00:00,315.765,8.07279
2016-04-08 00:00:00,312.867,8.07106
2016-04-08 01:00:00,314.54,8.05047
2016-04-08 02:00:00,312.803,8.07327
2016-04-08 03:00:00,313.352,8.07723
2016-04-08 04:00:00,311.393,8.0771
2016-04-08 05:00:00,313.844,8.07098
2016-04-08 06:00:00,313.342,8.06736
2016-04-08 07:00:00,313.529,8.07108
2016-04-08 08:00:00,316.486,8.07162
2016-04-08 09:00:00,314.314,8.0425
2016-04-08 10:00:00,312.785,8.08636
2016-04-08 11:00:00,313.75,8.06951
2016-04-08 12:00:00,314.012,8.06917
2016-04-08 13:00:00,313.046,8.07181
2016-04-08 14:00:00,314.501,8.07013
2016-04-08 15:00:00,313.827,8.07125
2016-04-08 16:00:00,314.24,8.07063
2016-04-08 17:00:00,316.213,8.07134
2016-04-08 18:00:00,313.434,8.07127
2016-04-08 19:00:00,313.807,8.07114
2016-04-08 20:00:00,312.75,8.06635
2016-04-08 21:00:00,312.85,8.07201
2016-04-08 22:00:00,312.689,8.07208
2016-04-08 23:00:00,312.87,8.06882
2016-04-09 00:00:00,313.334,8.07043
2016-04-09 01:00:00,313.102,8.07341
2016-04-09 02:00:00,315.78,8.0709
2016-04-09 03:00:00,313.921,8.06946
2016-04-09 04:00:00,313.519,8.07139
2016-04-09 05:00:00,313.539,8.07367
2016-04-09 06:00:00,312.493,8.06905
2016-04-09 07:00:00,313.171,8.04733
2016-04-09 08:00:00,313.222,8.06801
2016-04-09 09:00:00,313.734,8.07123
2016-04-09 10:00:00,314.216,8.06837
2016-04-09 11:00:00,317.17,8.0687
2016-04-09 12:00:00,313.613,8.06499
2016-04-09 13:00:00,314.319,8.07285
2016-04-09 14:00:00,313.737,8.06855
2016-04-09 15:00:00,313.443,8.06744
2016-04-09 16:00:00,314.065,8.04327
2016-04-09 17:00:00,314.136,8.06853
2016-04-09 18:00:00,312.844,8.06989
2016-04-09 19:00:00,313.707,8.07137
2016-04-09 20:00:00,317.039,8.06753
2016-04-09 21:00:00,314.55,8.05639
2016-04-09 22:00:00,314.17,8.06543
2016-04-09 23:00:00,314.271,8.06814
2016-04-10 00:00:00,314.351,8.069
2016-04-10 01:00:00,314.15,8.04525
2016-04-10 02:00:00,314.551,8.04686
2016-04-10 03:00:00,313.699,8.07074
2016-04-10 04:00:00,314.311,8.07046
2016-04-10 05:00:00,317.22,8.06741
2016-04-10 06:00:00,314.812,8.075
2016-04-10 07:00:00,314.271,8.06955
2016-04-10 08:00:00,315.003,8.06484
2016-04-10 09:00:00,314.09,8.06684
2016-04-10 10:00:00,314.051,8.0662
2016-04-10 11:00:00,314.322,8.06689
2016-04-10 12:00:00,313.701,8.06702
2016-04-10 13:00:00,313.702,8.06797
2016-04-10 14:00:00,315.944,8.06806
2016-04-10 15:00:00,313.912,8.0682
2016-04-10 16:00:00,313.802,8.0764
2016-04-10 17:00:00,313.912,8.09238
2016-04-10 18:00:00,313.693,8.06832
2016-04-10 19:00:00,313.263,8.07083
2016-04-10 20:00:00,312.774,8.0695
2016-04-10 21:00:00,313.373,8.06895
2016-04-10 22:00:00,313.671,8.04531
2016-04-10 23:00:00,316.427,8.06978
2016-04-11 00:00:00,313.905,8.06863
2016-04-11 01:00:00,313.594,8.06918
2016-04-11 02:00:00,313.377,8.06947
2016-04-11 03:00:00,313.888,8.06929
2016-04-11 04:00:00,314.215,8.04388
2016-04-11 05:00:00,314.753,8.06965
2016-04-11 06:00:00,314.44,8.07189
2016-04-11 07:00:00,314.225,8.0706
2016-04-11 08:00:00,319.717,8.07286
2016-04-11 09:00:00,314,8.06958
2016-04-11 10:00:00,313.636,8.06638
2016-04-11 11:00:00,314.208,8.07008
2016-04-11 12:00:00,314.022,8.07129
2016-04-11 13:00:00,314.288,8.07046
2016-04-11 14:00:00,313.707,8.03404
2016-04-11 15:00:00,314.789,8.06686
2016-04-11 16:00:00,313.677,8.05668
2016-04-11 17:00:00,316.96,8.0373
2016-04-11 18:00:00,314.207,8.07089
2016-04-11 19:00:00,314.629,8.06918
2016-04-11 20:00:00,314.45,8.06905
2016-04-11 21:00:00,314.016,8.04256
2016-04-11 22:00:00,314.013,8.0709
2016-04-11 23:00:00,314.665,8.06772
2016-04-12 00:00:00,314.895,8.06864
2016-04-12 01:00:00,314.113,8.04009
2016-04-12 02:00:00,317.007,8.06986
2016-04-12 03:00:00,314.834,8.06842
2016-04-12 04:00:00,314.171,8.06857
2016-04-12 05:00:00,314.437,8.05008
2016-04-12 06:00:00,314.778,8.06722
2016-04-12 07:00:00,314.379,8.07
2016-04-12 08:00:00,315.411,8.0667
2016-04-12 09:00:00,314.683,8.07441
2016-04-12 10:00:00,313.924,8.0656
2016-04-12 11:00:00,317.456,8.06939
2016-04-12 12:00:00,314.43,8.06798
2016-04-12 13:00:00,315.189,8.06975
2016-04-12 14:00:00,314.829,8.07094
2016-04-12 15:00:00,314.401,8.03837
2016-04-12 16:00:00,314.072,8.0683
2016-04-12 17:00:00,314.218,8.06336
2016-04-12 18:00:00,314.831,8.06794
2016-04-12 19:00:00,314.306,8.06585
2016-04-12 20:00:00,316.725,8.0429
2016-04-12 21:00:00,313.423,8.08086
2016-04-12 22:00:00,313.153,8.05259
2016-04-12 23:00:00,313.279,8.05568
2016-04-13 00:00:00,314.376,8.07141
2016-04-13 01:00:00,313.144,8.07034
2016-04-13 02:00:00,314.153,8.06934
2016-04-13 03:00:00,313.784,8.06764
2016-04-13 04:00:00,313.095,8.06808
2016-04-13 05:00:00,318.667,8.06594
2016-04-13 06:00:00,313.414,8.05005
2016-04-13 07:00:00,313.693,8.06823
2016-04-13 08:00:00,313.528,8.04745
2016-04-13 09:00:00,313.965,8.07739
2016-04-13 10:00:00,313.574,8.06359
2016-04-13 11:00:00,313.71,8.06909
2016-04-13 12:00:00,313.814,8.06544
2016-04-13 13:00:00,313.976,8.06144
2016-04-13 14:00:00,315.994,8.04539
2016-04-13 15:00:00,313.625,8.08498
2016-04-13 16:00:00,313.638,8.06944
2016-04-13 17:00:00,314.229,8.05173
2016-04-13 18:00:00,313.074,8.0678
2016-04-13 19:00:00,312.497,8.07108
2016-04-13 20:00:00,313.695,8.06737
2016-04-13 21:00:00,313.48,8.06744
2016-04-13 22:00:00,312.399,8.06935
2016-04-13 23:00:00,314.818,8.08528
2016-04-14 00:00:00,312.684,8.06719
2016-04-14 01:00:00,313.559,8.05247
2016-04-14 02:00:00,312.623,8.07012
2016-04-14 03:00:00,313.646,8.06615
2016-04-14 04:00:00,313.025,8.06703
2016-04-14 05:00:00,312.874,8.07609
2016-04-14 06:00:00,312.322,8.04407
2016-04-14 07:00:00,313.457,8.06931
2016-04-14 08:00:00,315.134,8.04566
2016-04-14 09:00:00,312.808,8.07167
2016-04-14 10:00:00,313.183,8.06659
2016-04-14 11:00:00,313.439,8.07114
2016-04-14 12:00:00,312.574,8.06957
2016-04-14 13:00:00,311.953,8.06976
2016-04-14 14:00:00,312.229,8.07136
2016-04-14 15:00:00,312.958,8.06601
2016-04-14 16:00:00,312.327,8.04371
2016-04-14 17:00:00,314.859,8.06621
2016-04-14 18:00:00,312.948,8.02591
2016-04-14 19:00:00,313.616,8.07233
2016-04-14 20:00:00,312.414,8.06854
2016-04-14 21:00:00,312.552,8.07262
2016-04-14 22:00:00,311.532,8.07129
2016-04-14 23:00:00,312.351,8.07158
2016-04-15 00:00:00,312.302,8.07226
2016-04-15 01:00:00,312.18,8.07026
2016-04-15 02:00:00,314.845,8.04262
2016-04-15 03:00:00,311.714,8.07509
2016-04-15 04:00:00,313.046,8.07002
2016-04-15 05:00:00,312.531,8.0707
2016-04-15 06:00:00,312.495,8.07222
2016-04-15 07:00:00,312.438,8.07057
2016-04-15 08:00:00,313.753,8.07333
2016-04-15 09:00:00,313.219,8.07449
2016-04-15 10:00:00,313.447,8.03996
2016-04-15 11:00:00,315.421,8.04699
2016-04-15 12:00:00,312.694,8.07072
2016-04-15 13:00:00,312.325,8.06422
2016-04-15 14:00:00,312.485,8.07048
2016-04-15 15:00:00,313.073,8.05973
2016-04-15 16:00:00,312.894,8.07097
2016-04-15 17:00:00,312.275,8.07593
2016-04-15 18:00:00,312.036,8.06809
2016-04-15 19:00:00,312.924,8.07229
2016-04-15 20:00:00,314.887,8.04904
2016-04-15 21:00:00,312.573,8.04811
2016-04-15 22:00:00,312.492,8.07419
2016-04-15 23:00:00,312.818,8.07399
2016-04-16 00:00:00,313.623,8.06967
2016-04-16 01:00:00,311.674,8.07215
2016-04-16 02:00:00,311.555,8.03824
2016-04-16 03:00:00,311.872,8.08505
2016-04-16 04:00:00,313.6,8.06672
2016-04-16 05:00:00,315.655,8.07155
2016-04-16 06:00:00,311.972,8.07136
2016-04-16 07:00:00,313.719,8.0723
2016-04-16 08:00:00,313.087,8.04342
2016-04-16 10:00:00,312.841,8.07054
2016-04-16 11:00:00,313.169,8.06867
2016-04-16 12:00:00,313.509,8.07007
2016-04-16 13:00:00,313.75,8.06813
2016-04-16 14:00:00,315.478,8.07275
2016-04-16 15:00:00,312.504,8.07096
2016-04-16 16:00:00,312.025,8.07398
2016-04-16 17:00:00,312.643,8.07196
2016-04-16 18:00:00,311.14,8.07036
2016-04-16 19:00:00,312.121,8.07071
2016-04-16 20:00:00,311.971,8.04761
2016-04-16 21:00:00,311.901,8.07031
2016-04-16 22:00:00,312.161,8.07059
2016-04-16 23:00:00,314.903,8.06835
2016-04-17 00:00:00,311.63,8.06695
2016-04-17 01:00:00,312.391,8.04979
2016-04-17 02:00:00,312.371,8.07215
2016-04-17 08:00:00,315.208,8.07165
2016-04-17 09:00:00,311.966,8.03533
2016-04-17 12:00:00,311.922,8.07152
2016-04-17 13:00:00,312.534,8.06842
2016-04-17 14:00:00,311.992,8.06896
2016-04-17 15:00:00,311.918,8.0677
2016-04-17 16:00:00,311.769,8.07772
2016-04-17 17:00:00,315.174,8.07002
2016-04-17 18:00:00,312.546,8.05083
2016-04-17 19:00:00,312.213,8.0739
2016-04-17 20:00:00,312.007,8.0749
2016-04-17 21:00:00,312.328,8.07178
2016-04-17 22:00:00,312.159,8.07015
2016-04-17 23:00:00,312.761,8.07217
2016-04-18 00:00:00,312.099,8.06999
2016-04-18 01:00:00,312.031,8.07238
2016-04-18 02:00:00,315.403,8.0439
2016-04-18 03:00:00,313.275,8.07179
2016-04-18 04:00:00,312.559,8.05289
2016-04-18 05:00:00,312.501,8.05089
2016-04-18 06:00:00,311.659,8.071
2016-04-18 07:00:00,311.359,8.0762
2016-04-18 08:00:00,311.902,8.07234
2016-04-18 09:00:00,312.076,8.06962
2016-04-18 10:00:00,312.067,8.06643
2016-04-18 11:00:00,314.317,8.07032
2016-04-18 12:00:00,312.406,8.07087
2016-04-18 13:00:00,312.394,8.07129
2016-04-18 14:00:00,312.064,8.07225
2016-04-18 15:00:00,312.41,8.07103
2016-04-18 16:00:00,311.681,8.07008
2016-04-18 17:00:00,311.783,8.07173
2016-04-18 18:00:00,311.491,8.07231
2016-04-18 19:00:00,312.109,8.06933
2016-04-18 20:00:00,314.249,8.07184
2016-04-18 21:00:00,311.961,8.06853
2016-04-18 22:00:00,312.501,8.0736
2016-04-18 23:00:00,312.22,8.07103
2016-04-19 00:00:00,311.488,8.06845
2016-04-19 01:00:00,311.429,8.07127
2016-04-19 02:00:00,312.538,8.0492
2016-04-19 03:00:00,311.338,8.06774
2016-04-19 04:00:00,312.064,8.07057
2016-04-19 05:00:00,314.002,8.07086
2016-04-19 06:00:00,311.362,8.07151
2016-04-19 07:00:00,311.865,8.0689
2016-04-19 08:00:00,311.664,8.05821
2016-04-19 09:00:00,311.802,8.06774
2016-04-19 10:00:00,311.122,8.04589
2016-04-19 11:00:00,310.535,8.06939
2016-04-19 12:00:00,310.881,8.07203
2016-04-19 13:00:00,311.799,8.07117
2016-04-19 14:00:00,314.345,8.05587
2016-04-19 15:00:00,311.414,8.05178
2016-04-19 16:00:00,311.759,8.07079
2016-04-19 17:00:00,311.424,8.07404
2016-04-19 18:00:00,311.473,8.07153
2016-04-19 19:00:00,311.468,8.07296
2016-04-19 20:00:00,311.508,8.07367
2016-04-19 21:00:00,311.034,8.07221
2016-04-19 22:00:00,311.488,8.07072
2016-04-19 23:00:00,313.968,8.07394
2016-04-20 00:00:00,310.915,8.03834
2016-04-20 01:00:00,311.216,8.06753
2016-04-20 02:00:00,310.949,8.05425
2016-04-20 03:00:00,311.433,8.03327
2016-04-20 04:00:00,311.259,8.06984
2016-04-20 05:00:00,311.348,8.05486
2016-04-20 06:00:00,311.546,8.07188
2016-04-20 07:00:00,311.061,8.04568
2016-04-20 08:00:00,313.892,8.07055
2016-04-20 09:00:00,311.378,8.06886
2016-04-20 10:00:00,311.358,8.07092
2016-04-20 11:00:00,311.279,8.07582
2016-04-20 12:00:00,311.685,8.07063
2016-04-20 13:00:00,311.071,8.04709
2016-04-20 14:00:00,310.992,8.08005
2016-04-20 15:00:00,311.338,8.06002
2016-04-20 16:00:00,311.17,8.04372
2016-04-20 17:00:00,316.981,8.06092
2016-04-20 18:00:00,311.077,8.07171
2016-04-20 19:00:00,311.265,8.07411
2016-04-20 20:00:00,311.705,8.07535
2016-04-20 21:00:00,311.142,8.05049
2016-04-20 22:00:00,310.555,8.07058
2016-04-20 23:00:00,311.582,8.07131
2016-04-21 00:00:00,310.738,8.07288
2016-04-21 01:00:00,310.535,8.05551
2016-04-21 02:00:00,313.844,8.05256
2016-04-21 03:00:00,311.109,8.07318
2016-04-21 04:00:00,310.765,8.07091
2016-04-21 05:00:00,311.574,8.07239
2016-04-21 06:00:00,311.575,8.07052
2016-04-21 07:00:00,311.105,8.05461
2016-04-21 08:00:00,312.076,8.04952
2016-04-21 09:00:00,310.645,8.07238
2016-04-21 10:00:00,310.949,8.06957
2016-04-21 11:00:00,313.814,8.05542
2016-04-21 12:00:00,311.71,8.0447
2016-04-21 13:00:00,311.514,8.07271
2016-04-21 14:00:00,310.791,8.05327
2016-04-21 15:00:00,311.631,8.07281
2016-04-21 16:00:00,311.133,8.07026
2016-04-21 17:00:00,311.055,8.07105
2016-04-21 18:00:00,311.25,8.05152
2016-04-21 19:00:00,312.249,8.07163
2016-04-21 20:00:00,314.577,8.06909
2016-04-21 21:00:00,311.584,8.07257
2016-04-21 22:00:00,312.249,8.06048
2016-04-21 23:00:00,311.86,8.05365
2016-04-22 00:00:00,310.841,8.07013
2016-04-22 01:00:00,311.057,8.07355
2016-04-22 02:00:00,311.047,8.07339
2016-04-22 03:00:00,311.517,8.07472
2016-04-22 04:00:00,311.164,8.06884
2016-04-22 05:00:00,313.441,8.06972
2016-04-22 06:00:00,310.414,8.04867
2016-04-22 07:00:00,310.234,8.04917
2016-04-22 08:00:00,311.628,8.07113
2016-04-22 09:00:00,309.929,8.06869
2016-04-22 10:00:00,310.723,8.07162
2016-04-22 11:00:00,310.48,8.05417
2016-04-22 12:00:00,309.93,8.07341
2016-04-22 13:00:00,310.259,8.04879
2016-04-22 14:00:00,314.052,8.04889
2016-04-22 15:00:00,310.155,8.06948
2016-04-22 16:00:00,310.682,8.05292
2016-04-22 17:00:00,310.194,8.06889
2016-04-22 18:00:00,310.164,8.0686
2016-04-22 19:00:00,309.883,8.05678
2016-04-22 20:00:00,309.721,8.0401
2016-04-22 21:00:00,310.037,8.07354
2016-04-22 22:00:00,309.947,8.05228
2016-04-22 23:00:00,312.663,8.0571
2016-04-23 00:00:00,309.939,8.07289
2016-04-23 01:00:00,309.859,8.07107
2016-04-23 02:00:00,309.814,8.07405
2016-04-23 03:00:00,309.859,8.07036
2016-04-23 04:00:00,309.471,8.06947
2016-04-23 05:00:00,309.682,8.07432
2016-04-23 06:00:00,309.702,8.06785
2016-04-23 07:00:00,309.765,8.05119
2016-04-23 08:00:00,315.522,8.06922
2016-04-23 09:00:00,309.032,8.05724
2016-04-23 10:00:00,309.104,8.0625
2016-04-23 11:00:00,309.396,8.07136
2016-04-23 12:00:00,309.758,8.0736
2016-04-23 13:00:00,309.559,8.07301
2016-04-23 14:00:00,309.77,8.07347
2016-04-23 15:00:00,309.76,8.03014
2016-04-23 16:00:00,309.59,8.06882
2016-04-23 17:00:00,312.583,8.07035
2016-04-23 18:00:00,309.822,8.0383
2016-04-23 19:00:00,309.56,8.0744
2016-04-23 20:00:00,309.399,8.06299
2016-04-23 21:00:00,309.157,8.07501
2016-04-23 22:00:00,309.197,8.06851
2016-04-23 23:00:00,309.318,8.08625
2016-04-24 00:00:00,309.106,8.05009
2016-04-24 01:00:00,309.187,8.06058
2016-04-24 02:00:00,312.485,8.07523
2016-04-24 03:00:00,309.661,8.07111
2016-04-24 04:00:00,310.357,8.0753
2016-04-24 05:00:00,309.58,8.07193
2016-04-24 06:00:00,309.953,8.07372
2016-04-24 07:00:00,309.57,8.06947
2016-04-24 08:00:00,308.975,8.07361
2016-04-24 09:00:00,310.719,8.09823
2016-04-24 10:00:00,310.285,8.05275
2016-04-24 11:00:00,315.515,8.07295
2016-04-24 12:00:00,308.713,8.08333
2016-04-24 13:00:00,309.277,8.07624
2016-04-24 14:00:00,309.74,8.05723
2016-04-24 15:00:00,309.498,8.07182
2016-04-24 16:00:00,308.944,8.04696
2016-04-24 17:00:00,309.307,8.05095
2016-04-24 18:00:00,309.78,8.05964
2016-04-24 19:00:00,309.921,8.07255
2016-04-24 20:00:00,312.558,8.07215
2016-04-24 21:00:00,309.971,8.05184
2016-04-24 22:00:00,310.354,8.07203
2016-04-24 23:00:00,310.404,8.07211
2016-04-25 00:00:00,309.83,8.07202
2016-04-25 01:00:00,309.325,8.07234
2016-04-25 02:00:00,309.537,8.05564
2016-04-25 03:00:00,310.422,8.07803
2016-04-25 04:00:00,309.446,8.07318
2016-04-25 05:00:00,312.182,8.07962
2016-04-25 06:00:00,310.422,8.07054
2016-04-25 07:00:00,309.142,8.0421
2016-04-25 08:00:00,309.936,8.06528
2016-04-25 09:00:00,310.806,8.07139
2016-04-25 10:00:00,310.776,8.0532
2016-04-25 11:00:00,310.581,8.0717
2016-04-25 12:00:00,310.52,8.06847
2016-04-25 13:00:00,310.856,8.05286
2016-04-25 14:00:00,313.202,8.05977
2016-04-25 15:00:00,310.073,8.03513
2016-04-25 16:00:00,309.618,8.0708
2016-04-25 17:00:00,310.2,8.07444
2016-04-25 18:00:00,310.848,8.04402
2016-04-25 19:00:00,309.601,8.0516
2016-04-25 20:00:00,310.439,8.05587
2016-04-25 21:00:00,310.788,8.05041
2016-04-25 22:00:00,309.86,8.07333
2016-04-25 23:00:00,313.263,8.0339
2016-04-26 00:00:00,311.263,8.07303
2016-04-26 01:00:00,310.393,8.07447
2016-04-26 02:00:00,309.489,8.04873
2016-04-26 03:00:00,310.415,8.06452
2016-04-26 04:00:00,310.215,8.03427
2016-04-26 05:00:00,310.751,8.066
2016-04-26 06:00:00,309.889,8.04705
2016-04-26 07:00:00,309.538,8.05666
2016-04-26 08:00:00,312.211,8.07438
2016-04-26 09:00:00,308.949,8.06045
2016-04-26 10:00:00,309.571,8.07036
2016-04-26 11:00:00,309.602,8.07178
2016-04-26 12:00:00,309.351,8.0496
2016-04-26 13:00:00,309.792,8.07152
2016-04-26 14:00:00,310.74,8.06664
2016-04-26 15:00:00,310.569,8.07441
2016-04-26 16:00:00,310.378,8.0581
2016-04-26 17:00:00,313.402,8.06173
2016-04-26 18:00:00,310.68,8.05767
2016-04-26 19:00:00,310.449,8.03894
2016-04-26 20:00:00,310.69,8.06852
2016-04-26 21:00:00,309.856,8.07179
2016-04-26 22:00:00,309.223,8.07473
2016-04-26 23:00:00,309.765,8.05768
2016-04-27 00:00:00,309.424,8.07062
2016-04-27 01:00:00,310.21,8.06112
2016-04-27 02:00:00,312.674,8.07037
2016-04-27 03:00:00,310.09,8.06321
2016-04-27 04:00:00,309.828,8.0634
2016-04-27 05:00:00,309.84,8.07593
2016-04-27 06:00:00,310.052,8.08264
2016-04-27 07:00:00,309.438,8.04863
2016-04-27 08:00:00,309.931,8.07405
