date,pressure,temperature,salinity,index,site
2015-08-13 00:04:25,68,12.0634,34.9031,225,CP02PMCI
2015-08-13 00:04:25,69,12.1419,34.9382,225,CP02PMCI
2015-08-13 00:04:25,70,12.2854,34.9955,225,CP02PMCI
2015-08-13 00:04:25,71,12.4421,35.0505,225,CP02PMCI
2015-08-13 00:04:25,72,12.5575,35.0914,225,CP02PMCI
2015-08-13 00:04:25,73,12.6198,35.1069,225,CP02PMCI
2015-08-13 00:04:25,74,13.0054,35.2098,225,CP02PMCI
2015-08-13 00:04:25,75,12.9561,35.22,225,CP02PMCI
2015-08-13 00:04:25,76,13.0314,35.2498,225,CP02PMCI
2015-08-13 00:04:25,77,13.0467,35.2541,225,CP02PMCI
2015-08-13 00:04:25,78,13.0477,35.254,225,CP02PMCI
2015-08-13 00:04:25,79,13.0435,35.2538,225,CP02PMCI
2015-08-13 00:04:25,80,13.0387,35.2537,225,CP02PMCI
2015-08-13 00:04:25,81,13.0332,35.2558,225,CP02PMCI
2015-08-13 00:04:25,82,12.8609,35.2454,225,CP02PMCI
2015-08-13 00:04:25,83,12.8317,35.2452,225,CP02PMCI
2015-08-13 00:04:25,84,12.8392,35.2508,225,CP02PMCI
2015-08-13 00:04:25,85,12.8712,35.2619,225,CP02PMCI
2015-08-13 00:04:25,86,12.9668,35.2862,225,CP02PMCI
2015-08-13 00:04:25,87,13.0838,35.3215,225,CP02PMCI
2015-08-13 00:04:25,88,13.1622,35.3495,225,CP02PMCI
2015-08-13 00:04:25,89,13.1341,35.3546,225,CP02PMCI
2015-08-13 00:04:25,90,13.0562,35.3491,225,CP02PMCI
2015-08-13 00:04:25,91,13.0183,35.3473,225,CP02PMCI
2015-08-13 00:04:25,92,13.033,35.3551,225,CP02PMCI
2015-08-13 00:04:25,93,13.0421,35.3676,225,CP02PMCI
2015-08-13 00:04:25,94,13.0876,35.392,225,CP02PMCI
2015-08-13 00:04:25,95,13.1867,35.4356,225,CP02PMCI
2015-08-13 00:04:25,96,13.3331,35.4975,225,CP02PMCI
2015-08-13 00:04:25,97,13.437,35.5426,225,CP02PMCI
2015-08-13 00:04:25,98,13.44,35.5489,225,CP02PMCI
2015-08-13 00:04:25,99,13.4711,35.56,225,CP02PMCI
2015-08-13 00:04:25,100,13.4678,35.5636,225,CP02PMCI
2015-08-14 00:04:29,27,22.0296,34.6823,226,CP02PMCI
2015-08-14 00:04:29,28,21.3093,34.8471,226,CP02PMCI
2015-08-14 00:04:29,29,20.8836,34.9496,226,CP02PMCI
2015-08-14 00:04:29,30,20.3542,34.8695,226,CP02PMCI
2015-08-14 00:04:29,31,20.1551,34.8434,226,CP02PMCI
2015-08-14 00:04:29,32,19.8004,34.7986,226,CP02PMCI
2015-08-14 00:04:29,33,19.1601,34.7161,226,CP02PMCI
2015-08-14 00:04:29,34,18.3293,34.7866,226,CP02PMCI
2015-08-14 00:04:29,35,17.8672,34.7151,226,CP02PMCI
2015-08-14 00:04:29,36,17.794,34.6952,226,CP02PMCI
2015-08-14 00:04:29,37,17.7195,34.6694,226,CP02PMCI
2015-08-14 00:04:29,38,17.4354,34.6107,226,CP02PMCI
2015-08-14 00:04:29,39,17.1486,34.5729,226,CP02PMCI
2015-08-14 00:04:29,40,16.5851,34.5684,226,CP02PMCI
2015-08-14 00:04:29,41,16.3809,34.6124,226,CP02PMCI
2015-08-14 00:04:29,42,16.0726,34.5369,226,CP02PMCI
2015-08-14 00:04:29,43,14.9671,34.4145,226,CP02PMCI
2015-08-14 00:04:29,44,14.3181,34.4686,226,CP02PMCI
2015-08-14 00:04:29,45,14.0363,34.4811,226,CP02PMCI
2015-08-14 00:04:29,46,13.4753,34.4789,226,CP02PMCI
2015-08-14 00:04:29,47,13.556,34.593,226,CP02PMCI
2015-08-14 00:04:29,48,12.3635,34.4805,226,CP02PMCI
2015-08-14 00:04:29,49,12.1562,34.4759,226,CP02PMCI
2015-08-14 00:04:29,50,11.8151,34.4705,226,CP02PMCI
2015-08-14 00:04:29,51,11.7069,34.4842,226,CP02PMCI
2015-08-14 00:04:29,52,11.8221,34.5278,226,CP02PMCI
2015-08-14 00:04:29,53,12.2649,34.7342,226,CP02PMCI
2015-08-14 00:04:29,54,12.3419,34.77,226,CP02PMCI
2015-08-14 00:04:29,55,12.378,34.79,226,CP02PMCI
2015-08-14 00:04:29,56,12.3967,34.8027,226,CP02PMCI
2015-08-14 00:04:29,57,12.4138,34.8107,226,CP02PMCI
2015-08-14 00:04:29,58,12.4391,34.8271,226,CP02PMCI
2015-08-14 00:04:29,59,12.4442,34.8331,226,CP02PMCI
2015-08-14 00:04:29,60,12.4455,34.8415,226,CP02PMCI
2015-08-14 00:04:29,61,12.4913,34.8716,226,CP02PMCI
2015-08-14 00:04:29,62,12.5151,34.8876,226,CP02PMCI
2015-08-14 00:04:29,63,12.5167,34.8918,226,CP02PMCI
2015-08-14 00:04:29,64,12.4597,34.9002,226,CP02PMCI
2015-08-14 00:04:29,65,12.3913,34.9085,226,CP02PMCI
2015-08-14 00:04:29,66,12.1432,34.9285,226,CP02PMCI
2015-08-14 00:04:29,67,12.1576,34.9651,226,CP02PMCI
2015-08-14 00:04:29,68,12.3478,35.0253,226,CP02PMCI
2015-08-14 00:04:29,69,12.5687,35.0919,226,CP02PMCI
2015-08-14 00:04:29,70,12.6916,35.1191,226,CP02PMCI
2015-08-14 00:04:29,71,12.9223,35.2204,226,CP02PMCI
2015-08-14 00:04:29,72,13.7019,35.4093,226,CP02PMCI
2015-08-14 00:04:29,73,13.8871,35.4615,226,CP02PMCI
2015-08-14 00:04:29,74,13.876,35.4555,226,CP02PMCI
2015-08-14 00:04:29,75,13.7565,35.4404,226,CP02PMCI
2015-08-14 00:04:29,76,13.54,35.4134,226,CP02PMCI
2015-08-14 00:04:29,77,13.5494,35.4184,226,CP02PMCI
2015-08-14 00:04:29,78,13.6398,35.4494,226,CP02PMCI
2015-08-14 00:04:29,79,13.6246,35.4545,226,CP02PMCI
2015-08-14 00:04:29,80,13.6539,35.4653,226,CP02PMCI
2015-08-14 00:04:29,81,13.7376,35.4978,226,CP02PMCI
2015-08-14 00:04:29,82,13.7867,35.516,226,CP02PMCI
2015-08-14 00:04:29,83,13.7909,35.5201,226,CP02PMCI
2015-08-14 00:04:29,84,13.7921,35.5238,226,CP02PMCI
2015-08-14 00:04:29,85,13.7987,35.53,226,CP02PMCI
2015-08-14 00:04:29,86,13.9056,35.5753,226,CP02PMCI
2015-08-14 00:04:29,87,13.9297,35.5867,226,CP02PMCI
2015-08-14 00:04:29,88,14.0371,35.6233,226,CP02PMCI
2015-08-14 00:04:29,89,14.1357,35.6588,226,CP02PMCI
2015-08-14 00:04:29,90,14.2701,35.7054,226,CP02PMCI
2015-08-14 00:04:29,91,14.3371,35.7288,226,CP02PMCI
2015-08-14 00:04:29,92,14.3792,35.7409,226,CP02PMCI
2015-08-14 00:04:29,93,14.3622,35.7396,226,CP02PMCI
2015-08-14 00:04:29,94,14.3175,35.7337,226,CP02PMCI
2015-08-14 00:04:29,95,14.2537,35.7237,226,CP02PMCI
2015-08-14 00:04:29,96,14.3054,35.7466,226,CP02PMCI
2015-08-14 00:04:29,97,14.2838,35.7593,226,CP02PMCI
2015-08-14 00:04:29,98,14.2781,35.7576,226,CP02PMCI
2015-08-14 00:04:29,99,14.2439,35.7493,226,CP02PMCI
2015-08-14 00:04:29,100,14.1704,35.7371,226,CP02PMCI
2015-08-14 00:04:29,101,14.1476,35.7322,226,CP02PMCI
2015-08-15 00:04:21,27,19.2196,35.0352,227,CP02PMCI
2015-08-15 00:04:21,28,18.0643,34.8689,227,CP02PMCI
2015-08-15 00:04:21,29,17.3301,34.7477,227,CP02PMCI
2015-08-15 00:04:21,30,16.9656,34.7033,227,CP02PMCI
2015-08-15 00:04:21,31,16.3635,34.6794,227,CP02PMCI
2015-08-15 00:04:21,32,16.0761,34.7031,227,CP02PMCI
2015-08-15 00:04:21,33,16.034,34.6942,227,CP02PMCI
2015-08-15 00:04:21,34,15.9464,34.7101,227,CP02PMCI
2015-08-15 00:04:21,35,15.8431,34.8052,227,CP02PMCI
2015-08-15 00:04:21,36,15.4034,34.7817,227,CP02PMCI
2015-08-15 00:04:21,37,14.8878,34.7346,227,CP02PMCI
2015-08-15 00:04:21,38,14.3376,34.672,227,CP02PMCI
2015-08-15 00:04:21,39,13.9236,34.65,227,CP02PMCI
2015-08-15 00:04:21,40,13.7482,34.6312,227,CP02PMCI
2015-08-15 00:04:21,41,13.4493,34.5941,227,CP02PMCI
2015-08-15 00:04:21,42,13.0298,34.5909,227,CP02PMCI
2015-08-15 00:04:21,43,12.9822,34.6581,227,CP02PMCI
2015-08-15 00:04:21,44,12.8532,34.6596,227,CP02PMCI
2015-08-15 00:04:21,45,13.0032,34.6946,227,CP02PMCI
2015-08-15 00:04:21,46,13.1144,34.7612,227,CP02PMCI
2015-08-15 00:04:21,47,12.6763,34.7486,227,CP02PMCI
2015-08-15 00:04:21,48,12.3595,34.7179,227,CP02PMCI
2015-08-15 00:04:21,49,12.2926,34.7249,227,CP02PMCI
2015-08-15 00:04:21,50,12.3214,34.7486,227,CP02PMCI
2015-08-15 00:04:21,51,12.3421,34.7765,227,CP02PMCI
2015-08-15 00:04:21,52,12.4683,34.8204,227,CP02PMCI
2015-08-15 00:04:21,53,12.7244,34.8895,227,CP02PMCI
2015-08-15 00:04:21,54,12.9841,34.9367,227,CP02PMCI
2015-08-15 00:04:21,55,13.0212,34.934,227,CP02PMCI
2015-08-15 00:04:21,56,12.9471,34.9189,227,CP02PMCI
2015-08-15 00:04:21,57,12.265,34.8306,227,CP02PMCI
2015-08-15 00:04:21,58,12.0916,34.8057,227,CP02PMCI
2015-08-15 00:04:21,59,11.9579,34.7891,227,CP02PMCI
2015-08-15 00:04:21,60,11.8742,34.788,227,CP02PMCI
2015-08-15 00:04:21,61,11.8003,34.7848,227,CP02PMCI
2015-08-15 00:04:21,62,11.8006,34.8086,227,CP02PMCI
2015-08-15 00:04:21,63,12.1154,34.9002,227,CP02PMCI
2015-08-15 00:04:21,64,12.3642,34.9673,227,CP02PMCI
2015-08-15 00:04:21,65,12.436,34.9793,227,CP02PMCI
2015-08-15 00:04:21,66,12.7376,35.0489,227,CP02PMCI
2015-08-15 00:04:21,67,12.7618,35.0678,227,CP02PMCI
2015-08-15 00:04:21,68,12.6936,35.0708,227,CP02PMCI
2015-08-15 00:04:21,69,12.6352,35.0694,227,CP02PMCI
2015-08-15 00:04:21,70,12.5969,35.0746,227,CP02PMCI
2015-08-15 00:04:21,71,12.557,35.0753,227,CP02PMCI
2015-08-15 00:04:21,72,12.489,35.0863,227,CP02PMCI
2015-08-15 00:04:21,73,12.5032,35.1055,227,CP02PMCI
2015-08-15 00:04:21,74,12.5544,35.1387,227,CP02PMCI
2015-08-15 00:04:21,75,12.611,35.1633,227,CP02PMCI
2015-08-15 00:04:21,76,12.625,35.1703,227,CP02PMCI
2015-08-15 00:04:21,77,12.6323,35.1747,227,CP02PMCI
2015-08-15 00:04:21,78,12.6099,35.1797,227,CP02PMCI
2015-08-15 00:04:21,79,12.5538,35.1808,227,CP02PMCI
2015-08-15 00:04:21,80,12.6076,35.1996,227,CP02PMCI
2015-08-15 00:04:21,81,12.6594,35.225,227,CP02PMCI
2015-08-15 00:04:21,82,12.668,35.2322,227,CP02PMCI
2015-08-15 00:04:21,83,12.7118,35.2513,227,CP02PMCI
2015-08-15 00:04:21,84,12.7935,35.2874,227,CP02PMCI
2015-08-15 00:04:21,85,12.856,35.3133,227,CP02PMCI
2015-08-15 00:04:21,86,12.9414,35.3471,227,CP02PMCI
2015-08-15 00:04:21,87,13.0311,35.38,227,CP02PMCI
2015-08-15 00:04:21,88,13.0534,35.3911,227,CP02PMCI
2015-08-15 00:04:21,89,13.113,35.4179,227,CP02PMCI
2015-08-15 00:04:21,90,13.1966,35.4549,227,CP02PMCI
2015-08-15 00:04:21,91,13.2743,35.5017,227,CP02PMCI
2015-08-15 00:04:21,92,13.2868,35.508,227,CP02PMCI
2015-08-15 00:04:21,93,13.3112,35.5212,227,CP02PMCI
2015-08-15 00:04:21,94,13.3247,35.5286,227,CP02PMCI
2015-08-15 00:04:21,95,13.3296,35.5323,227,CP02PMCI
2015-08-15 00:04:21,96,13.347,35.5458,227,CP02PMCI
2015-08-15 00:04:21,97,13.3796,35.5583,227,CP02PMCI
2015-08-15 00:04:21,98,13.4399,35.5776,227,CP02PMCI
2015-08-15 00:04:21,99,13.4365,35.5792,227,CP02PMCI
2015-08-15 00:04:21,100,13.3967,35.5734,227,CP02PMCI
2015-08-16 00:04:26,27,18.9746,34.8337,228,CP02PMCI
2015-08-16 00:04:26,28,18.8517,34.9348,228,CP02PMCI
2015-08-16 00:04:26,29,18.9427,35.0609,228,CP02PMCI
2015-08-16 00:04:26,30,18.8071,35.0628,228,CP02PMCI
2015-08-16 00:04:26,31,18.5526,35.0584,228,CP02PMCI
2015-08-16 00:04:26,32,18.7567,35.1324,228,CP02PMCI
2015-08-16 00:04:26,33,18.7745,35.1264,228,CP02PMCI
2015-08-16 00:04:26,34,18.7349,35.0847,228,CP02PMCI
2015-08-16 00:04:26,35,18.4947,34.98,228,CP02PMCI
2015-08-16 00:04:26,36,18.115,34.9035,228,CP02PMCI
2015-08-16 00:04:26,37,16.5806,34.7335,228,CP02PMCI
2015-08-16 00:04:26,38,16.3967,34.6915,228,CP02PMCI
2015-08-16 00:04:26,39,16.1691,34.6665,228,CP02PMCI
2015-08-16 00:04:26,40,15.8239,34.6308,228,CP02PMCI
2015-08-16 00:04:26,41,15.3947,34.5881,228,CP02PMCI
2015-08-16 00:04:26,42,14.3741,34.4934,228,CP02PMCI
2015-08-16 00:04:26,43,13.7054,34.4475,228,CP02PMCI
2015-08-16 00:04:26,44,13.5613,34.4691,228,CP02PMCI
2015-08-16 00:04:26,45,13.2805,34.4712,228,CP02PMCI
2015-08-16 00:04:26,46,12.9665,34.4347,228,CP02PMCI
2015-08-16 00:04:26,47,12.7272,34.4421,228,CP02PMCI
2015-08-16 00:04:26,48,12.0456,34.3951,228,CP02PMCI
2015-08-16 00:04:26,49,11.6913,34.3885,228,CP02PMCI
2015-08-16 00:04:26,50,11.6708,34.4064,228,CP02PMCI
2015-08-16 00:04:26,51,11.7192,34.4826,228,CP02PMCI
2015-08-16 00:04:26,52,11.8251,34.5493,228,CP02PMCI
2015-08-16 00:04:26,53,11.9995,34.6453,228,CP02PMCI
2015-08-16 00:04:26,54,12.2782,34.7351,228,CP02PMCI
2015-08-16 00:04:26,55,12.4696,34.8066,228,CP02PMCI
2015-08-16 00:04:26,56,12.6437,34.8679,228,CP02PMCI
2015-08-16 00:04:26,57,12.7975,34.9188,228,CP02PMCI
2015-08-16 00:04:26,58,12.9568,34.9651,228,CP02PMCI
2015-08-16 00:04:26,59,12.9291,34.9876,228,CP02PMCI
2015-08-16 00:04:26,60,12.7078,34.9907,228,CP02PMCI
2015-08-16 00:04:26,61,12.4205,34.9875,228,CP02PMCI
2015-08-16 00:04:26,62,12.331,34.994,228,CP02PMCI
2015-08-16 00:04:26,63,12.3521,35.019,228,CP02PMCI
2015-08-16 00:04:26,64,12.3914,35.0506,228,CP02PMCI
2015-08-16 00:04:26,65,12.437,35.0775,228,CP02PMCI
2015-08-16 00:04:26,66,12.545,35.1187,228,CP02PMCI
2015-08-16 00:04:26,67,12.7496,35.1904,228,CP02PMCI
2015-08-16 00:04:26,68,13.0204,35.2573,228,CP02PMCI
2015-08-16 00:04:26,69,13.2467,35.3557,228,CP02PMCI
2015-08-16 00:04:26,70,13.2466,35.3568,228,CP02PMCI
2015-08-16 00:04:26,71,13.2479,35.3586,228,CP02PMCI
2015-08-16 00:04:26,72,13.2483,35.3608,228,CP02PMCI
2015-08-16 00:04:26,73,13.2483,35.3638,228,CP02PMCI
2015-08-16 00:04:26,74,13.2482,35.3693,228,CP02PMCI
2015-08-16 00:04:26,75,13.2608,35.379,228,CP02PMCI
2015-08-16 00:04:26,76,13.4074,35.4234,228,CP02PMCI
2015-08-16 00:04:26,77,13.5216,35.467,228,CP02PMCI
2015-08-16 00:04:26,78,13.5861,35.4981,228,CP02PMCI
2015-08-16 00:04:26,79,13.613,35.5153,228,CP02PMCI
2015-08-16 00:04:26,80,13.6015,35.5164,228,CP02PMCI
2015-08-16 00:04:26,81,13.5947,35.5162,228,CP02PMCI
2015-08-16 00:04:26,82,13.5912,35.5204,228,CP02PMCI
2015-08-16 00:04:26,83,13.6554,35.5338,228,CP02PMCI
2015-08-16 00:04:26,84,13.557,35.5263,228,CP02PMCI
2015-08-16 00:04:26,85,13.5272,35.5237,228,CP02PMCI
2015-08-16 00:04:26,86,13.5305,35.529,228,CP02PMCI
2015-08-16 00:04:26,87,13.6331,35.5666,228,CP02PMCI
2015-08-16 00:04:26,88,13.7026,35.5921,228,CP02PMCI
2015-08-16 00:04:26,89,13.6915,35.59,228,CP02PMCI
2015-08-16 00:04:26,90,13.731,35.5953,228,CP02PMCI
2015-08-16 00:04:26,91,13.6435,35.5912,228,CP02PMCI
2015-08-16 00:04:26,92,13.5637,35.5797,228,CP02PMCI
2015-08-16 00:04:26,93,13.5383,35.5776,228,CP02PMCI
2015-08-16 00:04:26,94,13.5346,35.5814,228,CP02PMCI
2015-08-16 00:04:26,95,13.5437,35.5855,228,CP02PMCI
2015-08-16 00:04:26,96,13.6303,35.6141,228,CP02PMCI
2015-08-16 00:04:26,97,13.6356,35.6131,228,CP02PMCI
2015-08-16 00:04:26,98,13.6134,35.6123,228,CP02PMCI
2015-08-16 00:04:26,99,13.4633,35.5955,228,CP02PMCI
2015-08-16 00:04:26,100,13.417,35.5909,228,CP02PMCI
2015-08-16 00:04:26,101,13.3708,35.5881,228,CP02PMCI
2015-08-17 00:04:21,27,19.8805,35.1513,229,CP02PMCI
2015-08-17 00:04:21,28,19.7845,35.1073,229,CP02PMCI
2015-08-17 00:04:21,29,19.3538,35.0334,229,CP02PMCI
2015-08-17 00:04:21,30,18.8911,34.9706,229,CP02PMCI
2015-08-17 00:04:21,31,17.9822,34.8213,229,CP02PMCI
2015-08-17 00:04:21,32,17.5389,34.7545,229,CP02PMCI
2015-08-17 00:04:21,33,16.6964,34.6723,229,CP02PMCI
2015-08-17 00:04:21,34,16.1756,34.5913,229,CP02PMCI
2015-08-17 00:04:21,35,15.6567,34.5178,229,CP02PMCI
2015-08-17 00:04:21,36,15.214,34.4628,229,CP02PMCI
2015-08-17 00:04:21,37,14.5608,34.411,229,CP02PMCI
2015-08-17 00:04:21,38,14.2893,34.4103,229,CP02PMCI
2015-08-17 00:04:21,39,13.872,34.3868,229,CP02PMCI
2015-08-17 00:04:21,40,13.4617,34.3217,229,CP02PMCI
2015-08-17 00:04:21,41,12.7303,34.2414,229,CP02PMCI
2015-08-17 00:04:21,42,12.011,34.1476,229,CP02PMCI
2015-08-17 00:04:21,43,11.363,34.1329,229,CP02PMCI
2015-08-17 00:04:21,44,10.6309,34.0265,229,CP02PMCI
2015-08-17 00:04:21,45,10.0889,34.0311,229,CP02PMCI
2015-08-17 00:04:21,46,9.5113,33.989,229,CP02PMCI
2015-08-17 00:04:21,47,9.50861,34.0004,229,CP02PMCI
2015-08-17 00:04:21,48,9.56503,34.0257,229,CP02PMCI
2015-08-17 00:04:21,49,9.64172,34.0805,229,CP02PMCI
2015-08-17 00:04:21,50,9.928,34.164,229,CP02PMCI
2015-08-17 00:04:21,51,10.2482,34.286,229,CP02PMCI
2015-08-17 00:04:21,52,10.5052,34.3512,229,CP02PMCI
2015-08-17 00:04:21,53,10.6678,34.3983,229,CP02PMCI
2015-08-17 00:04:21,54,10.7591,34.4296,229,CP02PMCI
2015-08-17 00:04:21,55,10.7561,34.4511,229,CP02PMCI
2015-08-17 00:04:21,56,10.6414,34.4617,229,CP02PMCI
2015-08-17 00:04:21,57,10.6469,34.4852,229,CP02PMCI
2015-08-17 00:04:21,58,10.6753,34.5145,229,CP02PMCI
2015-08-17 00:04:21,59,10.5305,34.5187,229,CP02PMCI
2015-08-17 00:04:21,60,10.6177,34.5608,229,CP02PMCI
2015-08-17 00:04:21,61,10.8013,34.6074,229,CP02PMCI
2015-08-17 00:04:21,62,10.8924,34.6614,229,CP02PMCI
2015-08-17 00:04:21,63,11.1705,34.7391,229,CP02PMCI
2015-08-17 00:04:21,64,11.3407,34.8001,229,CP02PMCI
2015-08-17 00:04:21,65,11.3365,34.8215,229,CP02PMCI
2015-08-17 00:04:21,66,11.543,34.8804,229,CP02PMCI
2015-08-17 00:04:21,67,11.7275,34.9383,229,CP02PMCI
2015-08-17 00:04:21,68,11.7254,34.963,229,CP02PMCI
2015-08-17 00:04:21,69,12.0894,35.06,229,CP02PMCI
2015-08-17 00:04:21,70,12.1715,35.0829,229,CP02PMCI
2015-08-17 00:04:21,71,12.1988,35.1065,229,CP02PMCI
2015-08-17 00:04:21,72,12.1884,35.1308,229,CP02PMCI
2015-08-17 00:04:21,73,12.4183,35.2168,229,CP02PMCI
2015-08-17 00:04:21,74,12.8144,35.2947,229,CP02PMCI
2015-08-17 00:04:21,75,13.0927,35.3934,229,CP02PMCI
2015-08-17 00:04:21,76,13.2033,35.4303,229,CP02PMCI
2015-08-17 00:04:21,77,13.8617,35.568,229,CP02PMCI
2015-08-17 00:04:21,78,13.9841,35.6033,229,CP02PMCI
2015-08-17 00:04:21,79,13.9124,35.5993,229,CP02PMCI
2015-08-17 00:04:21,80,13.9308,35.6051,229,CP02PMCI
2015-08-17 00:04:21,81,14.0188,35.6153,229,CP02PMCI
2015-08-17 00:04:21,82,14.2217,35.6748,229,CP02PMCI
2015-08-17 00:04:21,83,14.1642,35.6693,229,CP02PMCI
2015-08-17 00:04:21,84,14.1109,35.6563,229,CP02PMCI
2015-08-17 00:04:21,85,14.0665,35.6571,229,CP02PMCI
2015-08-17 00:04:21,86,14.0633,35.6685,229,CP02PMCI
2015-08-17 00:04:21,87,14.0021,35.6617,229,CP02PMCI
2015-08-17 00:04:21,88,13.9063,35.6554,229,CP02PMCI
2015-08-17 00:04:21,89,13.9062,35.6686,229,CP02PMCI
2015-08-17 00:04:21,90,13.8686,35.6582,229,CP02PMCI
2015-08-17 00:04:21,91,13.8529,35.6549,229,CP02PMCI
2015-08-17 00:04:21,92,13.8414,35.6478,229,CP02PMCI
2015-08-17 00:04:21,93,13.7898,35.6403,229,CP02PMCI
2015-08-17 00:04:21,94,13.6995,35.6288,229,CP02PMCI
2015-08-17 00:04:21,95,13.6656,35.6223,229,CP02PMCI
2015-08-17 00:04:21,96,13.6224,35.6192,229,CP02PMCI
2015-08-17 00:04:21,97,13.5676,35.6109,229,CP02PMCI
2015-08-17 00:04:21,98,13.498,35.6058,229,CP02PMCI
2015-08-17 00:04:21,99,13.4699,35.5961,229,CP02PMCI
2015-08-17 00:04:21,100,13.4222,35.5906,229,CP02PMCI
2015-08-18 00:04:26,27,20.105,34.8866,230,CP02PMCI
2015-08-18 00:04:26,28,18.5207,34.8001,230,CP02PMCI
2015-08-18 00:04:26,29,17.6735,34.675,230,CP02PMCI
2015-08-18 00:04:26,30,16.6412,34.5811,230,CP02PMCI
2015-08-18 00:04:26,31,15.9166,34.5729,230,CP02PMCI
2015-08-18 00:04:26,32,15.3591,34.5728,230,CP02PMCI
2015-08-18 00:04:26,33,14.9355,34.6155,230,CP02PMCI
2015-08-18 00:04:26,34,14.7051,34.6403,230,CP02PMCI
2015-08-18 00:04:26,35,14.5712,34.643,230,CP02PMCI
2015-08-18 00:04:26,36,14.3764,34.6306,230,CP02PMCI
2015-08-18 00:04:26,37,14.0449,34.5913,230,CP02PMCI
2015-08-18 00:04:26,38,13.6813,34.5714,230,CP02PMCI
2015-08-18 00:04:26,39,13.6152,34.5656,230,CP02PMCI
2015-08-18 00:04:26,40,13.7332,34.6204,230,CP02PMCI
2015-08-18 00:04:26,41,13.7392,34.645,230,CP02PMCI
2015-08-18 00:04:26,42,13.4658,34.6434,230,CP02PMCI
2015-08-18 00:04:26,43,13.0814,34.6175,230,CP02PMCI
2015-08-18 00:04:26,44,13.5055,34.7157,230,CP02PMCI
2015-08-18 00:04:26,45,13.7721,34.7737,230,CP02PMCI
2015-08-18 00:04:26,46,13.9931,34.8004,230,CP02PMCI
2015-08-18 00:04:26,47,13.8666,34.7949,230,CP02PMCI
2015-08-18 00:04:26,48,13.3957,34.7047,230,CP02PMCI
2015-08-18 00:04:26,49,12.9327,34.6667,230,CP02PMCI
2015-08-18 00:04:26,50,12.1806,34.5833,230,CP02PMCI
2015-08-18 00:04:26,51,12.2342,34.6018,230,CP02PMCI
2015-08-18 00:04:26,52,12.3786,34.6226,230,CP02PMCI
2015-08-18 00:04:26,53,12.3659,34.6114,230,CP02PMCI
2015-08-18 00:04:26,54,11.8135,34.5732,230,CP02PMCI
2015-08-18 00:04:26,55,11.7797,34.5729,230,CP02PMCI
2015-08-18 00:04:26,56,11.5045,34.5725,230,CP02PMCI
2015-08-18 00:04:26,57,11.696,34.639,230,CP02PMCI
2015-08-18 00:04:26,58,11.6791,34.6611,230,CP02PMCI
2015-08-18 00:04:26,59,11.7246,34.6799,230,CP02PMCI
2015-08-18 00:04:26,60,11.6607,34.6812,230,CP02PMCI
2015-08-18 00:04:26,61,11.6372,34.6888,230,CP02PMCI
2015-08-18 00:04:26,62,11.6894,34.7178,230,CP02PMCI
2015-08-18 00:04:26,63,11.6838,34.7401,230,CP02PMCI
2015-08-18 00:04:26,64,12.0092,34.8275,230,CP02PMCI
2015-08-18 00:04:26,65,12.4145,34.9179,230,CP02PMCI
2015-08-18 00:04:26,66,12.5988,34.9601,230,CP02PMCI
2015-08-18 00:04:26,67,12.3543,34.9313,230,CP02PMCI
2015-08-18 00:04:26,68,12.1917,34.9221,230,CP02PMCI
2015-08-18 00:04:26,69,12.1051,34.9159,230,CP02PMCI
2015-08-18 00:04:26,70,12.065,34.9175,230,CP02PMCI
2015-08-18 00:04:26,71,12.0365,34.9213,230,CP02PMCI
2015-08-18 00:04:26,72,11.9508,34.9208,230,CP02PMCI
2015-08-18 00:04:26,73,11.9186,34.9246,230,CP02PMCI
2015-08-18 00:04:26,74,11.7536,34.9331,230,CP02PMCI
2015-08-18 00:04:26,75,11.693,34.9654,230,CP02PMCI
2015-08-18 00:04:26,76,12.0236,35.0545,230,CP02PMCI
2015-08-18 00:04:26,77,12.2065,35.1224,230,CP02PMCI
2015-08-18 00:04:26,78,12.2861,35.1676,230,CP02PMCI
2015-08-18 00:04:26,79,12.6386,35.2907,230,CP02PMCI
2015-08-18 00:04:26,80,13.0971,35.3889,230,CP02PMCI
2015-08-18 00:04:26,81,13.1041,35.4089,230,CP02PMCI
2015-08-18 00:04:26,82,13.1644,35.4292,230,CP02PMCI
2015-08-18 00:04:26,83,13.4761,35.5067,230,CP02PMCI
2015-08-18 00:04:26,84,13.6216,35.5429,230,CP02PMCI
2015-08-18 00:04:26,85,13.756,35.5812,230,CP02PMCI
2015-08-18 00:04:26,86,13.816,35.5938,230,CP02PMCI
2015-08-18 00:04:26,87,13.8606,35.6029,230,CP02PMCI
2015-08-18 00:04:26,88,13.8612,35.6133,230,CP02PMCI
2015-08-18 00:04:26,89,13.7968,35.6042,230,CP02PMCI
2015-08-18 00:04:26,90,13.8012,35.6048,230,CP02PMCI
2015-08-18 00:04:26,91,13.6412,35.5949,230,CP02PMCI
2015-08-18 00:04:26,92,13.6118,35.6005,230,CP02PMCI
2015-08-18 00:04:26,93,13.6297,35.6104,230,CP02PMCI
2015-08-18 00:04:26,94,13.7035,35.6374,230,CP02PMCI
2015-08-18 00:04:26,95,13.7581,35.6518,230,CP02PMCI
2015-08-18 00:04:26,96,13.8165,35.6716,230,CP02PMCI
