date,Washington Chl-a,Washington Nitrate,Irminger Chl-a,Irminger Nitrate
2015-05-03 21:00:00,2.90066,2.80573,0.623197,8.947314
2015-05-03 22:00:00,6.2464,2.79692,0.68736,NaN
2015-05-03 23:00:00,8.50821,2.9265,0.649369,NaN
2015-05-04 00:00:00,7.47978,2.93456,0.660448,NaN
2015-05-04 01:00:00,6.30731,2.87937,0.604179,NaN
2015-05-04 02:00:00,8.52142,2.84445,0.56528,NaN
2015-05-04 03:00:00,7.09205,2.94527,0.466695,NaN
2015-05-04 04:00:00,4.9656,3.11224,0.43678,NaN
2015-05-04 05:00:00,4.9824,3.03378,0.435797,NaN
2015-05-04 06:00:00,6.00648,2.38324,0.412344,NaN
2015-05-04 07:00:00,4.58893,2.86153,0.38232,NaN
2015-05-04 08:00:00,4.41282,2.69505,0.384882,NaN
2015-05-04 09:00:00,4.70753,3.09679,0.434927,NaN
2015-05-04 10:00:00,5.15825,3.18496,0.46056,NaN
2015-05-04 11:00:00,5.50752,3.09767,0.529743,NaN
2015-05-04 12:00:00,5.7627,3.07219,0.569173,NaN
2015-05-04 13:00:00,5.74776,3.036,0.65458,NaN
2015-05-04 14:00:00,5.58583,3.06152,0.635778,NaN
2015-05-04 15:00:00,5.18199,3.01648,0.63326,NaN
2015-05-04 16:00:00,4.90549,3.0773,0.626446,NaN
2015-05-04 17:00:00,4.60163,3.04014,0.657911,NaN
2015-05-04 18:00:00,4.0163,3.11871,0.643535,NaN
2015-05-04 19:00:00,3.88256,3.07998,0.677693,NaN
2015-05-04 20:00:00,3.16655,3.06076,0.709836,NaN
2015-05-04 21:00:00,3.01188,3.16997,0.7418,NaN
2015-05-04 22:00:00,2.91812,3.19585,0.737728,NaN
2015-05-04 23:00:00,2.63087,3.12697,0.686898,7.8302045
2015-05-05 00:00:00,2.71174,3.11923,0.682102,7.9030485
2015-05-05 01:00:00,3.13011,3.10538,0.686846,8.1942625
2015-05-05 02:00:00,3.3494,3.10538,0.65585,NaN
2015-05-05 03:00:00,2.85405,3.07878,0.48496,NaN
2015-05-05 04:00:00,2.65713,3.1974,0.414358,NaN
2015-05-05 05:00:00,2.43966,3.01484,0.469579,NaN
2015-05-05 06:00:00,2.57992,3.0086,0.450298,8.436995
2015-05-05 07:00:00,2.61778,3.09913,0.464627,7.5385003
2015-05-05 08:00:00,2.37721,2.90498,0.520279,7.854159
2015-05-05 09:00:00,2.43544,2.90146,0.508494,NaN
2015-05-05 10:00:00,2.43007,2.877,0.516487,NaN
2015-05-05 11:00:00,2.40985,2.85258,0.589031,7.4657373
2015-05-05 12:00:00,2.50336,2.85205,0.65106,NaN
2015-05-05 13:00:00,2.79338,2.93972,0.72909,NaN
2015-05-05 14:00:00,3.27548,3.1388,0.759073,NaN
2015-05-05 15:00:00,2.74899,3.09952,0.755642,NaN
2015-05-05 16:00:00,2.21952,3.03335,0.71262,NaN
2015-05-05 17:00:00,2.11143,3.00226,0.704765,NaN
2015-05-05 18:00:00,2.14049,2.95844,0.70286,NaN
2015-05-05 19:00:00,1.88998,2.86179,0.704956,NaN
2015-05-05 20:00:00,1.59853,2.82884,0.700978,NaN
2015-05-05 21:00:00,1.58869,2.83077,0.698891,7.4657373
2015-05-05 22:00:00,1.56089,2.82488,0.69442,NaN
2015-05-05 23:00:00,1.75969,2.8011,0.699199,NaN
2015-05-06 00:00:00,2.26485,2.918,0.699433,NaN
2015-05-06 01:00:00,2.44286,2.8475,0.710284,NaN
2015-05-06 02:00:00,2.47984,2.92181,0.642198,NaN
2015-05-06 03:00:00,2.51653,2.94954,0.49122,8.388186
2015-05-06 04:00:00,2.39648,2.90526,0.4338,NaN
2015-05-06 05:00:00,2.40301,2.92975,0.377657,NaN
2015-05-06 06:00:00,2.41576,2.96491,0.358656,NaN
2015-05-06 07:00:00,2.37884,2.90391,0.35538,NaN
2015-05-06 08:00:00,2.35603,2.96084,0.365417,NaN
2015-05-06 09:00:00,2.37805,2.94831,0.375989,8.655283
2015-05-06 10:00:00,2.54641,3.03269,0.391142,NaN
2015-05-06 11:00:00,2.49481,3.02165,0.43512,NaN
2015-05-06 12:00:00,2.16097,2.95481,0.45332,NaN
2015-05-06 13:00:00,1.93405,2.89973,0.579049,NaN
2015-05-06 14:00:00,1.85115,2.92988,0.70058,NaN
2015-05-06 15:00:00,1.92945,2.97409,0.752287,NaN
2015-05-06 16:00:00,1.78091,3.09601,0.77476,8.75249
2015-05-06 17:00:00,1.44517,2.96873,0.772779,8.60672
2015-05-06 18:00:00,1.4823,2.91992,0.74716,7.2954407
2015-05-06 19:00:00,1.21107,2.97318,0.753109,7.7325063
2015-05-06 20:00:00,1.18637,2.9336,0.74883,7.878195
2015-05-06 21:00:00,1.11609,2.91624,0.734472,NaN
2015-05-06 22:00:00,1.12848,2.865,0.734765,NaN
2015-05-06 23:00:00,1.68782,2.81482,0.732861,NaN
2015-05-07 00:00:00,3.52672,2.82646,0.714209,NaN
2015-05-07 01:00:00,5.11998,3.02462,0.616361,NaN
2015-05-07 02:00:00,5.28223,2.97717,0.510064,NaN
2015-05-07 03:00:00,6.74765,2.94251,0.415142,NaN
2015-05-07 04:00:00,9.37326,2.94237,0.376844,NaN
2015-05-07 05:00:00,9.27007,2.86143,0.350911,NaN
2015-05-07 06:00:00,8.59343,2.9116,0.354541,7.4895287
2015-05-07 07:00:00,8.81492,2.91391,0.34787,7.3439217
2015-05-07 08:00:00,9.08708,2.89391,0.40652,8.630674
2015-05-07 09:00:00,9.19182,2.91165,0.451721,NaN
2015-05-07 10:00:00,8.99872,2.95078,0.515465,8.120846
2015-05-07 11:00:00,7.97604,2.93237,0.63454,NaN
2015-05-07 12:00:00,6.76891,2.84369,0.72072,NaN
2015-05-07 13:00:00,6.32231,2.88332,0.759897,NaN
2015-05-07 14:00:00,5.66708,2.9008,0.798637,NaN
2015-05-07 15:00:00,5.61782,2.79593,0.806718,NaN
2015-05-07 16:00:00,5.56765,2.85258,0.770633,NaN
2015-05-07 17:00:00,5.26323,2.93493,0.830989,NaN
2015-05-07 18:00:00,4.74753,2.90531,0.978749,NaN
2015-05-07 19:00:00,4.90405,2.87566,1.14964,NaN
2015-05-07 20:00:00,4.33946,2.79638,1.14465,NaN
2015-05-07 21:00:00,3.22574,2.78608,1.10871,NaN
2015-05-07 22:00:00,4.43405,2.72305,1.16484,NaN
2015-05-07 23:00:00,4.80966,2.6464,1.19865,NaN
2015-05-08 00:00:00,6.30961,2.762,1.22497,NaN
2015-05-08 01:00:00,6.6998,2.70854,1.23476,NaN
2015-05-08 02:00:00,5.95111,2.8327,1.21521,NaN
2015-05-08 03:00:00,5.55561,2.70697,1.18026,8.41206
2015-05-08 04:00:00,5.63795,2.69475,0.984871,7.2950315
2015-05-08 05:00:00,5.72165,2.79586,0.786186,8.460541
2015-05-08 06:00:00,5.07728,2.82249,0.731658,8.849044
2015-05-08 07:00:00,5.55109,2.85787,0.7237,7.537764
2015-05-08 08:00:00,6.09251,2.82492,1.04573,7.6591716
2015-05-08 09:00:00,6.52513,2.82542,1.1007,NaN
2015-05-08 10:00:00,7.2745,2.75323,1.24663,NaN
2015-05-08 11:00:00,7.80014,2.73278,1.31968,NaN
2015-05-08 12:00:00,7.68009,2.64041,1.38393,NaN
2015-05-08 13:00:00,8.15668,2.68587,1.39286,NaN
2015-05-08 14:00:00,8.747,2.64838,1.40503,NaN
2015-05-08 15:00:00,9.40418,2.74819,1.315,NaN
2015-05-08 16:00:00,9.4461,2.89905,1.09317,NaN
2015-05-08 17:00:00,9.74843,2.93888,0.923964,NaN
2015-05-08 18:00:00,7.91089,2.82716,0.910633,NaN
2015-05-08 19:00:00,5.74214,2.88138,0.909671,NaN
2015-05-08 20:00:00,4.59644,2.82199,0.90766,NaN
2015-05-08 21:00:00,5.03391,2.5821,0.916832,NaN
2015-05-08 22:00:00,5.84973,2.75758,0.902418,NaN
2015-05-08 23:00:00,9.43087,2.69582,1.04325,NaN
2015-05-09 00:00:00,9.2372,2.65639,1.31936,NaN
2015-05-09 01:00:00,6.78765,2.61129,1.42172,NaN
2015-05-09 02:00:00,10.3479,2.64122,1.41213,NaN
2015-05-09 03:00:00,7.58234,3.09358,1.25078,NaN
2015-05-09 04:00:00,6.36674,2.90702,0.920637,NaN
2015-05-09 05:00:00,5.55328,2.99506,0.748567,NaN
2015-05-09 06:00:00,5.37235,3.02782,0.498494,7.3191495
2015-05-09 07:00:00,5.85142,2.99178,0.507777,7.8776226
2015-05-09 08:00:00,6.71907,2.86522,0.551043,8.33897
2015-05-09 09:00:00,5.81598,2.69104,0.591307,7.2218604
2015-05-09 10:00:00,3.75603,2.76449,0.606,NaN
2015-05-09 11:00:00,3.43885,2.75477,0.798,NaN
2015-05-09 12:00:00,3.47437,2.74111,0.977429,NaN
2015-05-09 13:00:00,3.3392,2.75557,1.02386,NaN
2015-05-09 14:00:00,3.90197,3.05029,1.03636,NaN
2015-05-09 15:00:00,3.1359,2.84881,1.03646,NaN
2015-05-09 16:00:00,2.23088,3.00167,0.996814,NaN
2015-05-09 17:00:00,1.83062,2.71069,1.00335,NaN
2015-05-09 18:00:00,1.64437,2.64171,0.98006,NaN
2015-05-09 19:00:00,1.84482,2.48513,0.902056,NaN
2015-05-09 20:00:00,1.92686,2.88884,0.824475,NaN
2015-05-09 21:00:00,1.41046,3.04052,0.779798,NaN
2015-05-09 22:00:00,2.17371,2.36024,0.752427,NaN
2015-05-09 23:00:00,2.17378,2.79629,0.723452,NaN
2015-05-10 00:00:00,2.95481,2.66328,0.72522,NaN
2015-05-10 01:00:00,3.52447,2.58251,0.7295,NaN
2015-05-10 02:00:00,4.30073,2.90445,0.71736,NaN
2015-05-10 03:00:00,4.89121,2.78402,0.639152,NaN
2015-05-10 04:00:00,5.3791,2.75992,0.578132,NaN
2015-05-10 05:00:00,6.92171,2.75892,0.550983,NaN
2015-05-10 06:00:00,6.32888,2.71081,0.454455,7.0275273
2015-05-10 07:00:00,5.01027,2.55258,0.465884,NaN
2015-05-10 08:00:00,5.25875,2.71717,0.483667,NaN
2015-05-10 09:00:00,3.94547,2.76478,0.60596,NaN
2015-05-10 10:00:00,3.65426,2.79491,0.714936,8.047347
2015-05-10 11:00:00,3.64169,2.81649,0.756823,NaN
2015-05-10 12:00:00,3.9548,2.60752,0.90877,NaN
2015-05-10 13:00:00,4.43361,2.71183,0.961549,8.047347
2015-05-10 14:00:00,5.13102,2.87288,0.98696,NaN
2015-05-10 15:00:00,2.99312,2.86303,0.982787,NaN
2015-05-10 16:00:00,2.97211,2.73403,0.947407,8.047347
2015-05-10 17:00:00,3.61169,2.49243,0.985772,7.44023
2015-05-10 18:00:00,2.83009,1.94959,1.01557,7.44023
2015-05-10 19:00:00,3.72309,2.30647,0.985652,NaN
2015-05-10 20:00:00,3.07608,2.51173,0.94399,NaN
2015-05-10 21:00:00,2.83836,2.33088,0.941916,NaN
2015-05-10 22:00:00,3.66619,2.77867,0.934412,8.411406
2015-05-10 23:00:00,3.60575,2.18027,0.941631,7.9985394
2015-05-11 00:00:00,3.59192,2.36583,0.97492,7.78017
2015-05-11 01:00:00,3.59783,2.6155,0.987678,NaN
2015-05-11 02:00:00,3.98233,2.85853,0.94596,NaN
2015-05-11 03:00:00,4.56015,2.91001,0.7946,8.241354
2015-05-11 04:00:00,4.6065,2.92556,0.779934,8.605494
2015-05-11 05:00:00,4.25432,2.93251,0.737246,NaN
2015-05-11 06:00:00,3.60379,2.83322,0.795774,NaN
2015-05-11 07:00:00,3.18235,2.72434,0.68508,8.1199465
2015-05-11 08:00:00,2.95047,2.68684,0.662967,NaN
2015-05-11 09:00:00,2.9794,2.67669,0.723412,NaN
2015-05-11 10:00:00,3.10589,2.67823,0.880736,NaN
2015-05-11 11:00:00,3.11575,2.74169,0.94422,NaN
2015-05-11 12:00:00,3.23575,2.67635,0.960014,NaN
2015-05-11 13:00:00,3.34738,2.7351,1.02478,NaN
2015-05-11 14:00:00,2.7886,2.73162,1.02398,NaN
2015-05-11 15:00:00,2.7001,2.81282,1.02287,NaN
2015-05-11 16:00:00,2.38416,2.83345,1.01234,NaN
2015-05-11 17:00:00,2.34162,2.83179,1.15426,NaN
2015-05-11 18:00:00,2.07439,2.86082,1.17102,NaN
2015-05-11 19:00:00,1.7194,2.78903,1.53622,NaN
2015-05-11 20:00:00,2.02776,2.71848,1.59325,NaN
2015-05-11 21:00:00,1.5102,2.63575,1.45603,NaN
2015-05-11 22:00:00,1.92354,2.73943,1.38223,NaN
2015-05-11 23:00:00,2.51607,2.75825,1.36289,NaN
2015-05-12 00:00:00,2.91236,2.7839,1.31411,NaN
2015-05-12 01:00:00,3.21908,2.32765,1.1965,8.192546
2015-05-12 02:00:00,12.6532,2.18357,1.17096,NaN
2015-05-12 03:00:00,11.8904,3.04349,0.964299,NaN
2015-05-12 04:00:00,13.1699,2.1707,0.895062,NaN
2015-05-12 05:00:00,11.5957,2.13598,0.8336,NaN
2015-05-12 06:00:00,13.8812,6.51812,0.75976,7.294132
2015-05-12 07:00:00,12.5328,2.39259,0.708605,8.8480625
2015-05-12 08:00:00,11.6282,2.15938,0.740254,NaN
2015-05-12 09:00:00,10.4597,2.1702,0.974183,NaN
2015-05-12 10:00:00,9.89539,2.06568,0.8992,8.192546
2015-05-12 11:00:00,9.51197,2.19162,1.15681,NaN
2015-05-12 12:00:00,11.2392,1.98401,1.15103,NaN
2015-05-12 13:00:00,11.4409,2.04707,1.18737,NaN
2015-05-12 14:00:00,11.1797,1.98099,1.19777,NaN
2015-05-12 15:00:00,11.5401,2.84212,1.19149,8.6053295
2015-05-12 16:00:00,12.1882,1.9042,1.1589,NaN
2015-05-12 17:00:00,10.4989,2.05203,1.13913,NaN
2015-05-12 18:00:00,6.15073,2.35709,1.16144,NaN
2015-05-12 19:00:00,4.16483,2.3089,1.17821,NaN
2015-05-12 20:00:00,5.45317,2.41885,1.16955,NaN
2015-05-12 21:00:00,4.21233,2.25953,1.17078,NaN
2015-05-12 22:00:00,3.3448,2.23129,1.15902,NaN
2015-05-12 23:00:00,5.51086,2.22057,1.18224,NaN
2015-05-13 00:00:00,7.84803,2.07044,1.19145,NaN
2015-05-13 01:00:00,6.68486,2.14502,1.21238,NaN
2015-05-13 02:00:00,5.32688,2.3631,1.23416,NaN
2015-05-13 03:00:00,9.01849,2.47364,1.25307,NaN
2015-05-13 04:00:00,8.30704,2.24625,1.2557,NaN
2015-05-13 05:00:00,8.48692,2.15998,1.19869,NaN
2015-05-13 06:00:00,11.5558,1.91541,0.98824,NaN
2015-05-13 07:00:00,11.3483,1.94321,0.988839,NaN
2015-05-13 08:00:00,8.69403,2.17324,1.12144,NaN
2015-05-13 09:00:00,5.47581,2.30279,1.17483,NaN
2015-05-13 10:00:00,2.9792,2.35582,1.33761,NaN
2015-05-13 11:00:00,2.30552,2.47159,1.45564,NaN
2015-05-13 12:00:00,2.93975,2.41824,1.53237,NaN
2015-05-13 13:00:00,3.78003,2.47283,1.58738,7.6095457
2015-05-13 14:00:00,4.1937,2.38039,1.63406,NaN
2015-05-13 15:00:00,9.26525,2.64647,1.58882,NaN
2015-05-13 16:00:00,8.77076,2.19257,1.52829,NaN
2015-05-13 17:00:00,6.0323,2.27872,1.5285,NaN
2015-05-13 18:00:00,8.87438,2.01952,1.51831,NaN
2015-05-13 19:00:00,12.9463,3.55801,1.49251,NaN
2015-05-13 20:00:00,10.1214,2.20087,1.47134,NaN
2015-05-13 21:00:00,7.64177,2.27532,1.45343,NaN
2015-05-13 22:00:00,4.62204,2.11559,1.42189,NaN
2015-05-13 23:00:00,4.07591,2.28904,1.43198,NaN
2015-05-14 00:00:00,3.71211,2.29417,1.44566,NaN
2015-05-14 01:00:00,6.15558,2.37574,1.42583,NaN
2015-05-14 02:00:00,6.49979,2.26122,1.4183,NaN
2015-05-14 03:00:00,8.05567,2.39087,1.38596,NaN
2015-05-14 04:00:00,6.93962,2.0756,1.34644,NaN
2015-05-14 05:00:00,6.11967,1.92921,1.28912,NaN
2015-05-14 06:00:00,5.69134,1.84467,1.24462,7.4878116
2015-05-14 07:00:00,8.12478,10.6212,1.17154,NaN
2015-05-14 08:00:00,8.68388,3.44455,1.08373,8.556358
2015-05-14 09:00:00,9.94708,8.9874,1.1733,8.143411
2015-05-14 10:00:00,8.11894,5.01493,1.29866,NaN
2015-05-14 11:00:00,4.85555,2.07414,1.54026,NaN
2015-05-14 12:00:00,4.80443,2.01066,1.65371,NaN
2015-05-14 13:00:00,5.15556,2.04445,1.64208,NaN
2015-05-14 14:00:00,5.78742,2.13515,1.49068,NaN
2015-05-14 15:00:00,6.35617,2.19696,1.46964,NaN
2015-05-14 16:00:00,5.47183,2.12666,1.43986,NaN
2015-05-14 17:00:00,5.76847,2.192,1.44717,NaN
2015-05-14 18:00:00,6.7664,2.16236,1.43135,NaN
2015-05-14 19:00:00,7.50667,2.05585,1.41849,NaN
2015-05-14 20:00:00,7.63365,2.10454,1.40296,NaN
2015-05-14 21:00:00,6.40058,2.25712,1.39647,NaN
2015-05-14 22:00:00,4.31927,2.53404,1.39006,NaN
2015-05-14 23:00:00,4.0885,2.66426,1.4281,NaN
2015-05-15 00:00:00,4.0827,2.72334,1.44544,NaN
2015-05-15 01:00:00,4.66036,2.74569,1.44022,NaN
2015-05-15 02:00:00,6.45974,2.80531,1.3072,NaN
2015-05-15 03:00:00,6.25247,3.30383,1.0375,NaN
2015-05-15 04:00:00,4.72895,3.19558,0.880357,NaN
2015-05-15 05:00:00,5.84497,2.6954,1.04273,NaN
2015-05-15 06:00:00,7.1567,2.71619,0.79626,NaN
2015-05-15 07:00:00,6.94265,2.68412,0.691682,7.2934785
2015-05-15 08:00:00,7.78146,2.74955,0.77582,8.944616
2015-05-15 09:00:00,8.31774,3.25768,0.855244,7.6333365
2015-05-15 10:00:00,8.0259,3.20336,0.952623,NaN
2015-05-15 11:00:00,7.8138,3.37502,1.04264,NaN
2015-05-15 12:00:00,8.40817,2.71213,1.17598,NaN
2015-05-15 13:00:00,6.60307,2.46237,1.40384,NaN
2015-05-15 14:00:00,4.15979,2.46459,1.5994,NaN
2015-05-15 15:00:00,5.52889,2.52676,1.70201,NaN
2015-05-15 16:00:00,6.80852,2.60884,1.64648,NaN
2015-05-15 17:00:00,10.7306,2.84731,1.77251,NaN
2015-05-15 18:00:00,8.12955,2.62981,1.9383,NaN
2015-05-15 19:00:00,8.63856,6.47842,1.98804,NaN
2015-05-15 20:00:00,13.3495,18.7385,2.17242,NaN
2015-05-15 21:00:00,16.8271,14.3569,2.18807,NaN
2015-05-15 22:00:00,16.6666,10.669,1.99712,NaN
2015-05-15 23:00:00,17.4155,11.0166,1.63553,NaN
2015-05-16 00:00:00,12.8974,11.9441,1.63728,NaN
2015-05-16 01:00:00,16.0483,6.7064,1.63696,NaN
2015-05-16 02:00:00,14.246,3.28315,1.6275,NaN
2015-05-16 03:00:00,11.5595,3.41555,1.62228,NaN
2015-05-16 04:00:00,10.5855,3.13394,1.70928,NaN
2015-05-16 05:00:00,10.7622,4.84961,1.67669,NaN
2015-05-16 06:00:00,10.432,5.55284,1.68957,NaN
2015-05-16 07:00:00,8.04585,3.23653,1.5357,NaN
2015-05-16 08:00:00,8.49837,2.96359,1.81417,NaN
2015-05-16 09:00:00,7.99249,11.6408,1.77261,NaN
2015-05-16 10:00:00,4.88881,11.1605,1.86353,NaN
2015-05-16 11:00:00,4.70609,3.10934,1.96983,8.628712
2015-05-16 12:00:00,5.58051,2.89936,2.01471,NaN
2015-05-16 13:00:00,7.69111,4.20955,1.945,NaN
2015-05-16 14:00:00,8.0317,4.30619,1.88671,NaN
2015-05-16 15:00:00,6.36354,3.82544,1.72426,NaN
2015-05-16 16:00:00,6.571,4.41308,1.64367,NaN
2015-05-16 17:00:00,7.97995,5.72488,1.57649,NaN
2015-05-16 18:00:00,8.42623,4.92067,1.57243,NaN
2015-05-16 19:00:00,8.31804,3.70057,1.56083,NaN
2015-05-16 20:00:00,7.00998,3.19928,1.57324,NaN
2015-05-16 21:00:00,5.50858,8.86181,1.57362,NaN
2015-05-16 22:00:00,5.78645,8.07413,1.56957,NaN
2015-05-16 23:00:00,5.32575,5.36444,1.6236,NaN
2015-05-17 00:00:00,7.99091,3.50011,1.6191,NaN
2015-05-17 01:00:00,7.90776,5.65316,1.65757,NaN
2015-05-17 02:00:00,6.88277,3.26546,1.66818,NaN
2015-05-17 03:00:00,5.77405,3.25141,1.54775,8.944044
2015-05-17 04:00:00,6.57935,4.52136,1.07713,8.094111
2015-05-17 05:00:00,4.17224,2.9301,1.01399,NaN
2015-05-17 06:00:00,4.11773,4.22299,0.988,NaN
2015-05-17 07:00:00,2.31618,2.91583,1.07988,NaN
2015-05-17 08:00:00,2.34448,2.92471,1.35362,NaN
2015-05-17 09:00:00,2.10257,2.85817,1.29524,NaN
2015-05-17 10:00:00,2.26129,2.83062,1.57827,NaN
2015-05-17 11:00:00,3.83153,3.91028,1.81988,NaN
2015-05-17 12:00:00,1.67234,2.63795,1.8761,NaN
2015-05-17 13:00:00,1.63351,2.75838,1.85924,NaN
2015-05-17 14:00:00,1.64763,2.88035,1.90068,NaN
2015-05-17 15:00:00,1.6551,2.74721,2.00549,NaN
2015-05-17 16:00:00,1.49457,2.72889,1.95727,NaN
2015-05-17 17:00:00,1.19941,2.47895,1.94008,NaN
2015-05-17 18:00:00,0.913664,2.76022,1.95005,NaN
2015-05-17 19:00:00,3.88577,3.67611,1.96821,NaN
2015-05-17 20:00:00,4.84653,7.32358,1.9566,NaN
2015-05-17 21:00:00,4.91567,8.95226,2.02899,NaN
2015-05-17 22:00:00,5.61551,12.1638,2.01746,NaN
2015-05-17 23:00:00,5.04648,6.427,2.0244,NaN
2015-05-18 00:00:00,6.18216,4.34993,2.10682,8.239718
2015-05-18 01:00:00,3.78526,2.95684,2.26774,8.5796585
2015-05-18 02:00:00,2.18606,2.71488,3.15093,6.3698845
2015-05-18 03:00:00,1.91013,2.7612,5.53223,NaN
2015-05-18 04:00:00,2.0444,2.84744,5.0147,NaN
2015-05-18 05:00:00,1.79425,2.69656,3.41815,NaN
2015-05-18 06:00:00,1.78036,3.21217,4.11086,NaN
2015-05-18 07:00:00,1.82609,7.04141,4.38579,NaN
2015-05-18 08:00:00,1.99647,6.32517,3.87974,6.8071136
2015-05-18 09:00:00,1.85374,3.19834,4.05264,NaN
2015-05-18 10:00:00,2.30421,4.18667,3.75926,NaN
2015-05-18 11:00:00,1.39821,2.59182,3.99354,NaN
2015-05-18 12:00:00,1.22376,2.67231,4.79578,NaN
2015-05-18 13:00:00,1.13113,2.57819,5.04441,NaN
2015-05-18 14:00:00,1.19876,2.60037,4.75992,NaN
2015-05-18 15:00:00,1.12311,2.63847,3.9781,NaN
2015-05-18 16:00:00,0.92416,2.61482,4.29358,NaN
2015-05-18 17:00:00,0.8979,2.58496,4.37848,NaN
2015-05-18 18:00:00,1.0504,2.62149,3.96777,NaN
2015-05-18 19:00:00,0.92694,2.56746,3.65893,NaN
2015-05-18 20:00:00,0.945662,2.55021,3.18438,NaN
2015-05-18 21:00:00,0.802437,2.66282,3.37654,NaN
2015-05-18 22:00:00,0.933048,2.54985,3.02429,8.506814
2015-05-18 23:00:00,1.10884,2.88125,2.48236,NaN
2015-05-19 00:00:00,1.27754,2.81098,1.98686,NaN
2015-05-19 01:00:00,1.21665,2.91053,2.16706,NaN
2015-05-19 02:00:00,0.910939,2.92978,2.0754,NaN
2015-05-19 03:00:00,0.856079,2.94695,2.30226,NaN
2015-05-19 04:00:00,0.850248,3.00081,2.15562,NaN
2015-05-19 05:00:00,0.851802,2.97589,1.90789,NaN
2015-05-19 06:00:00,0.880961,3.06617,1.65878,NaN
2015-05-19 07:00:00,0.87337,3.02983,2.14568,NaN
2015-05-19 08:00:00,0.992861,3.09245,2.45675,NaN
2015-05-19 09:00:00,1.01924,2.97154,2.80574,NaN
2015-05-19 10:00:00,1.01297,2.81117,2.58795,8.6766205
2015-05-19 11:00:00,0.897113,3.00492,2.20629,NaN
2015-05-19 12:00:00,0.883742,2.9865,2.29745,NaN
2015-05-19 13:00:00,0.890197,2.97325,2.46944,8.749465
2015-05-19 14:00:00,0.877308,2.98545,2.5536,NaN
2015-05-19 15:00:00,0.857523,3.02748,2.27608,NaN
2015-05-19 16:00:00,0.867228,2.99659,2.278,NaN
2015-05-19 17:00:00,0.879264,3.00046,2.48276,NaN
2015-05-19 18:00:00,1.01434,3.02391,2.61018,8.8708725
2015-05-19 19:00:00,0.972704,2.79163,2.8661,NaN
2015-05-19 20:00:00,1.01135,3.12638,2.80628,8.8708725
2015-05-19 21:00:00,1.64966,2.93677,2.512,NaN
2015-05-19 22:00:00,1.86399,3.31038,2.21737,NaN
2015-05-19 23:00:00,1.50495,3.2459,2.3056,NaN
2015-05-20 00:00:00,1.37037,3.2328,2.36212,NaN
2015-05-20 01:00:00,0.858771,2.97865,2.05489,NaN
2015-05-20 02:00:00,0.799116,3.01437,2.0863,NaN
2015-05-20 03:00:00,0.885791,2.9365,1.91504,NaN
2015-05-20 04:00:00,0.815836,2.8773,1.67122,6.7094975
2015-05-20 05:00:00,0.848463,2.97443,1.37111,NaN
2015-05-20 06:00:00,1.45056,3.5629,1.18915,6.7094975
2015-05-20 07:00:00,2.57563,3.78947,1.18606,NaN
2015-05-20 08:00:00,3.65581,5.2908,1.16697,NaN
2015-05-20 09:00:00,5.01818,8.57194,0.947027,NaN
2015-05-20 10:00:00,5.03042,16.8681,0.998125,7.2679706
2015-05-20 11:00:00,4.86702,12.4852,1.40264,7.7779627
2015-05-20 12:00:00,4.61823,4.87453,2.47968,7.9964952
2015-05-20 13:00:00,2.66439,3.70723,2.81557,8.457843
2015-05-20 14:00:00,0.964743,3.09117,2.88911,7.1465635
2015-05-20 15:00:00,1.80657,2.99004,2.59627,7.510785
2015-05-20 16:00:00,3.95627,2.52311,1.85595,7.583629
2015-05-20 17:00:00,3.75772,2.62399,2.35482,7.802162
2015-05-20 18:00:00,1.75086,2.72044,2.94813,8.166384
2015-05-20 19:00:00,1.31935,2.95012,2.92607,8.26351
2015-05-20 20:00:00,2.13751,3.92848,3.01234,8.8219
2015-05-20 21:00:00,1.49269,3.74295,2.89987,NaN
2015-05-20 22:00:00,2.43629,3.25639,3.14886,NaN
2015-05-20 23:00:00,2.87782,3.29854,2.8582,NaN
2015-05-21 00:00:00,2.59501,3.85716,2.8723,NaN
2015-05-21 01:00:00,2.06162,3.4679,2.98616,NaN
2015-05-21 02:00:00,2.71347,2.97766,2.84762,NaN
2015-05-21 03:00:00,1.72739,2.71475,2.92673,NaN
2015-05-21 04:00:00,1.59926,2.80644,3.30876,6.02929
2015-05-21 05:00:00,2.03611,2.85651,2.90516,8.724693
2015-05-21 06:00:00,2.26051,3.41085,3.30146,6.345031
2015-05-21 07:00:00,1.8125,2.88058,3.80216,8.238983
2015-05-21 08:00:00,1.48581,3.07174,4.16409,NaN
2015-05-21 09:00:00,1.39949,3.3173,3.2063,NaN
2015-05-21 10:00:00,1.31453,3.21324,2.49212,NaN
2015-05-21 11:00:00,1.42749,3.2435,3.27991,NaN
2015-05-21 12:00:00,1.45851,3.00144,3.18729,NaN
2015-05-21 13:00:00,1.529,2.71879,2.82736,NaN
2015-05-21 14:00:00,1.65311,2.97943,3.17692,NaN
2015-05-21 15:00:00,1.79445,3.08999,3.13968,NaN
2015-05-21 16:00:00,1.85425,3.27676,2.70928,NaN
2015-05-21 17:00:00,1.81063,3.26265,2.36766,NaN
2015-05-21 18:00:00,1.77618,3.27915,2.6253,NaN
2015-05-21 19:00:00,1.83692,3.17486,2.67697,NaN
2015-05-21 20:00:00,1.92539,3.11753,2.79236,NaN
2015-05-21 21:00:00,2.09354,2.98002,2.71048,NaN
