date,Washington Chl-a,Washington Nitrate,Irminger Chl-a,Irminger Nitrate
2015-05-04 11:00:00,5.50752,3.09767,NaN,NaN
2015-05-04 12:00:00,5.7627,3.07219,NaN,NaN
2015-05-04 13:00:00,5.74776,3.036,NaN,NaN
2015-05-04 14:00:00,5.58583,3.06152,NaN,NaN
2015-05-04 15:00:00,5.18199,3.01648,NaN,NaN
2015-05-04 16:00:00,4.90549,3.0773,NaN,NaN
2015-05-04 17:00:00,4.60163,3.04014,NaN,NaN
2015-05-04 18:00:00,4.0163,3.11871,NaN,NaN
2015-05-04 19:00:00,3.88256,3.07998,NaN,NaN
2015-05-04 20:00:00,3.16655,3.06076,NaN,NaN
2015-05-04 21:00:00,3.01188,3.16997,NaN,NaN
2015-05-04 22:00:00,2.91812,3.19585,NaN,NaN
2015-05-04 23:00:00,2.63087,3.12697,NaN,NaN
2015-05-05 00:00:00,2.71174,3.11923,NaN,NaN
2015-05-05 01:00:00,3.13011,3.10538,NaN,NaN
2015-05-05 02:00:00,3.3494,3.10538,NaN,NaN
2015-05-05 03:00:00,2.85405,3.07878,NaN,NaN
2015-05-05 04:00:00,2.65713,3.1974,NaN,NaN
2015-05-05 05:00:00,2.43966,3.01484,NaN,NaN
2015-05-05 06:00:00,2.57992,3.0086,NaN,NaN
2015-05-05 07:00:00,2.61778,3.09913,NaN,NaN
2015-05-05 08:00:00,2.37721,2.90498,NaN,NaN
2015-05-05 09:00:00,2.43544,2.90146,NaN,NaN
2015-05-05 10:00:00,2.43007,2.877,NaN,NaN
2015-05-05 11:00:00,2.40985,2.85258,NaN,NaN
2015-05-05 12:00:00,2.50336,2.85205,NaN,NaN
2015-05-05 13:00:00,2.79338,2.93972,NaN,NaN
2015-05-05 14:00:00,3.27548,3.1388,NaN,NaN
2015-05-05 15:00:00,2.74899,3.09952,NaN,NaN
2015-05-05 16:00:00,2.21952,3.03335,NaN,NaN
2015-05-05 17:00:00,2.11143,3.00226,NaN,NaN
2015-05-05 18:00:00,2.14049,2.95844,NaN,NaN
2015-05-05 19:00:00,1.88998,2.86179,NaN,NaN
2015-05-05 20:00:00,1.59853,2.82884,NaN,NaN
2015-05-05 21:00:00,1.58869,2.83077,NaN,NaN
2015-05-05 22:00:00,1.56089,2.82488,NaN,NaN
2015-05-05 23:00:00,1.75969,2.8011,NaN,NaN
2015-05-06 00:00:00,2.26485,2.918,NaN,NaN
2015-05-06 01:00:00,2.44286,2.8475,NaN,NaN
2015-05-06 02:00:00,2.47984,2.92181,NaN,NaN
2015-05-06 03:00:00,2.51653,2.94954,NaN,NaN
2015-05-06 04:00:00,2.39648,2.90526,NaN,NaN
2015-05-06 05:00:00,2.40301,2.92975,NaN,NaN
2015-05-06 06:00:00,2.41576,2.96491,NaN,NaN
2015-05-06 07:00:00,2.37884,2.90391,NaN,NaN
2015-05-06 08:00:00,2.35603,2.96084,NaN,NaN
2015-05-06 09:00:00,2.37805,2.94831,NaN,NaN
2015-05-06 10:00:00,2.54641,3.03269,NaN,NaN
2015-05-06 11:00:00,2.49481,3.02165,NaN,NaN
2015-05-06 12:00:00,2.16097,2.95481,NaN,NaN
2015-05-06 13:00:00,1.93405,2.89973,NaN,NaN
2015-05-06 14:00:00,1.85115,2.92988,NaN,NaN
2015-05-06 15:00:00,1.92945,2.97409,NaN,NaN
2015-05-06 16:00:00,1.78091,3.09601,NaN,NaN
2015-05-06 17:00:00,1.44517,2.96873,NaN,NaN
2015-05-06 18:00:00,1.4823,2.91992,NaN,NaN
2015-05-06 19:00:00,1.21107,2.97318,NaN,NaN
2015-05-06 20:00:00,1.18637,2.9336,NaN,NaN
2015-05-06 21:00:00,1.11609,2.91624,NaN,NaN
2015-05-06 22:00:00,1.12848,2.865,NaN,NaN
2015-05-06 23:00:00,1.68782,2.81482,NaN,NaN
2015-05-07 00:00:00,3.52672,2.82646,NaN,NaN
2015-05-07 01:00:00,5.11998,3.02462,NaN,NaN
2015-05-07 02:00:00,5.28223,2.97717,NaN,NaN
2015-05-07 03:00:00,6.74765,2.94251,NaN,NaN
2015-05-07 04:00:00,9.37326,2.94237,NaN,NaN
2015-05-07 05:00:00,9.27007,2.86143,NaN,NaN
2015-05-07 06:00:00,8.59343,2.9116,NaN,NaN
2015-05-07 07:00:00,8.81492,2.91391,NaN,NaN
2015-05-07 08:00:00,9.08708,2.89391,NaN,NaN
2015-05-07 09:00:00,9.19182,2.91165,NaN,NaN
2015-05-07 10:00:00,8.99872,2.95078,NaN,NaN
2015-05-07 11:00:00,7.97604,2.93237,NaN,NaN
2015-05-07 12:00:00,6.76891,2.84369,NaN,NaN
2015-05-07 13:00:00,6.32231,2.88332,NaN,NaN
2015-05-07 14:00:00,5.66708,2.9008,NaN,NaN
2015-05-07 15:00:00,5.61782,2.79593,NaN,NaN
2015-05-07 16:00:00,5.56765,2.85258,NaN,NaN
2015-05-07 17:00:00,5.26323,2.93493,NaN,NaN
2015-05-07 18:00:00,4.74753,2.90531,NaN,NaN
2015-05-07 19:00:00,4.90405,2.87566,NaN,NaN
2015-05-07 20:00:00,4.33946,2.79638,NaN,NaN
2015-05-07 21:00:00,3.22574,2.78608,NaN,NaN
2015-05-07 22:00:00,4.43405,2.72305,NaN,NaN
2015-05-07 23:00:00,4.80966,2.6464,NaN,NaN
2015-05-08 00:00:00,6.30961,2.762,NaN,NaN
2015-05-08 01:00:00,6.6998,2.70854,NaN,NaN
2015-05-08 02:00:00,5.95111,2.8327,NaN,NaN
2015-05-08 03:00:00,5.55561,2.70697,NaN,NaN
2015-05-08 04:00:00,5.63795,2.69475,NaN,NaN
2015-05-08 05:00:00,5.72165,2.79586,NaN,NaN
2015-05-08 06:00:00,5.07728,2.82249,NaN,NaN
2015-05-08 07:00:00,5.55109,2.85787,NaN,NaN
2015-05-08 08:00:00,6.09251,2.82492,NaN,NaN
2015-05-08 09:00:00,6.52513,2.82542,NaN,NaN
2015-05-08 10:00:00,7.2745,2.75323,NaN,NaN
2015-05-08 11:00:00,7.80014,2.73278,NaN,NaN
2015-05-08 12:00:00,7.68009,2.64041,NaN,NaN
2015-05-08 13:00:00,8.15668,2.68587,NaN,NaN
2015-05-08 14:00:00,8.747,2.64838,NaN,NaN
2015-05-08 15:00:00,9.40418,2.74819,NaN,NaN
2015-05-08 16:00:00,9.4461,2.89905,NaN,NaN
2015-05-08 17:00:00,9.74843,2.93888,NaN,NaN
2015-05-08 18:00:00,7.91089,2.82716,NaN,NaN
2015-05-08 19:00:00,5.74214,2.88138,NaN,NaN
2015-05-08 20:00:00,4.59644,2.82199,NaN,NaN
2015-05-08 21:00:00,5.03391,2.5821,NaN,NaN
2015-05-08 22:00:00,5.84973,2.75758,NaN,NaN
2015-05-08 23:00:00,9.43087,2.69582,NaN,NaN
2015-05-09 00:00:00,9.2372,2.65639,NaN,NaN
2015-05-09 01:00:00,6.78765,2.61129,NaN,NaN
2015-05-09 02:00:00,10.3479,2.64122,NaN,NaN
2015-05-09 03:00:00,7.58234,3.09358,NaN,NaN
2015-05-09 04:00:00,6.36674,2.90702,NaN,NaN
2015-05-09 05:00:00,5.55328,2.99506,NaN,NaN
2015-05-09 06:00:00,5.37235,3.02782,NaN,NaN
2015-05-09 07:00:00,5.85142,2.99178,NaN,NaN
2015-05-09 08:00:00,6.71907,2.86522,NaN,NaN
2015-05-09 09:00:00,5.81598,2.69104,NaN,NaN
2015-05-09 10:00:00,3.75603,2.76449,NaN,NaN
2015-05-09 11:00:00,3.43885,2.75477,NaN,NaN
2015-05-09 12:00:00,3.47437,2.74111,NaN,NaN
2015-05-09 13:00:00,3.3392,2.75557,NaN,NaN
2015-05-09 14:00:00,3.90197,3.05029,NaN,NaN
2015-05-09 15:00:00,3.1359,2.84881,NaN,NaN
2015-05-09 16:00:00,2.23088,3.00167,NaN,NaN
2015-05-09 17:00:00,1.83062,2.71069,NaN,NaN
2015-05-09 18:00:00,1.64437,2.64171,NaN,NaN
2015-05-09 19:00:00,1.84482,2.48513,NaN,NaN
2015-05-09 20:00:00,1.92686,2.88884,NaN,NaN
2015-05-09 21:00:00,1.41046,3.04052,NaN,NaN
2015-05-09 22:00:00,2.17371,2.36024,NaN,NaN
2015-05-09 23:00:00,2.17378,2.79629,NaN,NaN
2015-05-10 00:00:00,2.95481,2.66328,NaN,NaN
2015-05-10 01:00:00,3.52447,2.58251,NaN,NaN
2015-05-10 02:00:00,4.30073,2.90445,NaN,NaN
2015-05-10 03:00:00,4.89121,2.78402,NaN,NaN
2015-05-10 04:00:00,5.3791,2.75992,NaN,NaN
2015-05-10 05:00:00,6.92171,2.75892,NaN,NaN
2015-05-10 06:00:00,6.32888,2.71081,NaN,NaN
2015-05-10 07:00:00,5.01027,2.55258,NaN,NaN
2015-05-10 08:00:00,5.25875,2.71717,NaN,NaN
2015-05-10 09:00:00,3.94547,2.76478,NaN,NaN
2015-05-10 10:00:00,3.65426,2.79491,NaN,NaN
2015-05-10 11:00:00,3.64169,2.81649,NaN,NaN
2015-05-10 12:00:00,3.9548,2.60752,NaN,NaN
2015-05-10 13:00:00,4.43361,2.71183,NaN,NaN
2015-05-10 14:00:00,5.13102,2.87288,NaN,NaN
2015-05-10 15:00:00,2.99312,2.86303,NaN,NaN
2015-05-10 16:00:00,2.97211,2.73403,NaN,NaN
2015-05-10 17:00:00,3.61169,2.49243,NaN,NaN
2015-05-10 18:00:00,2.83009,1.94959,NaN,NaN
2015-05-10 19:00:00,3.72309,2.30647,NaN,NaN
2015-05-10 20:00:00,3.07608,2.51173,NaN,NaN
2015-05-10 21:00:00,2.83836,2.33088,NaN,NaN
2015-05-10 22:00:00,3.66619,2.77867,NaN,NaN
2015-05-10 23:00:00,3.60575,2.18027,NaN,NaN
2015-05-11 00:00:00,3.59192,2.36583,NaN,NaN
2015-05-11 01:00:00,3.59783,2.6155,NaN,NaN
2015-05-11 02:00:00,3.98233,2.85853,NaN,NaN
2015-05-11 03:00:00,4.56015,2.91001,NaN,NaN
2015-05-11 04:00:00,4.6065,2.92556,NaN,NaN
2015-05-11 05:00:00,4.25432,2.93251,NaN,NaN
2015-05-11 06:00:00,3.60379,2.83322,NaN,NaN
2015-05-11 07:00:00,3.18235,2.72434,NaN,NaN
2015-05-11 08:00:00,2.95047,2.68684,NaN,NaN
2015-05-11 09:00:00,2.9794,2.67669,NaN,NaN
2015-05-11 10:00:00,3.10589,2.67823,NaN,NaN
2015-05-11 11:00:00,3.11575,2.74169,NaN,NaN
2015-05-11 12:00:00,3.23575,2.67635,NaN,NaN
2015-05-11 13:00:00,3.34738,2.7351,NaN,NaN
2015-05-11 14:00:00,2.7886,2.73162,NaN,NaN
2015-05-11 15:00:00,2.7001,2.81282,NaN,NaN
2015-05-11 16:00:00,2.38416,2.83345,NaN,NaN
2015-05-11 17:00:00,2.34162,2.83179,NaN,NaN
2015-05-11 18:00:00,2.07439,2.86082,NaN,NaN
2015-05-11 19:00:00,1.7194,2.78903,NaN,NaN
2015-05-11 20:00:00,2.02776,2.71848,NaN,NaN
2015-05-11 21:00:00,1.5102,2.63575,NaN,NaN
2015-05-11 22:00:00,1.92354,2.73943,NaN,NaN
2015-05-11 23:00:00,2.51607,2.75825,NaN,NaN
2015-05-12 00:00:00,2.91236,2.7839,NaN,NaN
2015-05-12 01:00:00,3.21908,2.32765,NaN,NaN
2015-05-12 02:00:00,12.6532,2.18357,NaN,NaN
2015-05-12 03:00:00,11.8904,3.04349,NaN,NaN
2015-05-12 04:00:00,13.1699,2.1707,NaN,NaN
2015-05-12 05:00:00,11.5957,2.13598,NaN,NaN
2015-05-12 06:00:00,13.8812,6.51812,NaN,NaN
2015-05-12 07:00:00,12.5328,2.39259,NaN,NaN
2015-05-12 08:00:00,11.6282,2.15938,NaN,NaN
2015-05-12 09:00:00,10.4597,2.1702,NaN,NaN
2015-05-12 10:00:00,9.89539,2.06568,NaN,NaN
2015-05-12 11:00:00,9.51197,2.19162,NaN,NaN
2015-05-12 12:00:00,11.2392,1.98401,NaN,NaN
2015-05-12 13:00:00,11.4409,2.04707,NaN,NaN
2015-05-12 14:00:00,11.1797,1.98099,NaN,NaN
2015-05-12 15:00:00,11.5401,2.84212,NaN,NaN
2015-05-12 16:00:00,12.1882,1.9042,NaN,NaN
2015-05-12 17:00:00,10.4989,2.05203,NaN,NaN
2015-05-12 18:00:00,6.15073,2.35709,NaN,NaN
2015-05-12 19:00:00,4.16483,2.3089,NaN,NaN
2015-05-12 20:00:00,5.45317,2.41885,NaN,NaN
2015-05-12 21:00:00,4.21233,2.25953,NaN,NaN
2015-05-12 22:00:00,3.3448,2.23129,NaN,NaN
2015-05-12 23:00:00,5.51086,2.22057,NaN,NaN
2015-05-13 00:00:00,7.84803,2.07044,NaN,NaN
2015-05-13 01:00:00,6.68486,2.14502,NaN,NaN
2015-05-13 02:00:00,5.32688,2.3631,NaN,NaN
2015-05-13 03:00:00,9.01849,2.47364,NaN,NaN
2015-05-13 04:00:00,8.30704,2.24625,NaN,NaN
2015-05-13 05:00:00,8.48692,2.15998,NaN,NaN
2015-05-13 06:00:00,11.5558,1.91541,NaN,NaN
2015-05-13 07:00:00,11.3483,1.94321,NaN,NaN
2015-05-13 08:00:00,8.69403,2.17324,NaN,NaN
2015-05-13 09:00:00,5.47581,2.30279,NaN,NaN
2015-05-13 10:00:00,2.9792,2.35582,NaN,NaN
2015-05-13 11:00:00,2.30552,2.47159,NaN,NaN
2015-05-13 12:00:00,2.93975,2.41824,NaN,NaN
2015-05-13 13:00:00,3.78003,2.47283,NaN,NaN
2015-05-13 14:00:00,4.1937,2.38039,NaN,NaN
2015-05-13 15:00:00,9.26525,2.64647,NaN,NaN
2015-05-13 16:00:00,8.77076,2.19257,NaN,NaN
2015-05-13 17:00:00,6.0323,2.27872,NaN,NaN
2015-05-13 18:00:00,8.87438,2.01952,NaN,NaN
2015-05-13 19:00:00,12.9463,3.55801,NaN,NaN
2015-05-13 20:00:00,10.1214,2.20087,NaN,NaN
2015-05-13 21:00:00,7.64177,2.27532,NaN,NaN
2015-05-13 22:00:00,4.62204,2.11559,NaN,NaN
2015-05-13 23:00:00,4.07591,2.28904,NaN,NaN
2015-05-14 00:00:00,3.71211,2.29417,NaN,NaN
2015-05-14 01:00:00,6.15558,2.37574,NaN,NaN
2015-05-14 02:00:00,6.49979,2.26122,NaN,NaN
2015-05-14 03:00:00,8.05567,2.39087,NaN,NaN
2015-05-14 04:00:00,6.93962,2.0756,NaN,NaN
2015-05-14 05:00:00,6.11967,1.92921,NaN,NaN
2015-05-14 06:00:00,5.69134,1.84467,NaN,NaN
2015-05-14 07:00:00,8.12478,10.6212,NaN,NaN
2015-05-14 08:00:00,8.68388,3.44455,NaN,NaN
2015-05-14 09:00:00,9.94708,8.9874,NaN,NaN
2015-05-14 10:00:00,8.11894,5.01493,NaN,NaN
2015-05-14 11:00:00,4.85555,2.07414,NaN,NaN
2015-05-14 12:00:00,4.80443,2.01066,NaN,NaN
2015-05-14 13:00:00,5.15556,2.04445,NaN,NaN
2015-05-14 14:00:00,5.78742,2.13515,NaN,NaN
2015-05-14 15:00:00,6.35617,2.19696,NaN,NaN
2015-05-14 16:00:00,5.47183,2.12666,NaN,NaN
2015-05-14 17:00:00,5.76847,2.192,NaN,NaN
2015-05-14 18:00:00,6.7664,2.16236,NaN,NaN
2015-05-14 19:00:00,7.50667,2.05585,NaN,NaN
2015-05-14 20:00:00,7.63365,2.10454,NaN,NaN
2015-05-14 21:00:00,6.40058,2.25712,NaN,NaN
2015-05-14 22:00:00,4.31927,2.53404,NaN,NaN
2015-05-14 23:00:00,4.0885,2.66426,NaN,NaN
2015-05-15 00:00:00,4.0827,2.72334,NaN,NaN
2015-05-15 01:00:00,4.66036,2.74569,NaN,NaN
2015-05-15 02:00:00,6.45974,2.80531,NaN,NaN
2015-05-15 03:00:00,6.25247,3.30383,NaN,NaN
2015-05-15 04:00:00,4.72895,3.19558,NaN,NaN
2015-05-15 05:00:00,5.84497,2.6954,NaN,NaN
2015-05-15 06:00:00,7.1567,2.71619,NaN,NaN
2015-05-15 07:00:00,6.94265,2.68412,NaN,NaN
2015-05-15 08:00:00,7.78146,2.74955,NaN,NaN
2015-05-15 09:00:00,8.31774,3.25768,NaN,NaN
2015-05-15 10:00:00,8.0259,3.20336,NaN,NaN
2015-05-15 11:00:00,7.8138,3.37502,NaN,NaN
2015-05-15 12:00:00,8.40817,2.71213,NaN,NaN
2015-05-15 13:00:00,6.60307,2.46237,NaN,NaN
2015-05-15 14:00:00,4.15979,2.46459,NaN,NaN
2015-05-15 15:00:00,5.52889,2.52676,NaN,NaN
2015-05-15 16:00:00,6.80852,2.60884,NaN,NaN
2015-05-15 17:00:00,10.7306,2.84731,NaN,NaN
2015-05-15 18:00:00,8.12955,2.62981,NaN,NaN
2015-05-15 19:00:00,8.63856,6.47842,NaN,NaN
2015-05-15 20:00:00,13.3495,18.7385,NaN,NaN
2015-05-15 21:00:00,16.8271,14.3569,NaN,NaN
2015-05-15 22:00:00,16.6666,10.669,NaN,NaN
2015-05-15 23:00:00,17.4155,11.0166,NaN,NaN
2015-05-16 00:00:00,12.8974,11.9441,NaN,NaN
2015-05-16 01:00:00,16.0483,6.7064,NaN,NaN
2015-05-16 02:00:00,14.246,3.28315,NaN,NaN
2015-05-16 03:00:00,11.5595,3.41555,NaN,NaN
2015-05-16 04:00:00,10.5855,3.13394,NaN,NaN
2015-05-16 05:00:00,10.7622,4.84961,NaN,NaN
2015-05-16 06:00:00,10.432,5.55284,NaN,NaN
2015-05-16 07:00:00,8.04585,3.23653,NaN,NaN
2015-05-16 08:00:00,8.49837,2.96359,NaN,NaN
2015-05-16 09:00:00,7.99249,11.6408,NaN,NaN
2015-05-16 10:00:00,4.88881,11.1605,NaN,NaN
2015-05-16 11:00:00,4.70609,3.10934,NaN,NaN
2015-05-16 12:00:00,5.58051,2.89936,NaN,NaN
2015-05-16 13:00:00,7.69111,4.20955,NaN,NaN
2015-05-16 14:00:00,8.0317,4.30619,NaN,NaN
2015-05-16 15:00:00,6.36354,3.82544,NaN,NaN
2015-05-16 16:00:00,6.571,4.41308,NaN,NaN
2015-05-16 17:00:00,7.97995,5.72488,NaN,NaN
2015-05-16 18:00:00,8.42623,4.92067,NaN,NaN
2015-05-16 19:00:00,8.31804,3.70057,NaN,NaN
2015-05-16 20:00:00,7.00998,3.19928,NaN,NaN
2015-05-16 21:00:00,5.50858,8.86181,NaN,NaN
2015-05-16 22:00:00,5.78645,8.07413,NaN,NaN
2015-05-16 23:00:00,5.32575,5.36444,NaN,NaN
2015-05-17 00:00:00,7.99091,3.50011,NaN,NaN
2015-05-17 01:00:00,7.90776,5.65316,NaN,NaN
2015-05-17 02:00:00,6.88277,3.26546,NaN,NaN
2015-05-17 03:00:00,5.77405,3.25141,NaN,NaN
2015-05-17 04:00:00,6.57935,4.52136,NaN,NaN
2015-05-17 05:00:00,4.17224,2.9301,NaN,NaN
2015-05-17 06:00:00,4.11773,4.22299,NaN,NaN
2015-05-17 07:00:00,2.31618,2.91583,NaN,NaN
2015-05-17 08:00:00,2.34448,2.92471,NaN,NaN
2015-05-17 09:00:00,2.10257,2.85817,NaN,NaN
2015-05-17 10:00:00,2.26129,2.83062,NaN,NaN
2015-05-17 11:00:00,3.83153,3.91028,NaN,NaN
2015-05-17 12:00:00,1.67234,2.63795,NaN,NaN
2015-05-17 13:00:00,1.63351,2.75838,NaN,NaN
2015-05-17 14:00:00,1.64763,2.88035,NaN,NaN
2015-05-17 15:00:00,1.6551,2.74721,NaN,NaN
2015-05-17 16:00:00,1.49457,2.72889,NaN,NaN
2015-05-17 17:00:00,1.19941,2.47895,NaN,NaN
2015-05-17 18:00:00,0.913664,2.76022,NaN,NaN
2015-05-17 19:00:00,3.88577,3.67611,NaN,NaN
2015-05-17 20:00:00,4.84653,7.32358,NaN,NaN
2015-05-17 21:00:00,4.91567,8.95226,NaN,NaN
2015-05-17 22:00:00,5.61551,12.1638,NaN,NaN
2015-05-17 23:00:00,5.04648,6.427,NaN,NaN
2015-05-18 00:00:00,6.18216,4.34993,NaN,NaN
2015-05-18 01:00:00,3.78526,2.95684,NaN,NaN
2015-05-18 02:00:00,2.18606,2.71488,NaN,NaN
2015-05-18 03:00:00,1.91013,2.7612,NaN,NaN
2015-05-18 04:00:00,2.0444,2.84744,NaN,NaN
2015-05-18 05:00:00,1.79425,2.69656,NaN,NaN
2015-05-18 06:00:00,1.78036,3.21217,NaN,NaN
2015-05-18 07:00:00,1.82609,7.04141,NaN,NaN
2015-05-18 08:00:00,1.99647,6.32517,NaN,NaN
2015-05-18 09:00:00,1.85374,3.19834,NaN,NaN
2015-05-18 10:00:00,2.30421,4.18667,NaN,NaN
2015-05-18 11:00:00,1.39821,2.59182,NaN,NaN
2015-05-18 12:00:00,1.22376,2.67231,NaN,NaN
2015-05-18 13:00:00,1.13113,2.57819,NaN,NaN
2015-05-18 14:00:00,1.19876,2.60037,NaN,NaN
2015-05-18 15:00:00,1.12311,2.63847,NaN,NaN
2015-05-18 16:00:00,0.92416,2.61482,NaN,NaN
2015-05-18 17:00:00,0.8979,2.58496,NaN,NaN
2015-05-18 18:00:00,1.0504,2.62149,NaN,NaN
2015-05-18 19:00:00,0.92694,2.56746,NaN,NaN
2015-05-18 20:00:00,0.945662,2.55021,NaN,NaN
2015-05-18 21:00:00,0.802437,2.66282,NaN,NaN
2015-05-18 22:00:00,0.933048,2.54985,NaN,NaN
2015-05-18 23:00:00,1.10884,2.88125,NaN,NaN
2015-05-19 00:00:00,1.27754,2.81098,NaN,NaN
2015-05-19 01:00:00,1.21665,2.91053,NaN,NaN
2015-05-19 02:00:00,0.910939,2.92978,NaN,NaN
2015-05-19 03:00:00,0.856079,2.94695,NaN,NaN
2015-05-19 04:00:00,0.850248,3.00081,NaN,NaN
2015-05-19 05:00:00,0.851802,2.97589,NaN,NaN
2015-05-19 06:00:00,0.880961,3.06617,NaN,NaN
2015-05-19 07:00:00,0.87337,3.02983,NaN,NaN
2015-05-19 08:00:00,0.992861,3.09245,NaN,NaN
2015-05-19 09:00:00,1.01924,2.97154,NaN,NaN
2015-05-19 10:00:00,1.01297,2.81117,NaN,NaN
2015-05-19 11:00:00,0.897113,3.00492,NaN,NaN
2015-05-19 12:00:00,0.883742,2.9865,NaN,NaN
2015-05-19 13:00:00,0.890197,2.97325,NaN,NaN
2015-05-19 14:00:00,0.877308,2.98545,NaN,NaN
2015-05-19 15:00:00,0.857523,3.02748,NaN,NaN
2015-05-19 16:00:00,0.867228,2.99659,NaN,NaN
2015-05-19 17:00:00,0.879264,3.00046,NaN,NaN
2015-05-19 18:00:00,1.01434,3.02391,NaN,NaN
2015-05-19 19:00:00,0.972704,2.79163,NaN,NaN
2015-05-19 20:00:00,1.01135,3.12638,NaN,NaN
2015-05-19 21:00:00,1.64966,2.93677,NaN,NaN
2015-05-19 22:00:00,1.86399,3.31038,NaN,NaN
2015-05-19 23:00:00,1.50495,3.2459,NaN,NaN
2015-05-20 00:00:00,1.37037,3.2328,NaN,NaN
2015-05-20 01:00:00,0.858771,2.97865,NaN,NaN
2015-05-20 02:00:00,0.799116,3.01437,NaN,NaN
2015-05-20 03:00:00,0.885791,2.9365,NaN,NaN
2015-05-20 04:00:00,0.815836,2.8773,NaN,NaN
2015-05-20 05:00:00,0.848463,2.97443,NaN,NaN
2015-05-20 06:00:00,1.45056,3.5629,NaN,NaN
2015-05-20 07:00:00,2.57563,3.78947,NaN,NaN
2015-05-20 08:00:00,3.65581,5.2908,NaN,NaN
2015-05-20 09:00:00,5.01818,8.57194,NaN,NaN
2015-05-20 10:00:00,5.03042,16.8681,NaN,NaN
2015-05-20 11:00:00,4.86702,12.4852,NaN,NaN
2015-05-20 12:00:00,4.61823,4.87453,NaN,NaN
2015-05-20 13:00:00,2.66439,3.70723,NaN,NaN
2015-05-20 14:00:00,0.964743,3.09117,NaN,NaN
2015-05-20 15:00:00,1.80657,2.99004,NaN,NaN
2015-05-20 16:00:00,3.95627,2.52311,NaN,NaN
2015-05-20 17:00:00,3.75772,2.62399,NaN,NaN
2015-05-20 18:00:00,1.75086,2.72044,NaN,NaN
2015-05-20 19:00:00,1.31935,2.95012,NaN,NaN
2015-05-20 20:00:00,2.13751,3.92848,NaN,NaN
2015-05-20 21:00:00,1.49269,3.74295,NaN,NaN
2015-05-20 22:00:00,2.43629,3.25639,NaN,NaN
2015-05-20 23:00:00,2.87782,3.29854,NaN,NaN
2015-05-21 00:00:00,2.59501,3.85716,NaN,NaN
2015-05-21 01:00:00,2.06162,3.4679,NaN,NaN
2015-05-21 02:00:00,2.71347,2.97766,NaN,NaN
2015-05-21 03:00:00,1.72739,2.71475,NaN,NaN
2015-05-21 04:00:00,1.59926,2.80644,NaN,NaN
2015-05-21 05:00:00,2.03611,2.85651,NaN,NaN
2015-05-21 06:00:00,2.26051,3.41085,NaN,NaN
2015-05-21 07:00:00,1.8125,2.88058,NaN,NaN
2015-05-21 08:00:00,1.48581,3.07174,NaN,NaN
2015-05-21 09:00:00,1.39949,3.3173,NaN,NaN
2015-05-21 10:00:00,1.31453,3.21324,NaN,NaN
2015-05-21 11:00:00,1.42749,3.2435,NaN,NaN
2015-05-21 12:00:00,1.45851,3.00144,NaN,NaN
2015-05-21 13:00:00,1.529,2.71879,NaN,NaN
2015-05-21 14:00:00,1.65311,2.97943,NaN,NaN
2015-05-21 15:00:00,1.79445,3.08999,NaN,NaN
2015-05-21 16:00:00,1.85425,3.27676,NaN,NaN
2015-05-21 17:00:00,1.81063,3.26265,NaN,NaN
2015-05-21 18:00:00,1.77618,3.27915,NaN,NaN
2015-05-21 19:00:00,1.83692,3.17486,NaN,NaN
2015-05-21 20:00:00,1.92539,3.11753,NaN,NaN
2015-05-21 21:00:00,2.09354,2.98002,NaN,NaN
2015-05-21 22:00:00,1.67443,2.86409,NaN,NaN
2015-05-21 23:00:00,1.49937,3.12631,NaN,NaN
2015-05-22 00:00:00,1.45216,2.92543,NaN,NaN
2015-05-22 01:00:00,1.26138,3.12048,NaN,NaN
2015-05-22 02:00:00,1.32804,3.14335,NaN,NaN
2015-05-22 03:00:00,1.40176,3.15296,NaN,NaN
2015-05-22 04:00:00,1.47088,3.05991,NaN,NaN
2015-05-22 05:00:00,1.7251,3.00212,NaN,NaN
2015-05-22 06:00:00,1.72624,3.0189,NaN,NaN
2015-05-22 07:00:00,1.65418,2.97806,NaN,NaN
2015-05-22 08:00:00,1.1833,3.02356,NaN,NaN
2015-05-22 09:00:00,1.74036,2.86321,NaN,NaN
2015-05-22 10:00:00,1.5952,2.85082,NaN,NaN
2015-05-22 11:00:00,1.59053,2.82078,NaN,NaN
2015-05-22 12:00:00,1.18847,2.89466,NaN,NaN
2015-05-22 13:00:00,1.08768,3.01015,NaN,NaN
2015-05-22 14:00:00,1.44316,2.97766,NaN,NaN
2015-05-22 15:00:00,1.73666,2.96102,NaN,NaN
2015-05-22 16:00:00,1.74841,3.13076,NaN,NaN
2015-05-22 17:00:00,1.74039,3.16794,NaN,NaN
2015-05-22 18:00:00,1.93164,3.22203,NaN,NaN
2015-05-22 19:00:00,2.00279,3.92124,NaN,NaN
2015-05-22 20:00:00,2.17356,3.6787,NaN,NaN
2015-05-22 21:00:00,2.20531,3.8505,NaN,NaN
2015-05-22 22:00:00,2.2598,4.07899,NaN,NaN
2015-05-22 23:00:00,2.32549,3.90995,NaN,NaN
2015-05-23 00:00:00,2.39426,3.69527,NaN,NaN
2015-05-23 01:00:00,2.28528,3.87886,NaN,NaN
2015-05-23 02:00:00,2.48172,3.65761,NaN,NaN
2015-05-23 03:00:00,2.54416,3.79493,NaN,NaN
2015-05-23 04:00:00,2.6076,3.16013,NaN,NaN
