time,Endurance Salinity,Endurance Air Temp,Endurance SST,Endurance Rain,Pioneer Salinity,Pioneer Air Temp,Pioneer SST,Pioneer Rain,Irminger Salinity,Irminger Air Temp,Irminger SST,Irminger Rain
2018-09-01,33.09633871,13.748417,12.874329,0.03699875,32.58982047,19.909286,21.515284,0.17467499,34.72956744,7.665299,7.629038,0.45228636
2018-09-02,33.15273065,12.822347,11.849005,0.002498627,32.67003228,20.580484,21.630022,0.1720066,34.73122523,7.286378,7.6846986,1.3393327
2018-09-03,33.21392612,12.609542,11.072106,0.006507874,32.97227965,22.461771,22.382391,0.21205139,34.7299755,7.0271688,7.59647,0.34133363
2018-09-04,33.25348205,11.471065,10.053731,0.004497528,32.8287653,23.16754,22.612787,0.26201248,34.73898277,6.7810054,7.5692825,0.71000004
2018-09-05,33.13521267,11.545305,9.692347,0.008003235,32.50298555,21.92361,21.789902,0.24467468,34.7315264,7.3193808,7.4970493,8.348671
2018-09-06,33.10357651,11.7989025,10.4113245,0.006496429,32.63901328,23.062943,22.098366,0.20828056,34.73930076,6.893892,7.4636025,0.48000717
2018-09-07,33.11151506,12.65139,10.984704,0.03750229,32.58429041,22.114908,22.092701,0.23465538,34.74619094,7.0927286,7.8248243,0.42000294
2018-09-08,32.82835261,12.581343,11.753703,0.013004303,32.65104733,19.962534,21.244383,2.3706646,34.75022076,7.053007,8.460961,0.43066216
2018-09-09,32.64918643,12.049389,12.391792,0.033493042,32.76771784,18.612593,20.710423,0.20999908,34.74967392,6.83529,8.653665,0.4960003
2018-09-10,32.38408218,13.168884,13.015616,0.01650238,33.4538499,18.10888,21.411554,3.3879967,34.75606567,7.012942,8.602933,0.78861904
2018-09-11,31.75461507,13.587241,14.314903,0.036499023,33.59979148,22.867767,22.282736,0.28733826,34.76990158,7.63976,8.455256,0.3058586
2018-09-12,31.47322401,14.059759,14.696175,0.001998901,33.69417144,21.933409,22.76301,0.38463974,34.72937597,7.6771274,7.8754377,0.30733776
2018-09-13,31.22132819,14.132916,15.184167,0.5024948,32.91590745,19.397598,19.400719,0.6326637,34.72855025,7.5776873,7.863364,0.48284912
2018-09-14,31.38941673,12.425763,14.999147,0.051006317,33.38294818,19.316442,19.681026,0.28288078,34.72404556,5.8946595,7.7703733,1.8093777
2018-09-15,31.40580114,13.170098,15.017458,0.32201385,34.04008871,19.654814,21.552153,0.41267776,34.74174928,7.235086,7.7061954,1.6032362
2018-09-16,31.48441959,14.258556,14.755668,1.6255066,34.25552728,21.578995,22.521439,0.35128403,34.67423171,7.047012,8.715542,6.468669
2018-09-17,31.30170122,14.249769,15.595338,0.21050048,34.38553642,22.554974,23.142012,0.5026798,34.7004681,6.6266603,8.761255,0.6720047
2018-09-18,32.46281248,13.837042,13.519459,0.2099998,34.48457985,24.216486,23.375694,17.01761,34.73235648,7.2856994,8.629093,1.5359974
2018-09-19,32.81491377,13.529023,13.162528,0.10750008,33.57571029,20.372482,21.671665,27.94799,34.7505891,7.2826457,8.46079,0.9126606
2018-09-20,32.72161634,13.455079,13.812328,0.09600043,33.89612499,18.336687,21.306171,0.30880737,34.75246958,6.549261,8.309478,0.5933285
2018-09-21,32.75738425,14.387413,14.138792,0.2149992,34.08283001,18.506624,21.316711,0.36540604,34.76194527,5.7579455,7.9070234,0.43757248
2018-09-22,32.71375676,14.73744,14.097711,0.23799968,33.58466763,21.1877,20.144995,0.37675858,34.75344676,5.3962636,7.7766,2.4220066
2018-09-23,32.639783,14.219853,14.302551,,33.77046753,17.938288,20.568874,0.29671478,34.75538994,6.81521,7.6832013,4.276663
2018-09-24,32.79651396,14.178163,14.058878,,34.79592162,17.630978,21.943089,0.328022,34.77036908,4.957629,7.314164,1.879343
2018-09-25,32.63855489,14.114982,13.896054,,34.71861847,20.098175,21.731247,0.31132507,34.77460628,5.3633585,7.376259,0.4833393
2018-09-26,33.04457709,13.447001,12.584033,0.84111786,34.78482743,23.41353,22.042086,0.33099747,34.76522786,5.9000463,7.608374,0.32334137
2018-09-27,33.16894111,13.018799,11.915483,0.66768265,34.59111046,20.903582,22.007586,0.36071777,34.76846729,7.1122994,7.3605156,12.420677
2018-09-28,33.15274783,12.103502,11.848896,0.83278656,34.37459259,19.400257,21.393787,0.41675568,34.77215824,7.1849704,7.194906,0.62200165
2018-09-29,32.97976415,13.045627,11.944069,0.52249146,34.07398429,17.976986,20.594591,0.2746582,34.81803837,6.608034,6.775381,0.20933914
2018-09-30,32.9632734,13.867145,12.72005,0.6598892,33.83533144,18.748064,20.311592,0.3553505,34.81445569,6.392421,6.8796244,2.9666557
2018-10-01,32.93705687,13.723739,12.883407,1.6166725,33.59553679,19.425789,19.881153,0.44599915,34.80722753,6.1804314,6.7607746,0.18601608
2018-10-02,32.65286759,13.652081,13.00264,0.7456436,33.40497551,20.552254,19.605389,0.4246559,34.81523513,5.8155866,6.842429,0.3907013
2018-10-03,32.66866826,13.03986,13.217485,0.8294296,33.50301205,20.292902,19.63848,1.8487053,34.78795825,4.772321,6.7671995,0.8266754
2018-10-04,32.71380156,12.829284,13.03103,3.4964905,33.41361848,18.222227,19.716726,0.42621613,34.77833524,4.723319,6.6938553,0.30693817
2018-10-05,32.68225565,12.258337,13.14532,2.142025,33.55301826,18.599293,19.848387,0.3846817,34.76438954,5.5256944,6.7138853,3.1320152
2018-10-06,32.62239312,13.334877,12.274993,2.6221657,33.91369407,15.848,20.201944,0.22266388,34.77412684,5.0358624,6.567494,0.5073967
2018-10-07,32.83798785,12.05163,12.258617,0.8499069,33.5672051,19.491915,19.58185,0.23000717,34.77635198,5.2784204,6.5234375,0.8258743
2018-10-08,32.67205931,13.096448,12.549118,0.9485321,33.76657481,18.054522,19.83337,0.36201096,34.7792701,4.911827,6.4696608,1.1723099
2018-10-09,32.75548192,13.839059,12.716504,0.82398987,34.27977193,20.23911,20.691195,0.264019,34.78212078,4.1167927,6.4185085,2.6846542
2018-10-10,32.85533505,12.31703,12.678425,0.6566696,34.57220595,21.340897,21.454454,0.31401062,34.78288914,3.7455204,6.365022,0.39050674
2018-10-11,32.78007261,13.033996,12.823942,0.8672409,33.76446252,21.527073,19.950706,0.20799255,34.77836227,4.1715517,6.3640814,2.3944855
2018-10-12,32.86118806,12.886048,12.713629,0.7322998,33.68106811,19.553717,19.746487,50.13468,34.7913644,4.487851,6.2227607,4.7707405
2018-10-13,32.89161079,12.315142,12.366449,0.7968826,33.69668339,13.928557,19.086224,0.17840576,34.79467638,5.7025633,6.163141,1.074173
2018-10-14,33.06739126,14.695792,11.91413,0.6737251,33.62237365,13.652061,18.779333,0.096004486,34.79495535,4.5814037,6.1004596,0.7358055
2018-10-15,33.07803774,14.778404,11.928705,0.7451973,33.23253749,17.5502,17.685997,0.3053131,34.79838089,4.7955933,6.041226,0.9902992
2018-10-16,33.041373,14.106942,12.04277,0.90455246,33.18527583,15.57035,17.389977,0.95998,34.80401824,4.935692,6.049197,0.19663239
2018-10-17,33.00962101,14.951319,12.2037325,1.0434914,33.15841519,15.20598,16.976292,0.18839645,34.8036112,5.163365,6.0688715,3.3831558
2018-10-18,33.05268283,11.641768,12.468123,0.84897614,33.24435948,10.391942,16.49788,0.3093567,34.78442084,4.428492,5.983189,1.4248683
2018-10-19,32.99970902,11.660924,12.177815,0.59319687,33.34148094,12.26241,16.169365,0.1702652,34.78356688,3.0870152,5.860032,0.3440659
2018-10-20,32.9783204,11.711406,11.504109,0.5840454,33.27445487,16.387419,16.04403,0.58369064,34.78542482,3.2117796,5.7721934,0.4731425
2018-10-21,33.15031925,10.531001,10.9621935,0.8101387,33.07355769,12.66994,15.741657,5.0786552,34.8045389,4.490703,5.575287,5.3888025
2018-10-22,33.12503941,9.734955,10.93009,0.6165581,32.97788814,8.986819,15.51961,0.27481842,34.7913442,5.6367254,5.6101794,9.827121
2018-10-23,33.00777769,11.037948,11.200108,0.6022873,32.909306,14.066485,15.494592,0.20527267,34.70587032,5.25859,5.644489,13.877883
2018-10-24,32.86324297,11.081097,11.493883,0.64785004,32.83619162,12.255232,15.316668,1.1494446,34.78770988,4.1709957,5.6186595,1.4824829
2018-10-25,32.89023535,12.527592,11.399129,8.449356,32.84251772,10.033586,15.510633,0.24165726,34.82292085,3.7864425,5.7626777,0.44936562
2018-10-26,32.88891538,12.54769,11.86316,4.993211,32.59789127,7.4523125,15.115237,0.2865486,34.80286997,5.0836134,5.69791,12.19256
2018-10-27,32.84342271,12.642144,11.984546,5.8406653,,,,,34.77428087,6.079267,5.7722173,1.5600815
2018-10-28,32.91395849,12.723014,11.805626,7.2459984,,,,,34.77650586,3.9251142,5.6266026,0.41799927
2018-10-29,32.95689063,12.265435,11.703703,1.2693377,32.78646905,13.798783,13.9077215,1.2593279,34.77932033,4.461741,5.516372,0.5027237
2018-10-30,32.939835,11.548782,12.008496,0.6580105,32.64519959,11.250802,13.434207,0.6680031,34.76415086,2.7917633,5.441027,0.56233215
2018-10-31,32.85800653,12.166096,12.2664175,6.341997,32.57891221,11.74417,13.406654,0.6940031,34.76427004,2.5872896,5.356757,1.2428932
2018-11-01,32.80103166,12.924319,12.392124,1.6813278,32.63987752,14.810289,13.437963,0.73133945,34.77367813,2.0542924,5.345112,0.8012924
2018-11-02,32.74100376,13.571346,12.654772,2.1006718,32.67805911,16.204203,13.529301,0.83267784,34.76972902,3.1974983,5.318112,0.27503204
2018-11-03,32.86387993,12.214472,12.334756,0.52866936,32.71960862,15.625157,13.593541,10.817994,34.77065679,3.902535,5.2912745,0.44069672
2018-11-04,32.84912,13.021645,12.319962,4.284683,32.62162303,11.365566,13.473209,0.7673435,34.77393964,2.5956368,5.226665,0.42536163
2018-11-05,32.84175945,12.733931,12.3200655,0.715992,32.58083124,11.337143,13.454435,1.3686695,34.77902061,0.76197153,5.164627,0.5246544
2018-11-06,32.87741913,12.414567,12.299984,0.6093292,32.57167601,14.777443,13.4410925,1.1600075,34.7963784,2.0745819,5.202757,0.63694
2018-11-07,32.91361875,11.326523,12.392185,0.4379959,32.5317055,14.497684,13.609313,3.2859879,34.79947719,3.525534,5.247386,1.2978439
2018-11-08,32.86171541,9.960434,12.283344,0.44399643,32.59252197,12.686834,14.025838,0.76867485,34.80443326,4.4997244,5.20739,0.37516785
2018-11-09,32.86083212,10.74879,12.18998,0.46600723,32.55955797,11.313534,13.739139,0.5886612,34.79961168,5.097696,5.2411556,0.5382881
2018-11-10,32.89458387,11.155447,12.072753,0.366642,32.4984143,12.470157,13.391557,7.627342,34.8022791,5.1262465,5.220633,0.47720337
2018-11-11,32.89356814,10.598348,12.0018215,0.4613533,32.5786139,7.0138597,13.631663,0.5080147,34.80395357,5.0565524,5.190024,0.6041794
2018-11-12,32.90964084,12.658322,11.886374,0.4046669,32.63068191,8.394926,13.844374,0.47533417,34.804814,4.4847846,5.1655145,0.78260803
2018-11-13,32.92522911,11.405621,11.82956,0.44000244,32.7050089,13.664057,14.146533,5.9519997,34.80930182,4.8968167,5.037998,3.6988716
2018-11-14,33.01053285,11.45095,11.655145,0.8119736,32.68070575,6.883519,13.801921,0.385334,34.80809592,4.601391,5.038637,0.2917137
2018-11-15,32.99471268,10.836629,11.557829,0.48666382,32.6873068,3.6894186,13.436285,4.8699875,34.8038239,4.538253,5.0699763,0.33625412
2018-11-16,32.96841121,11.199014,11.565408,0.46333122,32.71518362,9.666067,13.421602,6.681984,34.79913845,3.8444104,5.0009828,10.266197
2018-11-17,32.96437424,11.356231,11.541474,0.5213356,32.75624349,8.885227,13.348967,0.8053093,34.8072676,3.1017735,4.97243,0.43599033
2018-11-18,32.96546278,11.168842,11.588408,0.47933006,32.77038308,8.185506,13.361881,0.64933777,34.80769603,3.4872503,4.967487,0.5383887
2018-11-19,32.76792227,10.101976,11.450914,0.42401123,32.67416648,11.009262,12.822099,0.30400085,34.80474825,5.370864,4.9639316,4.8688817
2018-11-20,32.66505017,11.046377,11.873256,0.45799255,32.56625815,11.425502,12.3966,0.43130112,34.80097204,3.1423428,4.96153,0.5660744
2018-11-21,32.6371537,11.923511,12.032153,12.219334,32.67498611,7.4798603,12.192393,0.5792923,34.79934455,2.2022543,4.8844385,0.7709465
2018-11-22,32.66267479,11.110818,11.600489,15.597993,32.78276284,0.49619293,12.0691185,0.43336868,34.79959199,4.092855,4.8525257,1.3611336
2018-11-23,32.67215416,11.339498,11.593617,7.629333,32.75527931,-1.8308904,11.689567,0.30400848,34.80678412,5.3208957,4.858872,0.30305004
2018-11-24,32.77157472,10.194886,11.454234,2.4266644,32.70674157,7.269755,11.458968,0.23535156,34.80596701,5.6984015,4.8513455,0.37341118
2018-11-25,32.82021811,9.543624,11.420139,0.62400055,32.77079951,11.133378,11.640044,4.1086636,34.80080969,5.246836,4.8606343,0.52389145
2018-11-26,32.87944197,12.246579,11.372798,1.0426626,33.16422311,10.177753,12.199032,0.61866,34.80130291,5.1722455,4.885287,0.4728155
2018-11-27,33.02730674,12.411255,11.071347,16.48732,34.25071415,10.363093,13.936485,2.4093323,34.7980806,4.979806,4.888038,0.36781502
2018-11-28,33.04154225,11.189508,10.993717,10.63467,33.07852417,6.8338027,12.024421,0.4100132,34.7975425,2.7259762,4.8759055,1.1435862
2018-11-29,33.01380875,10.370815,11.009792,0.4879532,33.00957219,6.912839,11.709395,0.46800423,34.79358799,1.3954325,4.830714,0.6083803
2018-11-30,32.99598177,10.647179,11.082058,3.1066704,32.98074124,6.201074,11.646983,1.1719942,34.79768179,1.9105552,4.8033442,0.56887436
2018-12-01,32.96557695,8.88746,11.126002,7.2413216,32.94889287,6.1465235,11.567033,0.6280031,34.81987602,0.62688446,4.768483,0.49930286
2018-12-02,32.89063815,8.611606,11.202004,6.5826554,32.88162137,10.853667,11.427002,0.98132896,34.83115225,0.93383145,4.7598267,0.64258385
2018-12-03,32.95108628,8.052813,10.931354,10.814672,32.8687095,12.340036,11.467803,0.867342,34.82395095,1.2034109,4.7305226,0.60469437
2018-12-04,33.02445851,8.068042,10.641504,0.3660097,32.87211484,7.2852993,11.398299,0.40867615,34.80008245,2.1366053,4.644075,1.0593824
2018-12-05,33.092186,7.857915,10.390398,0.63199234,32.84134672,3.241166,11.248789,0.5111437,34.81574965,4.2908053,4.721405,1.1936722
2018-12-06,33.11463293,7.109817,10.223328,0.548007,32.8484139,4.5418024,11.186031,0.51199627,34.80711111,4.460159,4.702873,1.0014963
2018-12-07,33.10467591,7.246637,10.216357,0.47066212,32.85440144,5.5408735,11.086989,0.5799446,34.7989336,3.009441,4.652904,0.5392647
2018-12-08,32.91456156,9.597999,10.815482,1.5820007,32.75794598,1.2517017,10.843133,0.720006,34.80091766,2.587772,4.630054,0.44658852
2018-12-09,32.84225929,10.680144,10.996565,6.4273357,32.7013242,2.1971514,10.512438,0.5873356,34.79009431,1.6468117,4.616725,2.6388521
2018-12-10,32.99196092,10.812465,10.734235,1.1213245,32.59478222,4.2230663,10.054819,0.5580025,34.7869165,3.1760716,4.6070924,4.9648056
2018-12-11,32.95412916,10.207382,10.768617,4.2806606,32.59085006,3.8240695,10.01445,0.8253412,34.78741858,3.5238578,4.593745,0.7350521
2018-12-12,32.83450535,10.698995,10.863479,3.7500057,32.72489054,3.8664727,10.208728,0.93400574,34.79875229,3.1718998,4.5613575,0.22226143
2018-12-13,32.82267925,10.807596,10.925318,0.4133396,32.76681468,3.8409274,10.236054,0.5273323,34.80129144,2.289649,4.527993,0.82964134
2018-12-14,32.85792989,12.300705,10.881009,0.99401665,32.77927385,7.7523603,10.092003,0.45709038,34.81409781,2.9683425,4.5686464,1.1042461
2018-12-15,32.79701865,10.226541,11.073288,0.31399536,32.76240228,10.431509,9.968011,0.66467094,34.86274409,4.262904,4.998599,0.7079029
2018-12-16,32.75815668,12.196688,11.227064,11.073986,32.86123088,8.204997,10.071817,1.5006714,34.86502418,4.387915,5.024625,0.89823914
2018-12-17,32.71785039,11.074218,11.392472,0.94667435,32.86019931,8.128736,10.124634,0.5999527,34.86182063,3.0967798,4.9611144,1.3950024
2018-12-18,32.82114595,11.353467,11.369432,16.074665,32.83198132,3.3436775,10.044403,0.49038506,34.86555657,4.255932,4.936222,0.9620228
2018-12-19,32.86428832,11.6801815,11.438227,4.393326,32.90790036,2.5473795,9.955596,0.5684681,34.86126109,3.303329,4.843346,0.3806839
2018-12-20,32.82974964,12.081377,11.4751835,2.6006908,32.82122055,8.696076,9.89907,0.65266323,34.84813656,3.7182481,4.799003,0.8776951
2018-12-21,32.81772792,9.513508,11.39138,3.8653336,32.73297912,12.326666,9.776388,7.862667,34.84594024,3.6463757,4.7806697,0.30236053
2018-12-22,32.80296656,9.186556,11.36836,0.44599867,32.65316614,10.260127,9.624736,4.9466724,34.85123395,3.2545094,4.8063107,0.6390953
2018-12-23,32.73481409,11.471799,11.427412,7.2453327,32.8043529,5.4921417,9.73113,0.6646652,34.85431767,4.0432696,4.7806854,0.73369026
2018-12-24,32.67844917,10.645049,11.542995,3.1546679,32.81855278,5.70154,9.695062,0.890934,34.83422333,4.406191,4.588726,0.82266235
2018-12-25,32.50880056,10.036843,11.5708,1.2453318,32.78338811,5.223902,9.564642,0.52934265,34.8407583,3.9602873,4.696637,4.74765
2018-12-26,32.56243665,9.569926,11.524828,1.9546642,32.76656308,3.4822452,9.46589,0.4333229,34.83315495,2.2901037,4.597883,0.32066917
2018-12-27,32.67025065,10.356122,11.562332,1.1619921,32.62064659,4.9313493,8.945247,0.56533813,34.85528441,1.6083925,4.729564,0.82627106
2018-12-28,32.66147181,9.812189,11.456611,1.1439981,32.57940837,8.329989,8.456166,3.8835735,34.86251154,2.221093,4.772524,0.6046829
2018-12-29,32.68220491,10.803058,11.38083,1.404664,32.76505644,10.082674,9.070479,6.5257263,34.87078607,1.4689548,4.7978334,0.6594944
2018-12-30,32.66697657,10.113075,11.295452,4.0140095,32.56712353,4.779902,8.2616005,0.58735275,34.87095477,1.6426029,4.769302,0.7100754
2018-12-31,32.52932959,8.329729,11.19351,1.009346,32.52319838,5.1189775,8.010546,0.560688,34.87076877,2.5772185,4.753879,1.2067356
2019-01-01,32.00891835,6.8194704,10.843197,0.6706753,32.89819102,10.45514,9.021958,7.776943,34.85156557,4.526625,4.630251,2.740305
2019-01-02,31.97706757,7.659509,10.436716,0.6613312,32.66863965,4.118575,8.246299,0.6325722,34.85960397,2.9215403,4.6761994,1.2517853
2019-01-03,32.21602373,10.249836,10.876069,1.5840034,32.60602859,6.357047,8.031226,5.9580383,34.83967113,3.3732152,4.4825864,2.4856224
2019-01-04,32.58905865,10.731372,11.10488,2.9899979,32.58427551,6.1558585,7.933359,0.40695572,34.83921917,3.0606604,4.495461,1.1174793
2019-01-05,32.67722663,10.394953,11.050599,2.7720032,32.49919329,8.091777,7.593203,10.101144,34.85089623,0.30275494,4.5367203,0.70778084
2019-01-06,32.68764247,8.979811,11.009704,6.973999,32.50706777,6.770431,7.651909,0.55038357,34.84632967,1.9167207,4.458202,1.0767422
2019-01-07,32.70125773,8.078205,10.975259,1.0339985,32.61760207,0.53333914,7.8681064,0.41933727,34.85337323,3.5950632,4.52181,0.9229431
2019-01-08,32.68276893,9.389983,10.884247,8.564014,32.74578895,5.6662083,8.122122,0.80871964,34.82848082,5.0601463,4.5429955,10.029451
2019-01-09,32.66092436,11.488848,11.028993,3.9819832,32.68514733,8.203826,7.948389,0.66752243,34.85412451,2.9903378,4.7257533,2.0114746
2019-01-10,32.67011134,11.8453045,11.162306,0.73867416,32.71795419,3.173631,7.9339266,0.43271637,34.86303142,3.984231,4.8153496,2.3272324
2019-01-11,32.63866278,11.662273,11.311095,0.8553238,32.6916578,0.5841523,7.646676,0.47985458,34.85701649,3.1429627,4.736987,1.2188568
2019-01-12,32.63194785,11.282226,11.322642,0.69799423,32.64123727,-1.462046,7.3405747,0.5986223,34.80110007,3.5460896,4.248752,1.5088615
2019-01-13,32.63318742,10.671646,11.307936,0.5966873,32.64040488,0.076081984,7.265477,0.6773424,34.8161591,2.9708328,4.319551,0.48199844
2019-01-14,32.63445501,9.836904,11.281265,0.44263077,32.81679468,2.4302347,7.830581,0.38933372,34.81957771,2.1244254,4.347586,1.1156731
2019-01-15,32.63555581,9.232225,11.215331,0.31533432,32.89248916,1.8271577,8.059597,0.59490585,34.82130747,2.1128283,4.3129883,1.066761
2019-01-16,32.63905237,9.189126,11.203002,0.82598495,32.6612438,3.5721347,6.894869,0.5077696,34.82755057,1.3747356,4.353926,1.1559982
2019-01-17,32.6271513,11.376141,11.217326,3.1926575,32.78533805,1.5893531,7.2108536,0.6361866,34.84847481,2.9770274,4.5895395,1.1198158
2019-01-18,32.62463641,10.738719,11.264056,3.861332,32.93500378,3.6539,7.6963215,0.8135748,34.8373572,1.3534142,4.455982,0.806221
2019-01-19,32.63486903,11.728664,11.363434,3.808693,32.82440938,4.3920465,7.2871275,0.60885906,34.83262348,-0.73791724,4.3814926,1.5903244
2019-01-20,32.71878169,9.492911,11.631546,12.784006,32.74928217,8.840114,7.2837596,36.744427,34.83974558,-0.6961786,4.3492036,1.2737961
2019-01-21,32.51932829,9.127417,11.224115,1.3946619,32.76856383,-6.1890903,7.135976,0.5844002,34.83624572,-0.1359395,4.253029,0.5481262
2019-01-22,32.52362405,9.509126,11.137072,0.75599957,32.70389376,-4.37275,6.9638357,,34.8435119,0.31154656,4.2168903,0.7686386
2019-01-23,32.65335211,11.37197,11.481002,2.961338,32.6736275,4.621238,6.523826,98.615105,34.84718666,0.13644435,4.214418,0.5555916
2019-01-24,32.64570037,10.209803,11.727279,0.40999985,32.64521435,11.117559,6.829452,96.69168,34.84164054,1.2974346,4.1671624,0.6792183
2019-01-25,32.2227344,8.765746,11.526508,0.5039978,32.68431882,4.4001765,6.9203944,,34.83532683,2.280608,4.120755,0.3228073
2019-01-26,30.5344499,9.301361,10.660493,0.43331718,32.73264541,2.199436,6.864873,,34.82456016,2.7525117,4.029739,1.2283363
2019-01-27,30.23021715,10.245801,10.552295,0.56666374,32.72216618,4.6371155,6.9377384,87.12666,34.80655918,-1.4520544,3.889052,25.357878
2019-01-28,30.65843946,10.425688,10.700934,0.5086727,32.58658827,4.6505857,6.4844418,,34.81312769,-1.464945,3.991826,0.66982436
2019-01-29,31.04355275,10.140913,10.716021,0.65667534,32.50729521,2.8352184,5.996447,97.97562,34.83505299,-0.23417886,3.973609,0.6012262
2019-01-30,31.19878152,9.383804,10.594386,0.5099888,32.42454578,3.5125566,4.9130235,,34.83228236,1.7097112,3.972554,0.5923929
2019-01-31,31.49913825,9.892493,10.735205,0.45799828,32.69281956,-6.66994,5.7047005,,34.85511796,0.8585015,4.015895,0.40148783
2019-02-01,31.77474905,10.675695,10.785175,4.428667,32.75993088,-4.687021,5.6727695,64.272,34.85865765,1.4858632,4.039741,1.1125773
2019-02-02,31.94933092,10.1380415,10.876743,1.9146595,32.47674277,-1.5699486,4.316075,6.1859984,34.86414595,-2.2730906,4.1393037,0.2829634
2019-02-03,32.07962147,7.9017587,10.861829,0.54932976,32.4869399,4.8035564,4.652188,9.133333,34.87373342,0.24080186,4.2855096,0.85224426
2019-02-04,32.15373907,3.930109,10.667293,2.1866608,32.38777087,6.1534643,4.393413,1.989333,34.87340963,0.51679844,4.233994,0.757988
2019-02-05,32.21842062,5.8122506,10.551225,0.44130898,32.33446826,6.56669,4.366946,1.3560001,34.86955601,3.3171456,4.2041492,1.4495238
2019-02-06,32.2112434,5.839234,10.493288,0.41465378,32.31570242,5.273055,4.1086454,0.89000106,34.85671153,2.5259013,4.0701513,2.3714046
2019-02-07,32.26597959,4.9151173,10.480636,0.34804726,32.2661881,5.598003,4.133987,6.367524,34.84712652,3.6777718,3.9912636,1.7610043
2019-02-08,32.40696159,5.788035,10.688983,0.34333038,32.29541215,5.5244837,4.357253,1.7940458,34.84782071,2.4109354,3.9592652,1.4054649
2019-02-09,32.38331986,5.985642,10.554137,2.216652,32.32502587,1.4357281,4.314836,0.50176084,34.82072124,1.4275339,3.8832679,0.33819985
2019-02-10,32.43608315,3.936779,10.573639,0.4073143,32.53247757,0.21151632,4.3686776,0.7759048,34.83268827,2.950561,3.863888,0.688735
2019-02-11,32.48823224,8.939581,10.659726,1.62533,32.67577103,1.2968416,4.8681893,0.9853325,34.84777401,1.5037067,3.8869047,1.3570266
2019-02-12,32.56994218,8.796541,10.812368,29.18799,32.96435909,1.4163721,5.899267,3.8759975,34.84393614,1.0768307,3.9305668,8.014404
2019-02-13,32.59507276,7.4491863,10.896591,3.7146657,32.98486905,7.183716,6.109398,3.7000012,34.84614207,1.8209618,3.8995621,7.676875
2019-02-14,32.55513231,7.5867434,10.817835,10.766668,32.50560817,3.0665584,4.378313,10.245333,34.84574899,1.3115156,3.8520534,1.9939878
2019-02-15,32.57703691,7.6210275,10.81603,5.1053267,32.50841266,7.3413324,4.8485236,5.2453327,34.84203498,0.1001997,3.830225,0.69204116
2019-02-16,32.55392517,7.8177085,10.982922,1.6406612,32.4061492,5.6686344,4.496476,4.5079985,34.85441883,1.0347561,3.995977,0.4122331
2019-02-17,32.52216131,5.709166,10.964529,8.755333,32.64544483,1.7855288,5.1554894,3.1601439,34.8610649,0.046314545,4.086014,0.29062557
2019-02-18,32.53726694,6.683452,10.903643,0.38867378,32.79686627,3.447301,5.696678,2.1752853,34.84752429,1.8309814,3.9411912,0.3502308
2019-02-19,32.54192633,7.447636,10.849512,1.0239906,32.89782741,-0.38243017,5.769276,2.5549994,34.84721063,0.08549269,3.892805,0.39289153
2019-02-20,32.53706623,7.8991733,10.852195,3.4620075,32.99125891,-0.4456829,5.737655,2.7333336,34.84233946,0.60080546,3.8618596,0.4054041
2019-02-21,31.44200682,6.5220485,9.873343,0.64668274,32.94231051,5.4071436,5.6203227,12.770048,34.83083284,2.0469193,3.7588,0.33398628
2019-02-22,31.36903874,7.514369,9.74319,0.46799088,33.04632582,5.01025,6.011358,10.281192,34.83160534,-0.052859537,3.7133124,0.3395338
2019-02-23,31.97182187,7.976005,10.106467,2.043335,33.15433655,4.241203,6.3765287,12.252386,34.84112284,-0.19375068,3.758743,0.2889272
2019-02-24,31.84270197,7.1120987,9.816667,12.48465,33.32512182,8.160981,7.2266364,2.5930014,34.84290216,3.0773401,3.8321068,0.27017593
2019-02-25,31.83570461,5.5112324,9.687535,0.45329666,33.43209061,5.794199,7.6298056,0.54933274,34.8421454,3.2917948,3.8092842,0.24014747
2019-02-26,31.6814549,4.082698,9.498656,0.38532257,33.22575608,0.4319541,6.5063562,2.4286668,34.84360536,3.2460306,3.8024828,0.24130237
2019-02-27,31.40523139,3.377227,9.167639,0.7373276,32.94536223,-2.9403598,5.256036,7.669712,34.84552893,4.024954,3.8327775,0.30861104
2019-02-28,31.56065508,6.1332107,9.264819,2.2806702,32.84930844,-0.5270986,4.8386374,8.97114,34.84500801,3.5431094,3.8615613,0.8599832
2019-03-01,32.08590873,6.9698534,10.006605,6.1766396,33.25284654,0.6827271,6.325343,18.276669,34.84765612,3.2995784,3.8721368,0.25240314
2019-03-02,31.80053606,7.8605328,9.7214,2.524025,33.09305007,3.3540149,5.857149,19.664099,34.85920712,2.4549046,4.078265,0.26741672
2019-03-03,31.93541508,6.038759,9.800978,4.7986984,33.04601473,3.6023774,5.740233,10.780668,34.86604284,1.0164104,4.22848,0.27247798
2019-03-04,31.3731741,3.8267887,9.279636,1.8853531,33.27712126,4.9601192,6.7723746,5.3677645,34.85268616,2.3430765,4.0441666,0.23143458
2019-03-05,31.10113643,4.3338337,9.071491,0.9546318,33.25594077,-0.14825346,6.8241477,4.16438,34.8594065,2.1851795,4.082434,0.30445147
2019-03-06,31.11492342,5.7700677,8.957217,1.0413628,33.21015716,-2.1009986,6.6059017,11.394665,34.84768943,2.0566936,3.8701556,0.24501061
