Date,ID Temperature,EC Temperature,CC Temperature
7/17/15 16:00,3.2762871,3.3424298,2.8656309
7/17/15 17:00,3.319331,3.3522026,2.8689477
7/17/15 18:00,3.2710005,3.3622904,2.8796995
7/17/15 19:00,3.2283382,3.3484402,2.8894592
7/17/15 20:00,3.2224745,3.3712621,2.8869712
7/17/15 21:00,3.2240626,3.3539955,2.9000651
7/17/15 22:00,3.217487,3.3577726,2.8825011
7/17/15 23:00,3.2101226,3.3639436,2.8772486
7/18/15 0:00,3.2150673,3.3605593,2.8790391
7/18/15 1:00,3.2315671,3.3626315,2.8713736
7/18/15 2:00,3.2113693,3.3718596,2.8817093
7/18/15 3:00,3.225111,3.3796091,2.8856065
7/18/15 4:00,3.2401905,3.3832709,2.8939234
7/18/15 5:00,3.2541706,3.3963265,2.8814009
7/18/15 6:00,3.2681131,3.3716308,2.868493
7/18/15 7:00,3.2621064,3.361488,2.8677876
7/18/15 8:00,3.2434369,3.3477117,2.8724329
7/18/15 9:00,3.2417239,3.360716,2.8841967
7/18/15 10:00,3.2338654,3.3924308,2.8836505
7/18/15 11:00,3.2190602,3.3375876,2.8831626
7/18/15 12:00,3.2059904,3.3335343,2.8893167
7/18/15 13:00,3.20078,3.323929,2.8938618
7/18/15 14:00,3.20275,3.3036803,2.8731452
7/18/15 15:00,3.2025346,3.3059291,2.875944
7/18/15 16:00,3.2165746,3.3252089,2.8785795
7/18/15 17:00,3.2347728,3.3368829,2.8788958
7/18/15 18:00,3.2442449,3.3461762,2.8729271
7/18/15 19:00,3.2529632,3.3496795,2.8730939
7/18/15 20:00,3.2540823,3.3507066,2.8851183
7/18/15 21:00,3.2507505,3.355593,2.8796306
7/18/15 22:00,3.2433839,3.3697969,2.8725651
7/18/15 23:00,3.235886,3.375977,2.8747706
7/19/15 0:00,3.2240856,3.3872638,2.8751138
7/19/15 1:00,3.2256253,3.3841025,2.9067978
7/19/15 2:00,3.2288858,3.3861659,2.8749691
7/19/15 3:00,3.2195145,3.3904187,2.870413
7/19/15 4:00,3.2364145,3.3926786,2.8750034
7/19/15 5:00,3.2312087,3.3880048,2.8883139
7/19/15 6:00,3.2248913,3.3672782,2.8746048
7/19/15 7:00,3.2338993,3.3693273,2.8727356
7/19/15 8:00,3.2747604,3.390342,2.9001258
7/19/15 9:00,3.260618,3.3866978,2.8837855
7/19/15 10:00,3.2588515,3.3825293,2.8915831
7/19/15 11:00,3.2432792,3.3877279,2.8985884
7/19/15 12:00,3.2482912,3.3898632,2.8973492
7/19/15 13:00,3.2285681,3.3846118,2.903136
7/19/15 14:00,3.2372345,3.3642178,2.8979282
7/19/15 15:00,3.2449977,3.3564823,2.877725
7/19/15 16:00,3.2419048,3.3640145,2.8723192
7/19/15 17:00,3.2664692,3.356063,2.8751328
7/19/15 18:00,3.2682745,3.3593847,2.9238565
7/19/15 19:00,3.2733453,3.3683037,2.8861218
7/19/15 20:00,3.2762433,3.3589974,2.9045235
7/19/15 21:00,3.2502766,3.3575333,2.8960819
7/19/15 22:00,3.2463636,3.3658773,2.8865087
7/19/15 23:00,3.2444037,3.3588183,2.8784857
7/20/15 0:00,3.2328268,3.350144,2.8779503
7/20/15 1:00,3.236576,3.3579894,2.8793933
7/20/15 2:00,3.2291493,3.364115,2.8852301
7/20/15 3:00,3.2322743,3.3448525,2.8869871
7/20/15 4:00,3.2371163,3.3521316,2.8927573
7/20/15 5:00,3.2527331,3.3632895,2.9003171
7/20/15 6:00,3.251816,3.3657867,2.8908508
7/20/15 7:00,3.261621,3.3901126,2.8960975
7/20/15 8:00,3.2497441,3.3892532,2.8903591
7/20/15 9:00,3.2523242,3.402421,2.8997108
7/20/15 10:00,3.263688,3.3817361,2.893402
7/20/15 11:00,3.2473162,3.3810612,2.8864114
7/20/15 12:00,3.2455778,3.375764,2.8968507
7/20/15 13:00,3.2560041,3.3914009,2.9036816
7/20/15 14:00,3.2494095,3.3685752,2.900292
7/20/15 15:00,3.2424197,3.3672589,2.8836664
7/20/15 16:00,3.2513928,3.3705441,2.8869767
7/20/15 17:00,3.2519236,3.3892662,2.8800563
7/20/15 18:00,3.2536744,3.3893724,2.8747968
7/20/15 19:00,3.2704043,3.3857268,2.8949433
7/20/15 20:00,3.2891189,3.3879529,2.8792865
7/20/15 21:00,3.2768008,3.4140138,2.8834239
7/20/15 22:00,3.2766932,3.4038785,2.8936252
7/20/15 23:00,3.2726343,3.3953888,2.892119
7/21/15 0:00,3.2749775,3.3988429,2.8909208
7/21/15 1:00,3.2755708,3.4050476,2.8893586
7/21/15 2:00,3.2706289,3.3930336,2.8918862
7/21/15 3:00,3.2612553,3.3905653,2.9002256
7/21/15 4:00,3.2781295,3.3976568,2.8926483
7/21/15 5:00,3.2740767,3.415623,2.8939344
7/21/15 6:00,3.2816211,3.4088448,2.9157372
7/21/15 7:00,3.2779653,3.4038468,2.8888879
7/21/15 8:00,3.2615172,3.4147209,2.88564
7/21/15 9:00,3.2894519,3.410708,2.8853098
7/21/15 10:00,3.2843033,3.4229875,2.9018555
7/21/15 11:00,3.2898414,3.4242582,2.888689
7/21/15 12:00,3.2727635,3.4220561,2.883683
7/21/15 13:00,3.2638534,3.4005941,2.887933
7/21/15 14:00,3.2552299,3.3939441,2.8949684
7/21/15 15:00,3.2388047,3.382223,2.9031346
7/21/15 16:00,3.2556899,3.3752785,2.9018613
7/21/15 17:00,3.2602797,3.3739002,2.9159642
7/21/15 18:00,3.2355486,3.3775658,2.8963631
7/21/15 19:00,3.2421807,3.3904024,2.8869269
7/21/15 20:00,3.2609102,3.3954828,2.9148066
7/21/15 21:00,3.2695436,3.4051166,2.8961259
7/21/15 22:00,3.2839513,3.383355,2.8972091
7/21/15 23:00,3.2931058,3.3724834,2.8894582
7/22/15 0:00,3.2688828,3.3658876,2.8888719
7/22/15 1:00,3.2677214,3.37759,2.8886564
7/22/15 2:00,3.2662945,3.3681144,2.8967568
7/22/15 3:00,3.250428,3.3787364,2.8962672
7/22/15 4:00,3.2398726,3.3695153,2.8938207
7/22/15 5:00,3.251562,3.3710519,2.8983432
7/22/15 6:00,3.2341869,3.3772301,2.8986651
7/22/15 7:00,3.22723,3.3651904,2.8918345
7/22/15 8:00,3.2453904,3.3668559,2.9068469
7/22/15 9:00,3.2575428,3.3821475,2.898089
7/22/15 10:00,3.2425133,3.3627873,2.9031259
7/22/15 11:00,3.244347,3.3647434,2.8921692
7/22/15 12:00,3.2337531,3.3745804,2.896384
7/22/15 13:00,3.2358498,3.3681765,2.9067282
7/22/15 14:00,3.2202081,3.3648362,2.9105604
7/22/15 15:00,3.2279627,3.3836884,2.9275727
7/22/15 16:00,3.2265359,3.3623043,2.9179297
7/22/15 17:00,3.2270869,3.3668709,2.9228224
7/22/15 18:00,3.2309734,3.3770417,2.9037857
7/22/15 19:00,3.2292216,3.3599756,2.8914616
7/22/15 20:00,3.2608526,3.3645284,2.899714
7/22/15 21:00,3.2759671,3.3699324,2.9036774
7/22/15 22:00,3.2687854,3.3747775,2.9137064
7/22/15 23:00,3.2512374,3.3835009,2.931301
7/23/15 0:00,3.2527176,3.3805643,2.9011036
7/23/15 1:00,3.2687626,3.382539,2.8995011
7/23/15 2:00,3.2395609,3.3793319,2.889585
7/23/15 3:00,3.2398061,3.3745132,2.8902102
7/23/15 4:00,3.2262682,3.3751314,2.8925455
7/23/15 5:00,3.2314726,3.40709,2.9005923
7/23/15 6:00,3.2453264,3.3687501,2.9033799
7/23/15 7:00,3.2277359,3.3780735,2.9208176
7/23/15 8:00,3.2241786,3.3767763,2.9092935
7/23/15 9:00,3.2162022,3.3854757,2.9043176
7/23/15 10:00,3.2474714,3.3968424,2.9062557
7/23/15 11:00,3.2695102,3.3989049,2.9104635
7/23/15 12:00,3.2694535,3.3939423,2.9238478
7/23/15 13:00,3.2818356,3.4074824,2.9065811
7/23/15 14:00,3.2953963,3.4208324,2.9184904
7/23/15 15:00,3.2979198,3.4259075,2.9141386
7/23/15 16:00,3.2966329,3.3989996,2.9143414
7/23/15 17:00,3.298725,3.3863279,2.9175441
7/23/15 18:00,3.312746,3.391531,2.9059636
7/23/15 19:00,3.3187838,3.3964658,2.9016216
7/23/15 20:00,3.2989921,3.3974173,2.9004207
7/23/15 21:00,3.2602584,3.424,2.9093165
7/23/15 22:00,3.2489736,3.4117769,2.9306738
7/23/15 23:00,3.2551038,3.4225656,2.9164543
7/24/15 0:00,3.2878419,3.4056856,2.907696
7/24/15 1:00,3.3294075,3.4054392,2.9178273
7/24/15 2:00,3.3062696,3.443849,2.9027276
7/24/15 3:00,3.291903,3.402493,2.9099564
7/24/15 4:00,3.3121451,3.4121406,2.9134091
7/24/15 5:00,3.3167833,3.4145458,2.905732
7/24/15 6:00,3.2965127,3.4081674,2.9032679
7/24/15 7:00,3.2974441,3.400676,2.9060441
7/24/15 8:00,3.3080533,3.4042083,2.9189697
7/24/15 9:00,3.3009333,3.4010031,2.904683
7/24/15 10:00,3.2954752,3.4015771,2.9049027
7/24/15 11:00,3.3163164,3.4056876,2.9094502
7/24/15 12:00,3.2906552,3.41808,2.9043297
7/24/15 13:00,3.2863948,3.4087422,2.8947886
7/24/15 14:00,3.2850702,3.4053387,2.9011425
7/24/15 15:00,3.2873614,3.3845968,2.8982952
7/24/15 16:00,3.3039261,3.386153,2.902464
7/24/15 17:00,3.2944369,3.382806,2.9103661
7/24/15 18:00,3.2872872,3.3873465,2.9081179
7/24/15 19:00,3.2931782,3.3830692,2.9385657
7/24/15 20:00,3.2799801,3.3841666,2.9320786
7/24/15 21:00,3.2840958,3.3868702,2.9096165
7/24/15 22:00,3.2837781,3.3845117,2.9154737
7/24/15 23:00,3.2931288,3.3952101,2.9269007
7/25/15 0:00,3.2870221,3.3970144,2.9204184
7/25/15 1:00,3.2881645,3.3846805,2.9042044
7/25/15 2:00,3.2981373,3.3839204,2.895528
7/25/15 3:00,3.3009302,3.3823476,2.8917174
7/25/15 4:00,3.2734793,3.3812197,2.8935661
7/25/15 5:00,3.2991027,3.3902264,2.9089685
7/25/15 6:00,3.2867148,3.3768001,2.9072752
7/25/15 7:00,3.2809776,3.3744193,2.9081417
7/25/15 8:00,3.2733612,3.3722503,2.8943223
7/25/15 9:00,3.2735285,3.3815881,2.9027999
7/25/15 10:00,3.2789426,3.386081,2.9020874
7/25/15 11:00,3.2817371,3.4008354,2.9243755
7/25/15 12:00,3.2769417,3.3937465,2.9249772
7/25/15 13:00,3.2731793,3.3819938,2.9124478
7/25/15 14:00,3.2620114,3.3724334,2.9079661
7/25/15 15:00,3.262291,3.3809292,2.9157803
7/25/15 16:00,3.2500304,3.3880959,2.9071758
7/25/15 17:00,3.2407704,3.3886027,2.9041578
7/25/15 18:00,3.2464494,3.3728103,2.9175296
7/25/15 19:00,3.2451334,3.3615713,2.9285635
7/25/15 20:00,3.2417328,3.3570829,2.9056912
7/25/15 21:00,3.2455431,3.3607479,2.8935564
7/25/15 22:00,3.2655792,3.3610546,2.9090691
7/25/15 23:00,3.2590044,3.3650929,2.9024515
7/26/15 0:00,3.258169,3.3847151,2.8986994
7/26/15 1:00,3.2586101,3.3786056,2.893151
7/26/15 2:00,3.267696,3.3772454,2.8912842
7/26/15 3:00,3.2811889,3.3808508,2.8981651
7/26/15 4:00,3.2610225,3.3700251,2.9069756
7/26/15 5:00,3.2707511,3.3596385,2.8956785
7/26/15 6:00,3.267867,3.3641348,2.9210142
7/26/15 7:00,3.2444067,3.3623549,2.9108868
7/26/15 8:00,3.2452775,3.359964,2.9037774
7/26/15 9:00,3.2539452,3.3624448,2.8933225
7/26/15 10:00,3.2648034,3.3665292,2.8935887
7/26/15 11:00,3.2675516,3.3781687,2.9051994
7/26/15 12:00,3.2668338,3.3864274,2.9314488
7/26/15 13:00,3.2663636,3.3782541,2.9065307
7/26/15 14:00,3.2741141,3.3729335,2.9049386
7/26/15 15:00,3.2521652,3.4073855,2.9017863
7/26/15 16:00,3.2477045,3.3894031,2.9281918
7/26/15 17:00,3.2369982,3.3981853,2.9106516
7/26/15 18:00,3.2383894,3.4059196,2.9397434
7/26/15 19:00,3.2332804,3.4189603,2.9084565
7/26/15 20:00,3.2326386,3.361161,2.9074536
7/26/15 21:00,3.2330936,3.3577292,2.8985482
7/26/15 22:00,3.2404638,3.345698,2.9074424
7/26/15 23:00,3.2548352,3.3468233,2.9268204
7/27/15 0:00,3.2379596,3.3565591,2.9063179
7/27/15 1:00,3.2316921,3.3532796,2.9006657
7/27/15 2:00,3.2261757,3.344713,2.9041338
7/27/15 3:00,3.2369315,3.3488935,2.9010033
7/27/15 4:00,3.2811966,3.3403157,2.9016945
7/27/15 5:00,3.2617488,3.3399432,2.9044875
7/27/15 6:00,3.2607005,3.3459372,2.9308614
7/27/15 7:00,3.2475653,3.3445707,2.8972045
7/27/15 8:00,3.2596065,3.3349381,2.9159027
7/27/15 9:00,3.2547084,3.3455278,2.896745
7/27/15 10:00,3.2653109,3.3562803,2.9018507
7/27/15 11:00,3.267672,3.353426,2.9076363
7/27/15 12:00,3.25856,3.3555574,2.9113354
7/27/15 13:00,3.2577688,3.3661618,2.9124017
7/27/15 14:00,3.2576762,3.3659921,2.9015729
7/27/15 15:00,3.2319387,3.3725998,2.9020545
7/27/15 16:00,3.209082,3.3734148,2.9042839
7/27/15 17:00,3.2217151,3.3567831,2.9051547
7/27/15 18:00,3.2018778,3.3450193,2.9073847
7/27/15 19:00,3.2099002,3.3542449,2.9180356
7/27/15 20:00,3.2289782,3.3360035,2.9112122
7/27/15 21:00,3.2164296,3.3486564,2.8980431
7/27/15 22:00,3.1972638,3.3454589,2.898417
7/27/15 23:00,3.2110101,3.367346,2.8970084
7/28/15 0:00,3.2129318,3.3665659,2.8907177
7/28/15 1:00,3.2184464,3.3744206,2.8811412
7/28/15 2:00,3.2278733,3.3623145,2.8779424
7/28/15 3:00,3.2203429,3.3536262,2.8793521
7/28/15 4:00,3.2392706,3.3406482,2.8759949
7/28/15 5:00,3.2283099,3.3394154,2.8873543
7/28/15 6:00,3.2391476,3.3315647,2.8958132
7/28/15 7:00,3.224323,3.3307166,2.8912931
7/28/15 8:00,3.226297,3.3313,2.8970797
7/28/15 9:00,3.2228528,3.3346006,2.890847
7/28/15 10:00,3.2356147,3.3330791,2.8927763
7/28/15 11:00,3.2350608,3.3465599,2.8865874
7/28/15 12:00,3.2364891,3.3544586,2.8849758
7/28/15 13:00,3.250318,3.3749543,2.9109561
7/28/15 14:00,3.2715476,3.3866961,2.9153519
7/28/15 15:00,3.2699356,3.3840433,2.9319288
7/28/15 16:00,3.2736666,3.3850228,2.9413154
7/28/15 17:00,3.2773335,3.3757625,2.9271756
7/28/15 18:00,3.2622133,3.3803781,2.9308785
7/28/15 19:00,3.2388971,3.3785473,2.9111255
7/28/15 20:00,3.2071237,3.3743515,2.9103984
7/28/15 21:00,3.2076675,3.3665086,2.9137616
7/28/15 22:00,3.2104186,3.3681874,2.902462
7/28/15 23:00,3.2053883,3.3725225,2.9285602
7/29/15 0:00,3.2179537,3.3714829,2.9051754
7/29/15 1:00,3.2111612,3.3673404,2.8934693
7/29/15 2:00,3.231653,3.3940542,2.8903352
7/29/15 3:00,3.2301005,3.3837665,2.8880774
7/29/15 4:00,3.2301482,3.390559,2.8861849
7/29/15 5:00,3.2435077,3.3798151,2.8854238
7/29/15 6:00,3.2459694,3.4130222,2.8904026
7/29/15 7:00,3.2525918,3.3952968,2.8945125
7/29/15 8:00,3.2553023,3.4124018,2.8975939
7/29/15 9:00,3.2389809,3.3717671,2.9029973
7/29/15 10:00,3.2493096,3.3698653,2.9076213
7/29/15 11:00,3.2685121,3.3750372,2.8891978
7/29/15 12:00,3.2709561,3.3794184,2.8875105
7/29/15 13:00,3.2855599,3.3875739,2.8940322
7/29/15 14:00,3.2923288,3.3951821,2.8987352
7/29/15 15:00,3.2994332,3.4018619,2.9042772
7/29/15 16:00,3.2979155,3.4094995,2.9044316
7/29/15 17:00,3.2833019,3.4062866,2.9080383
7/29/15 18:00,3.2805379,3.4093662,2.9038104
7/29/15 19:00,3.2624536,3.4090063,2.9023339
7/29/15 20:00,3.2593574,3.409099,2.9029135
7/29/15 21:00,3.2459002,3.3982098,2.9024661
7/29/15 22:00,3.2412959,3.4029893,2.9015992
7/29/15 23:00,3.2364064,3.4115637,2.9060984
7/30/15 0:00,3.2585114,3.3953315,2.9136025
7/30/15 1:00,3.2622714,3.4042627,2.9273682
7/30/15 2:00,3.2674566,3.4187787,2.9080173
7/30/15 3:00,3.2549112,3.4191371,2.8979499
7/30/15 4:00,3.2399062,3.4063178,2.8965075
7/30/15 5:00,3.2760822,3.3991826,2.8945968
7/30/15 6:00,3.2345819,3.398913,2.8927237
7/30/15 7:00,3.2448181,3.4056889,2.8956153
7/30/15 8:00,3.2889563,3.4079203,2.9029827
7/30/15 9:00,3.2751868,3.4025445,2.9141963
7/30/15 10:00,3.2589988,3.3978077,2.9160593
7/30/15 11:00,3.2641536,3.3863464,2.8940595
7/30/15 12:00,3.2703983,3.3841828,2.8924156
7/30/15 13:00,3.2770214,3.3873581,2.8941932
7/30/15 14:00,3.288698,3.369855,2.8989362
7/30/15 15:00,3.2936376,3.3543522,2.900927
7/30/15 16:00,3.291556,3.3656138,2.9124013
7/30/15 17:00,3.2810128,3.359747,2.9287464
7/30/15 18:00,3.2570472,3.3716406,2.9165624
7/30/15 19:00,3.2527693,3.3592499,2.9041148
7/30/15 20:00,3.2443003,3.3765943,2.9188421
7/30/15 21:00,3.2396861,3.3633767,2.8959746
7/30/15 22:00,3.2322479,3.3571683,2.904861
7/30/15 23:00,3.2275286,3.3557108,2.9148923
7/31/15 0:00,3.2381569,3.3609526,2.9106428
7/31/15 1:00,3.246636,3.3654233,2.9213392
7/31/15 2:00,3.2523973,3.3673957,2.9145674
7/31/15 3:00,3.2647625,3.3765822,2.9117941
7/31/15 4:00,3.2660909,3.376825,2.9089213
7/31/15 5:00,3.262083,3.3557594,2.9076294
7/31/15 6:00,3.2725477,3.3413968,2.9072068
7/31/15 7:00,3.2701134,3.3437666,2.9087147
7/31/15 8:00,3.2658064,3.3528755,2.8951763
7/31/15 9:00,3.261155,3.3678425,2.8847263
7/31/15 10:00,3.2650063,3.3622731,2.8894127
7/31/15 11:00,3.2585395,3.3521674,2.8995556
7/31/15 12:00,3.2560532,3.3489227,2.8958003
7/31/15 13:00,3.2549366,3.3552122,2.8890918
7/31/15 14:00,3.2592541,3.3616256,2.8928299
7/31/15 15:00,3.2577564,3.3647794,2.9007477
7/31/15 16:00,3.265368,3.3763825,2.9093205
7/31/15 17:00,3.2574556,3.3743887,2.8955212
7/31/15 18:00,3.2421645,3.3853279,2.9040066
7/31/15 19:00,3.2329969,3.3875671,2.9069982
7/31/15 20:00,3.2201257,3.3673395,2.9124776
7/31/15 21:00,3.2049659,3.3643055,2.8958119
7/31/15 22:00,3.2142237,3.3842143,2.9010427
7/31/15 23:00,3.1918742,3.3682438,2.8932636
8/1/15 0:00,3.2042486,3.3552099,2.8972302
8/1/15 1:00,3.1988596,3.3595651,2.9125868
8/1/15 2:00,3.2023258,3.3523797,2.905622
8/1/15 3:00,3.2257489,3.355419,2.8983287
8/1/15 4:00,3.2213899,3.367657,2.8938986
8/1/15 5:00,3.2442956,3.3809206,2.8848495
8/1/15 6:00,3.2454421,3.3767087,2.8769787
8/1/15 7:00,3.245992,3.3709337,2.8718337
8/1/15 8:00,3.2426396,3.3666835,2.8710837
8/1/15 9:00,3.2539786,3.3699926,2.8855503
8/1/15 10:00,3.2472196,3.376318,2.890017
8/1/15 11:00,3.2490319,3.3673247,2.8949778
8/1/15 12:00,3.2525901,3.3624208,2.883419
8/1/15 13:00,3.247687,3.360005,2.875488
8/1/15 14:00,3.243825,3.3636647,2.8856365
8/1/15 15:00,3.2534441,3.3722184,2.886873
8/1/15 16:00,3.2629679,3.3899993,2.8894717
8/1/15 17:00,3.2764694,3.3975454,2.887623
8/1/15 18:00,3.2906181,3.3971093,2.902224
8/1/15 19:00,3.2905622,3.4333601,2.884298
8/1/15 20:00,3.2820916,3.415211,2.8974675
8/1/15 21:00,3.2500517,3.410081,2.8955762
8/1/15 22:00,3.2314237,3.4120834,2.8953564
8/1/15 23:00,3.2143547,3.4343429,2.8967022
8/2/15 0:00,3.2088296,3.4041542,2.8851177
8/2/15 1:00,3.2079681,3.3917462,2.8896907
8/2/15 2:00,3.2100733,3.388495,2.8913446
8/2/15 3:00,3.2258105,3.3844143,2.9124474
8/2/15 4:00,3.2314719,3.3961229,2.8986972
8/2/15 5:00,3.2545009,3.4026433,2.8869787
8/2/15 6:00,3.2888489,3.3883638,2.8893124
8/2/15 7:00,3.2826719,3.3882004,2.8782647
8/2/15 8:00,3.2725185,3.3753679,2.873569
8/2/15 9:00,3.2666288,3.3731974,2.8677267
8/2/15 10:00,3.2627528,3.3716893,2.8609856
8/2/15 11:00,3.2611027,3.3777643,2.8683878
8/2/15 12:00,3.2486469,3.3805568,2.8731824
8/2/15 13:00,3.2473238,3.3643825,2.8619257
8/2/15 14:00,3.2563772,3.3705197,2.8609562
8/2/15 15:00,3.2491395,3.3702251,2.86075
8/2/15 16:00,3.2553187,3.3780248,2.8662346
8/2/15 17:00,3.2664158,3.3911352,2.8832466
8/2/15 18:00,3.2738236,3.4005655,2.9158703
8/2/15 19:00,3.2798898,3.4279414,2.8925242
8/2/15 20:00,3.2727077,3.4083523,2.8831203
8/2/15 21:00,3.2764832,3.4058931,2.9085672
8/2/15 22:00,3.2649426,3.3954411,2.8826879
8/2/15 23:00,3.2390467,3.3859008,2.8796948
8/3/15 0:00,3.2275555,3.3888492,2.8853612
8/3/15 1:00,3.2304182,3.3853665,2.8832181
8/3/15 2:00,3.2282981,3.3789813,2.8764649
8/3/15 3:00,3.235213,3.3752558,2.8895419
8/3/15 4:00,3.2488073,3.3819299,2.8742296
8/3/15 5:00,3.2634284,3.3961867,2.8898714
8/3/15 6:00,3.2650921,3.4184359,2.8862068
8/3/15 7:00,3.2579552,3.4095249,2.8754334
8/3/15 8:00,3.2631072,3.4030357,2.8714103
8/3/15 9:00,3.2873532,3.3968374,2.8735583
8/3/15 10:00,3.2574252,3.3913031,2.8681662
8/3/15 11:00,3.2561618,3.403857,2.8741622
8/3/15 12:00,3.2575929,3.3886574,2.8845213
8/3/15 13:00,3.2610553,3.3851829,2.8793228
8/3/15 14:00,3.2584569,3.3838868,2.8741141
8/3/15 15:00,3.2542527,3.3855744,2.8671456
8/3/15 16:00,3.2650089,3.3960696,2.8694122
8/3/15 17:00,3.2687062,3.4004318,2.8734097
8/3/15 18:00,3.2855202,3.4097274,2.8831521
8/3/15 19:00,3.3092804,3.4187485,2.8916095
8/3/15 20:00,3.2939752,3.4321893,2.8761801
8/3/15 21:00,3.2934963,3.4230201,2.877475
8/3/15 22:00,3.3104615,3.4123172,2.8760405
8/3/15 23:00,3.2825573,3.416973,2.8915194
8/4/15 0:00,3.2714299,3.4056864,2.8876988
8/4/15 1:00,3.2627801,3.4079601,2.8757253
8/4/15 2:00,3.2573584,3.3906767,2.8745595
8/4/15 3:00,3.2541479,3.3884988,2.8811709
8/4/15 4:00,3.2541754,3.4007026,2.8812474
8/4/15 5:00,3.2709648,3.4005356,2.8910839
8/4/15 6:00,3.2647492,3.4075424,2.8885879
8/4/15 7:00,3.2668317,3.4064513,2.8834543
8/4/15 8:00,3.2502878,3.4372469,2.8876745
8/4/15 9:00,3.2552225,3.4101216,2.8843857
8/4/15 10:00,3.2665997,3.3979858,2.8770435
8/4/15 11:00,3.2686749,3.3947279,2.8756623
8/4/15 12:00,3.264117,3.405718,2.8878464
8/4/15 13:00,3.2536634,3.3922116,2.9052502
8/4/15 14:00,3.265985,3.3952471,2.8844221
8/4/15 15:00,3.263595,3.390235,2.8778251
8/4/15 16:00,3.2893608,3.4024214,2.8720467
8/4/15 17:00,3.279947,3.4126643,2.8741083
8/4/15 18:00,3.3076734,3.4387156,2.8769774
8/4/15 19:00,3.3142371,3.4759847,2.8931863
8/4/15 20:00,3.2945699,3.4682692,2.9099464
8/4/15 21:00,3.2932806,3.428409,2.8904468
8/4/15 22:00,3.308624,3.4202887,2.8832809
8/4/15 23:00,3.3012079,3.4258055,2.8802719
8/5/15 0:00,3.2832318,3.4071264,2.8821968
8/5/15 1:00,3.2778859,3.4022083,2.8807899
8/5/15 2:00,3.2792998,3.4119735,2.9011075
8/5/15 3:00,3.2886639,3.3986624,2.8966886
8/5/15 4:00,3.282703,3.4148206,2.8970661
8/5/15 5:00,3.2732381,3.4064796,2.8849731
8/5/15 6:00,3.3042654,3.4171486,2.8825309
8/5/15 7:00,3.3110072,3.4189101,2.8828822
8/5/15 8:00,3.3085174,3.4367,2.8821674
8/5/15 9:00,3.30391,3.4319571,2.904468
8/5/15 10:00,3.313706,3.418348,2.889733
8/5/15 11:00,3.3329042,3.4265285,2.8853311
8/5/15 12:00,3.3013043,3.4257842,2.887127
8/5/15 13:00,3.2900652,3.4146166,2.8861875
8/5/15 14:00,3.2840171,3.4087451,2.8952204
8/5/15 15:00,3.2770193,3.4060762,2.8811358
8/5/15 16:00,3.2977982,3.4108067,2.8794742
8/5/15 17:00,3.2815067,3.421596,2.8814067
8/5/15 18:00,3.2904137,3.4318357,2.8855794
8/5/15 19:00,3.3182674,3.4280672,2.9101939
8/5/15 20:00,3.3104367,3.434524,2.9222825
8/5/15 21:00,3.3085698,3.4574241,2.9186153
8/5/15 22:00,3.2980977,3.4403156,2.9020185
8/5/15 23:00,3.2969869,3.4395958,2.8856562
8/6/15 0:00,3.33194,3.454526,2.8887537
8/6/15 1:00,3.3032144,3.4542516,2.8937088
8/6/15 2:00,3.3082362,3.4076044,2.9042845
8/6/15 3:00,3.2996885,3.4303247,2.9233856
8/6/15 4:00,3.2926699,3.4074969,2.8876666
8/6/15 5:00,3.299985,3.4156275,2.8948855
8/6/15 6:00,3.2939763,3.4079132,2.9283738
8/6/15 7:00,3.2826908,3.4043707,2.901296
8/6/15 8:00,3.3019994,3.4436062,2.9269365
8/6/15 9:00,3.299559,3.4388984,2.9186243
8/6/15 10:00,3.2905395,3.4327131,2.8946082
8/6/15 11:00,3.2946622,3.4230326,2.8907958
8/6/15 12:00,3.3172159,3.4377449,2.9061842
8/6/15 13:00,3.3118256,3.4172172,2.9143887
8/6/15 14:00,3.3102416,3.4171948,2.9045915
8/6/15 15:00,3.2870966,3.3983994,2.9072592
8/6/15 16:00,3.2815806,3.3868062,2.8923883
8/6/15 17:00,3.2888108,3.3906183,2.8899056
8/6/15 18:00,3.2861441,3.4015442,2.8991506
8/6/15 19:00,3.271197,3.4147128,2.8935675
8/6/15 20:00,3.3110727,3.426634,2.9006069
8/6/15 21:00,3.2991637,3.4122352,2.900266
8/6/15 22:00,3.3047662,3.4081041,2.8942294
8/6/15 23:00,3.3181193,3.4001956,2.8949188
8/7/15 0:00,3.3061964,3.3915031,2.8964523
8/7/15 1:00,3.2819607,3.3802248,2.8962234
8/7/15 2:00,3.2976028,3.3822351,2.9191289
8/7/15 3:00,3.2871238,3.3863451,2.9072956
8/7/15 4:00,3.2838053,3.3775549,2.9008635
8/7/15 5:00,3.2950689,3.3838052,2.901988
8/7/15 6:00,3.2780729,3.4116391,2.921805
8/7/15 7:00,3.2918146,3.4025993,2.9118044
8/7/15 8:00,3.3034895,3.3989278,2.9070176
8/7/15 9:00,3.3172471,3.4041538,2.8970036
8/7/15 10:00,3.3098681,3.4218975,2.8945186
8/7/15 11:00,3.2940376,3.4253575,2.9125198
8/7/15 12:00,3.3382772,3.4236188,2.9128089
8/7/15 13:00,3.2885615,3.4202024,2.8963368
8/7/15 14:00,3.2987725,3.4233774,2.9140497
8/7/15 15:00,3.2764277,3.4088279,2.9113692
